n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000009	0.5	3.3423042531605883e-16	0.0
0.5000000000000009	0.5	4.9043129323075026e-17	0.0
0.5000000000000009	0.5	3.391233940939884e-16	0.0
0.5000000000000009	0.5	5.511262893100126e-16	0.0
0.5000000000000009	0.5	6.186825373201571e-16	0.0
0.5000000000000009	0.5	1.6161775103328888e-16	0.0
0.5000000000000009	0.5	4.7234250067502615e-16	0.0
0.5000000000000009	0.5	5.954634661909045e-16	0.0
0.5000000000000009	0.5	6.693148568252243e-16	0.0
