-9.729989999999999473e-01 1.361186527243050559e+00 1.361186527243050559e+00
-9.719989999999999464e-01 1.360257523919780276e+00 1.360257523919780276e+00
-9.709989999999999455e-01 1.359328588396570892e+00 1.359328588396570892e+00
-9.699989999999999446e-01 1.358399720763146412e+00 1.358399720763146412e+00
-9.689989999999999437e-01 1.357470921109374729e+00 1.357470921109374729e+00
-9.679989999999999428e-01 1.356542189525269171e+00 1.356542189525269171e+00
-9.669989999999999419e-01 1.355613526100987176e+00 1.355613526100987176e+00
-9.659989999999999410e-01 1.354684930926831399e+00 1.354684930926831399e+00
-9.649989999999999402e-01 1.353756404093248156e+00 1.353756404093248156e+00
-9.639989999999999393e-01 1.352827945690831424e+00 1.352827945690831424e+00
-9.629989999999999384e-01 1.351899555810319509e+00 1.351899555810319509e+00
-9.619989999999999375e-01 1.350971234542597044e+00 1.350971234542597044e+00
-9.609989999999999366e-01 1.350042981978694545e+00 1.350042981978694545e+00
-9.599989999999999357e-01 1.349114798209789523e+00 1.349114798209789523e+00
-9.589989999999999348e-01 1.348186683327206037e+00 1.348186683327206037e+00
-9.579989999999999339e-01 1.347258637422414917e+00 1.347258637422414917e+00
-9.569989999999999331e-01 1.346330660587033989e+00 1.346330660587033989e+00
-9.559989999999999322e-01 1.345402752912829181e+00 1.345402752912829181e+00
-9.549989999999999313e-01 1.344474914491714301e+00 1.344474914491714301e+00
-9.539989999999999304e-01 1.343547145415750377e+00 1.343547145415750377e+00
-9.529989999999999295e-01 1.342619445777146980e+00 1.342619445777146980e+00
-9.519989999999999286e-01 1.341691815668262899e+00 1.341691815668262899e+00
-9.509989999999999277e-01 1.340764255181605247e+00 1.340764255181605247e+00
-9.499989999999999268e-01 1.339836764409829684e+00 1.339836764409829684e+00
-9.489989999999999259e-01 1.338909343445742195e+00 1.338909343445742195e+00
-9.479989999999999251e-01 1.337981992382297758e+00 1.337981992382297758e+00
-9.469989999999999242e-01 1.337054711312601674e+00 1.337054711312601674e+00
-9.459989999999999233e-01 1.336127500329908901e+00 1.336127500329908901e+00
-9.449989999999999224e-01 1.335200359527624503e+00 1.335200359527624503e+00
-9.439989999999999215e-01 1.334273288999304974e+00 1.334273288999304974e+00
-9.429989999999999206e-01 1.333346288838658023e+00 1.333346288838658023e+00
-9.419989999999999197e-01 1.332419359139541237e+00 1.332419359139541237e+00
-9.409989999999999188e-01 1.331492499995964529e+00 1.331492499995964529e+00
-9.399989999999999180e-01 1.330565711502089687e+00 1.330565711502089687e+00
-9.389989999999999171e-01 1.329638993752230380e+00 1.329638993752230380e+00
-9.379989999999999162e-01 1.328712346840851932e+00 1.328712346840851932e+00
-9.369989999999999153e-01 1.327785770862572878e+00 1.327785770862572878e+00
-9.359989999999999144e-01 1.326859265912164298e+00 1.326859265912164298e+00
-9.349989999999999135e-01 1.325932832084550705e+00 1.325932832084550705e+00
-9.339989999999999126e-01 1.325006469474809601e+00 1.325006469474809601e+00
-9.329989999999999117e-01 1.324080178178171696e+00 1.324080178178171696e+00
-9.319989999999999108e-01 1.323153958290022691e+00 1.323153958290022691e+00
-9.309989999999999100e-01 1.322227809905901719e+00 1.322227809905901719e+00
-9.299989999999999091e-01 1.321301733121502675e+00 1.321301733121502675e+00
-9.289989999999999082e-01 1.320375728032673113e+00 1.320375728032673113e+00
-9.279989999999999073e-01 1.319449794735417125e+00 1.319449794735417125e+00
-9.269989999999999064e-01 1.318523933325893793e+00 1.318523933325893793e+00
-9.259989999999999055e-01 1.317598143900416297e+00 1.317598143900416297e+00
-9.249989999999999046e-01 1.316672426555455022e+00 1.316672426555455022e+00
-9.239989999999999037e-01 1.315746781387636233e+00 1.315746781387636233e+00
-9.229989999999999029e-01 1.314821208493742510e+00 1.314821208493742510e+00
-9.219989999999999020e-01 1.313895707970712534e+00 1.313895707970712534e+00
-9.209989999999999011e-01 1.312970279915642191e+00 1.312970279915642191e+00
-9.199989999999999002e-01 1.312044924425784798e+00 1.312044924425784798e+00
-9.189989999999998993e-01 1.311119641598551322e+00 1.311119641598551322e+00
-9.179989999999998984e-01 1.310194431531509718e+00 1.310194431531509718e+00
-9.169989999999998975e-01 1.309269294322386479e+00 1.309269294322386479e+00
-9.159989999999998966e-01 1.308344230069066416e+00 1.308344230069066416e+00
-9.149989999999998957e-01 1.307419238869592881e+00 1.307419238869592881e+00
-9.139989999999998949e-01 1.306494320822167765e+00 1.306494320822167765e+00
-9.129989999999998940e-01 1.305569476025152387e+00 1.305569476025152387e+00
-9.119989999999998931e-01 1.304644704577067271e+00 1.304644704577067271e+00
-9.109989999999998922e-01 1.303720006576593260e+00 1.303720006576593260e+00
-9.099989999999998913e-01 1.302795382122570622e+00 1.302795382122570622e+00
-9.089989999999998904e-01 1.301870831313999943e+00 1.301870831313999943e+00
-9.079989999999998895e-01 1.300946354250041903e+00 1.300946354250041903e+00
-9.069989999999998886e-01 1.300021951030019718e+00 1.300021951030019718e+00
-9.059989999999998878e-01 1.299097621753415588e+00 1.299097621753415588e+00
-9.049989999999998869e-01 1.298173366519873806e+00 1.298173366519873806e+00
-9.039989999999998860e-01 1.297249185429201646e+00 1.297249185429201646e+00
-9.029989999999998851e-01 1.296325078581366474e+00 1.296325078581366474e+00
-9.019989999999998842e-01 1.295401046076499307e+00 1.295401046076499307e+00
-9.009989999999998833e-01 1.294477088014892585e+00 1.294477088014892585e+00
-8.999989999999998824e-01 1.293553204497002618e+00 1.293553204497002618e+00
-8.989989999999998815e-01 1.292629395623448030e+00 1.292629395623448030e+00
-8.979989999999998807e-01 1.291705661495011537e+00 1.291705661495011537e+00
-8.969989999999998798e-01 1.290782002212638613e+00 1.290782002212638613e+00
-8.959989999999998789e-01 1.289858417877439489e+00 1.289858417877439489e+00
-8.949989999999998780e-01 1.288934908590688933e+00 1.288934908590688933e+00
-8.939989999999998771e-01 1.288011474453825134e+00 1.288011474453825134e+00
-8.929989999999998762e-01 1.287088115568451929e+00 1.287088115568451929e+00
-8.919989999999998753e-01 1.286164832036338357e+00 1.286164832036338357e+00
-8.909989999999998744e-01 1.285241623959418433e+00 1.285241623959418433e+00
-8.899989999999998735e-01 1.284318491439792487e+00 1.284318491439792487e+00
-8.889989999999998727e-01 1.283395434579726047e+00 1.283395434579726047e+00
-8.879989999999998718e-01 1.282472453481651176e+00 1.282472453481651176e+00
-8.869989999999998709e-01 1.281549548248167580e+00 1.281549548248167580e+00
-8.859989999999998700e-01 1.280626718982040391e+00 1.280626718982040391e+00
-8.849989999999998691e-01 1.279703965786202602e+00 1.279703965786202602e+00
-8.839989999999998682e-01 1.278781288763754853e+00 1.278781288763754853e+00
-8.829989999999998673e-01 1.277858688017965205e+00 1.277858688017965205e+00
-8.819989999999998664e-01 1.276936163652270029e+00 1.276936163652270029e+00
-8.809989999999998656e-01 1.276013715770273560e+00 1.276013715770273560e+00
-8.799989999999998647e-01 1.275091344475749455e+00 1.275091344475749455e+00
-8.789989999999998638e-01 1.274169049872639903e+00 1.274169049872639903e+00
-8.779989999999998629e-01 1.273246832065056067e+00 1.273246832065056067e+00
-8.769989999999998620e-01 1.272324691157279197e+00 1.272324691157279197e+00
-8.759989999999998611e-01 1.271402627253760187e+00 1.271402627253760187e+00
-8.749989999999998602e-01 1.270480640459120014e+00 1.270480640459120014e+00
-8.739989999999998593e-01 1.269558730878150188e+00 1.269558730878150188e+00
-8.729989999999998584e-01 1.268636898615812525e+00 1.268636898615812525e+00
-8.719989999999998576e-01 1.267715143777240705e+00 1.267715143777240705e+00
-8.709989999999998567e-01 1.266793466467739382e+00 1.266793466467739382e+00
-8.699989999999998558e-01 1.265871866792784406e+00 1.265871866792784406e+00
-8.689989999999998549e-01 1.264950344858024156e+00 1.264950344858024156e+00
-8.679989999999998540e-01 1.264028900769278874e+00 1.264028900769278874e+00
-8.669989999999998531e-01 1.263107534632541551e+00 1.263107534632541551e+00
-8.659989999999998522e-01 1.262186246553978375e+00 1.262186246553978375e+00
-8.649989999999998513e-01 1.261265036639927839e+00 1.261265036639927839e+00
-8.639989999999998505e-01 1.260343904996902520e+00 1.260343904996902520e+00
-8.629989999999998496e-01 1.259422851731589077e+00 1.259422851731589077e+00
-8.619989999999998487e-01 1.258501876950847143e+00 1.258501876950847143e+00
-8.609989999999998478e-01 1.257580980761711320e+00 1.257580980761711320e+00
-8.599989999999998469e-01 1.256660163271391184e+00 1.256660163271391184e+00
-8.589989999999998460e-01 1.255739424587271280e+00 1.255739424587271280e+00
-8.579989999999998451e-01 1.254818764816910903e+00 1.254818764816910903e+00
-8.569989999999998442e-01 1.253898184068045207e+00 1.253898184068045207e+00
-8.559989999999998433e-01 1.252977682448585206e+00 1.252977682448585206e+00
-8.549989999999998425e-01 1.252057260066618438e+00 1.252057260066618438e+00
-8.539989999999998416e-01 1.251136917030408746e+00 1.251136917030408746e+00
-8.529989999999998407e-01 1.250216653448396720e+00 1.250216653448396720e+00
-8.519989999999998398e-01 1.249296469429199696e+00 1.249296469429199696e+00
-8.509989999999998389e-01 1.248376365081613759e+00 1.248376365081613759e+00
-8.499989999999998380e-01 1.247456340514611739e+00 1.247456340514611739e+00
-8.489989999999998371e-01 1.246536395837344102e+00 1.246536395837344102e+00
-8.479989999999998362e-01 1.245616531159140949e+00 1.245616531159140949e+00
-8.469989999999998354e-01 1.244696746589510461e+00 1.244696746589510461e+00
-8.459989999999998345e-01 1.243777042238139341e+00 1.243777042238139341e+00
-8.449989999999998336e-01 1.242857418214894594e+00 1.242857418214894594e+00
-8.439989999999998327e-01 1.241937874629821970e+00 1.241937874629821970e+00
-8.429989999999998318e-01 1.241018411593147741e+00 1.241018411593147741e+00
-8.419989999999998309e-01 1.240099029215278481e+00 1.240099029215278481e+00
-8.409989999999998300e-01 1.239179727606800618e+00 1.239179727606800618e+00
-8.399989999999998291e-01 1.238260506878482659e+00 1.238260506878482659e+00
-8.389989999999998282e-01 1.237341367141273185e+00 1.237341367141273185e+00
-8.379989999999998274e-01 1.236422308506302858e+00 1.236422308506302858e+00
-8.369989999999998265e-01 1.235503331084884193e+00 1.235503331084884193e+00
-8.359989999999998256e-01 1.234584434988511559e+00 1.234584434988511559e+00
-8.349989999999998247e-01 1.233665620328862289e+00 1.233665620328862289e+00
-8.339989999999998238e-01 1.232746887217796239e+00 1.232746887217796239e+00
-8.329989999999998229e-01 1.231828235767356228e+00 1.231828235767356228e+00
-8.319989999999998220e-01 1.230909666089768484e+00 1.230909666089768484e+00
-8.309989999999998211e-01 1.229991178297443977e+00 1.229991178297443977e+00
-8.299989999999998203e-01 1.229072772502975974e+00 1.229072772502975974e+00
-8.289989999999998194e-01 1.228154448819143596e+00 1.228154448819143596e+00
-8.279989999999998185e-01 1.227236207358910258e+00 1.227236207358910258e+00
-8.269989999999998176e-01 1.226318048235424563e+00 1.226318048235424563e+00
-8.259989999999998167e-01 1.225399971562019852e+00 1.225399971562019852e+00
-8.249989999999998158e-01 1.224481977452215542e+00 1.224481977452215542e+00
-8.239989999999998149e-01 1.223564066019717567e+00 1.223564066019717567e+00
-8.229989999999998140e-01 1.222646237378417711e+00 1.222646237378417711e+00
-8.219989999999998131e-01 1.221728491642394054e+00 1.221728491642394054e+00
-8.209989999999998123e-01 1.220810828925912528e+00 1.220810828925912528e+00
-8.199989999999998114e-01 1.219893249343425357e+00 1.219893249343425357e+00
-8.189989999999998105e-01 1.218975753009573282e+00 1.218975753009573282e+00
-8.179989999999998096e-01 1.218058340039184895e+00 1.218058340039184895e+00
-8.169989999999998087e-01 1.217141010547276192e+00 1.217141010547276192e+00
-8.159989999999998078e-01 1.216223764649052796e+00 1.216223764649052796e+00
-8.149989999999998069e-01 1.215306602459909513e+00 1.215306602459909513e+00
-8.139989999999998060e-01 1.214389524095428996e+00 1.214389524095428996e+00
-8.129989999999998052e-01 1.213472529671384414e+00 1.213472529671384414e+00
-8.119989999999998043e-01 1.212555619303739007e+00 1.212555619303739007e+00
-8.109989999999998034e-01 1.211638793108646528e+00 1.211638793108646528e+00
-8.099989999999998025e-01 1.210722051202450134e+00 1.210722051202450134e+00
-8.089989999999998016e-01 1.209805393701684606e+00 1.209805393701684606e+00
-8.079989999999998007e-01 1.208888820723076130e+00 1.208888820723076130e+00
-8.069989999999997998e-01 1.207972332383542957e+00 1.207972332383542957e+00
-8.059989999999997989e-01 1.207055928800194078e+00 1.207055928800194078e+00
-8.049989999999997980e-01 1.206139610090330994e+00 1.206139610090330994e+00
-8.039989999999997972e-01 1.205223376371448607e+00 1.205223376371448607e+00
-8.029989999999997963e-01 1.204307227761234333e+00 1.204307227761234333e+00
-8.019989999999997954e-01 1.203391164377568323e+00 1.203391164377568323e+00
-8.009989999999997945e-01 1.202475186338524571e+00 1.202475186338524571e+00
-7.999989999999997936e-01 1.201559293762371583e+00 1.201559293762371583e+00
-7.989989999999997927e-01 1.200643486767571710e+00 1.200643486767571710e+00
-7.979989999999997918e-01 1.199727765472781815e+00 1.199727765472781815e+00
-7.969989999999997909e-01 1.198812129996853049e+00 1.198812129996853049e+00
-7.959989999999997901e-01 1.197896580458833515e+00 1.197896580458833515e+00
-7.949989999999997892e-01 1.196981116977965609e+00 1.196981116977965609e+00
-7.939989999999997883e-01 1.196065739673688011e+00 1.196065739673688011e+00
-7.929989999999997874e-01 1.195150448665635690e+00 1.195150448665635690e+00
-7.919989999999997865e-01 1.194235244073639901e+00 1.194235244073639901e+00
-7.909989999999997856e-01 1.193320126017729521e+00 1.193320126017729521e+00
-7.899989999999997847e-01 1.192405094618130601e+00 1.192405094618130601e+00
-7.889989999999997838e-01 1.191490149995265924e+00 1.191490149995265924e+00
-7.879989999999997830e-01 1.190575292269757446e+00 1.190575292269757446e+00
-7.869989999999997821e-01 1.189660521562425188e+00 1.189660521562425188e+00
-7.859989999999997812e-01 1.188745837994287458e+00 1.188745837994287458e+00
-7.849989999999997803e-01 1.187831241686561512e+00 1.187831241686561512e+00
-7.839989999999997794e-01 1.186916732760664228e+00 1.186916732760664228e+00
-7.829989999999997785e-01 1.186002311338212545e+00 1.186002311338212545e+00
-7.819989999999997776e-01 1.185087977541022797e+00 1.185087977541022797e+00
-7.809989999999997767e-01 1.184173731491111825e+00 1.184173731491111825e+00
-7.799989999999997758e-01 1.183259573310697643e+00 1.183259573310697643e+00
-7.789989999999997750e-01 1.182345503122198771e+00 1.182345503122198771e+00
-7.779989999999997741e-01 1.181431521048235789e+00 1.181431521048235789e+00
-7.769989999999997732e-01 1.180517627211630227e+00 1.180517627211630227e+00
-7.759989999999997723e-01 1.179603821735406566e+00 1.179603821735406566e+00
-7.749989999999997714e-01 1.178690104742791345e+00 1.178690104742791345e+00
-7.739989999999997705e-01 1.177776476357214275e+00 1.177776476357214275e+00
-7.729989999999997696e-01 1.176862936702307127e+00 1.176862936702307127e+00
-7.719989999999997687e-01 1.175949485901906399e+00 1.175949485901906399e+00
-7.709989999999997679e-01 1.175036124080052424e+00 1.175036124080052424e+00
-7.699989999999997670e-01 1.174122851360989150e+00 1.174122851360989150e+00
-7.689989999999997661e-01 1.173209667869164807e+00 1.173209667869164807e+00
-7.679989999999997652e-01 1.172296573729233904e+00 1.172296573729233904e+00
-7.669989999999997643e-01 1.171383569066054786e+00 1.171383569066054786e+00
-7.659989999999997634e-01 1.170470654004692523e+00 1.170470654004692523e+00
-7.649989999999997625e-01 1.169557828670416910e+00 1.169557828670416910e+00
-7.639989999999997616e-01 1.168645093188705131e+00 1.168645093188705131e+00
-7.629989999999997607e-01 1.167732447685241315e+00 1.167732447685241315e+00
-7.619989999999997599e-01 1.166819892285915206e+00 1.166819892285915206e+00
-7.609989999999997590e-01 1.165907427116824824e+00 1.165907427116824824e+00
-7.599989999999997581e-01 1.164995052304276468e+00 1.164995052304276468e+00
-7.589989999999997572e-01 1.164082767974783827e+00 1.164082767974783827e+00
-7.579989999999997563e-01 1.163170574255068868e+00 1.163170574255068868e+00
-7.569989999999997554e-01 1.162258471272062721e+00 1.162258471272062721e+00
-7.559989999999997545e-01 1.161346459152905908e+00 1.161346459152905908e+00
-7.549989999999997536e-01 1.160434538024947893e+00 1.160434538024947893e+00
-7.539989999999997528e-01 1.159522708015748860e+00 1.159522708015748860e+00
-7.529989999999997519e-01 1.158610969253078160e+00 1.158610969253078160e+00
-7.519989999999997510e-01 1.157699321864916531e+00 1.157699321864916531e+00
-7.509989999999997501e-01 1.156787765979456095e+00 1.156787765979456095e+00
-7.499989999999997492e-01 1.155876301725098809e+00 1.155876301725098809e+00
-7.489989999999997483e-01 1.154964929230459791e+00 1.154964929230459791e+00
-7.479989999999997474e-01 1.154053648624365325e+00 1.154053648624365325e+00
-7.469989999999997465e-01 1.153142460035854633e+00 1.153142460035854633e+00
-7.459989999999997456e-01 1.152231363594178992e+00 1.152231363594178992e+00
-7.449989999999997448e-01 1.151320359428803952e+00 1.151320359428803952e+00
-7.439989999999997439e-01 1.150409447669407781e+00 1.150409447669407781e+00
-7.429989999999997430e-01 1.149498628445882353e+00 1.149498628445882353e+00
-7.419989999999997421e-01 1.148587901888334262e+00 1.148587901888334262e+00
-7.409989999999997412e-01 1.147677268127084815e+00 1.147677268127084815e+00
-7.399989999999997403e-01 1.146766727292670263e+00 1.146766727292670263e+00
-7.389989999999997394e-01 1.145856279515841347e+00 1.145856279515841347e+00
-7.379989999999997385e-01 1.144945924927565750e+00 1.144945924927565750e+00
-7.369989999999997377e-01 1.144035663659026092e+00 1.144035663659026092e+00
-7.359989999999997368e-01 1.143125495841622374e+00 1.143125495841622374e+00
-7.349989999999997359e-01 1.142215421606970427e+00 1.142215421606970427e+00
-7.339989999999997350e-01 1.141305441086904127e+00 1.141305441086904127e+00
-7.329989999999997341e-01 1.140395554413474510e+00 1.140395554413474510e+00
-7.319989999999997332e-01 1.139485761718950219e+00 1.139485761718950219e+00
-7.309989999999997323e-01 1.138576063135818606e+00 1.138576063135818606e+00
-7.299989999999997314e-01 1.137666458796785518e+00 1.137666458796785518e+00
-7.289989999999997305e-01 1.136756948834775738e+00 1.136756948834775738e+00
-7.279989999999997297e-01 1.135847533382933205e+00 1.135847533382933205e+00
-7.269989999999997288e-01 1.134938212574622352e+00 1.134938212574622352e+00
-7.259989999999997279e-01 1.134028986543426987e+00 1.134028986543426987e+00
-7.249989999999997270e-01 1.133119855423151634e+00 1.133119855423151634e+00
-7.239989999999997261e-01 1.132210819347822195e+00 1.132210819347822195e+00
-7.229989999999997252e-01 1.131301878451684617e+00 1.131301878451684617e+00
-7.219989999999997243e-01 1.130393032869207781e+00 1.130393032869207781e+00
-7.209989999999997234e-01 1.129484282735081724e+00 1.129484282735081724e+00
-7.199989999999997226e-01 1.128575628184219415e+00 1.128575628184219415e+00
-7.189989999999997217e-01 1.127667069351755647e+00 1.127667069351755647e+00
-7.179989999999997208e-01 1.126758606373049476e+00 1.126758606373049476e+00
-7.169989999999997199e-01 1.125850239383682894e+00 1.125850239383682894e+00
-7.159989999999997190e-01 1.124941968519461488e+00 1.124941968519461488e+00
-7.149989999999997181e-01 1.124033793916415558e+00 1.124033793916415558e+00
-7.139989999999997172e-01 1.123125715710799666e+00 1.123125715710799666e+00
-7.129989999999997163e-01 1.122217734039093973e+00 1.122217734039093973e+00
-7.119989999999997154e-01 1.121309849038003126e+00 1.121309849038003126e+00
-7.109989999999997146e-01 1.120402060844458259e+00 1.120402060844458259e+00
-7.099989999999997137e-01 1.119494369595616545e+00 1.119494369595616545e+00
-7.089989999999997128e-01 1.118586775428861424e+00 1.118586775428861424e+00
-7.079989999999997119e-01 1.117679278481803484e+00 1.117679278481803484e+00
-7.069989999999997110e-01 1.116771878892280245e+00 1.116771878892280245e+00
-7.059989999999997101e-01 1.115864576798357044e+00 1.115864576798357044e+00
-7.049989999999997092e-01 1.114957372338327923e+00 1.114957372338327923e+00
-7.039989999999997083e-01 1.114050265650714300e+00 1.114050265650714300e+00
-7.029989999999997075e-01 1.113143256874266740e+00 1.113143256874266740e+00
-7.019989999999997066e-01 1.112236346147965627e+00 1.112236346147965627e+00
-7.009989999999997057e-01 1.111329533611020048e+00 1.111329533611020048e+00
-6.999989999999997048e-01 1.110422819402869798e+00 1.110422819402869798e+00
-6.989989999999997039e-01 1.109516203663184486e+00 1.109516203663184486e+00
-6.979989999999997030e-01 1.108609686531864646e+00 1.108609686531864646e+00
-6.969989999999997021e-01 1.107703268149041964e+00 1.107703268149041964e+00
-6.959989999999997012e-01 1.106796948655079715e+00 1.106796948655079715e+00
-6.949989999999997003e-01 1.105890728190572991e+00 1.105890728190572991e+00
-6.939989999999996995e-01 1.104984606896348920e+00 1.104984606896348920e+00
-6.929989999999996986e-01 1.104078584913467775e+00 1.104078584913467775e+00
-6.919989999999996977e-01 1.103172662383222535e+00 1.103172662383222535e+00
-6.909989999999996968e-01 1.102266839447139546e+00 1.102266839447139546e+00
-6.899989999999996959e-01 1.101361116246979632e+00 1.101361116246979632e+00
-6.889989999999996950e-01 1.100455492924736989e+00 1.100455492924736989e+00
-6.879989999999996941e-01 1.099549969622640955e+00 1.099549969622640955e+00
-6.869989999999996932e-01 1.098644546483155793e+00 1.098644546483155793e+00
-6.859989999999996924e-01 1.097739223648981355e+00 1.097739223648981355e+00
-6.849989999999996915e-01 1.096834001263052638e+00 1.096834001263052638e+00
-6.839989999999996906e-01 1.095928879468541561e+00 1.095928879468541561e+00
-6.829989999999996897e-01 1.095023858408856077e+00 1.095023858408856077e+00
-6.819989999999996888e-01 1.094118938227641502e+00 1.094118938227641502e+00
-6.809989999999996879e-01 1.093214119068780299e+00 1.093214119068780299e+00
-6.799989999999996870e-01 1.092309401076392739e+00 1.092309401076392739e+00
-6.789989999999996861e-01 1.091404784394837124e+00 1.091404784394837124e+00
-6.779989999999996853e-01 1.090500269168710457e+00 1.090500269168710457e+00
-6.769989999999996844e-01 1.089595855542849101e+00 1.089595855542849101e+00
-6.759989999999996835e-01 1.088691543662327454e+00 1.088691543662327454e+00
-6.749989999999996826e-01 1.087787333672461276e+00 1.087787333672461276e+00
-6.739989999999996817e-01 1.086883225718804802e+00 1.086883225718804802e+00
-6.729989999999996808e-01 1.085979219947154517e+00 1.085979219947154517e+00
-6.719989999999996799e-01 1.085075316503546494e+00 1.085075316503546494e+00
-6.709989999999996790e-01 1.084171515534258834e+00 1.084171515534258834e+00
-6.699989999999996781e-01 1.083267817185810999e+00 1.083267817185810999e+00
-6.689989999999996773e-01 1.082364221604964705e+00 1.082364221604964705e+00
-6.679989999999996764e-01 1.081460728938724358e+00 1.081460728938724358e+00
-6.669989999999996755e-01 1.080557339334336842e+00 1.080557339334336842e+00
-6.659989999999996746e-01 1.079654052939292397e+00 1.079654052939292397e+00
-6.649989999999996737e-01 1.078750869901325959e+00 1.078750869901325959e+00
-6.639989999999996728e-01 1.077847790368415382e+00 1.077847790368415382e+00
-6.629989999999996719e-01 1.076944814488783209e+00 1.076944814488783209e+00
-6.619989999999996710e-01 1.076041942410897567e+00 1.076041942410897567e+00
-6.609989999999996702e-01 1.075139174283471721e+00 1.075139174283471721e+00
-6.599989999999996693e-01 1.074236510255464072e+00 1.074236510255464072e+00
-6.589989999999996684e-01 1.073333950476079490e+00 1.073333950476079490e+00
-6.579989999999996675e-01 1.072431495094769760e+00 1.072431495094769760e+00
-6.569989999999996666e-01 1.071529144261233357e+00 1.071529144261233357e+00
-6.559989999999996657e-01 1.070626898125415893e+00 1.070626898125415893e+00
-6.549989999999996648e-01 1.069724756837510560e+00 1.069724756837510560e+00
-6.539989999999996639e-01 1.068822720547959237e+00 1.068822720547959237e+00
-6.529989999999996630e-01 1.067920789407452498e+00 1.067920789407452498e+00
-6.519989999999996622e-01 1.067018963566929157e+00 1.067018963566929157e+00
-6.509989999999996613e-01 1.066117243177577834e+00 1.066117243177577834e+00
-6.499989999999996604e-01 1.065215628390836722e+00 1.065215628390836722e+00
-6.489989999999996595e-01 1.064314119358394706e+00 1.064314119358394706e+00
-6.479989999999996586e-01 1.063412716232190913e+00 1.063412716232190913e+00
-6.469989999999996577e-01 1.062511419164414939e+00 1.062511419164414939e+00
-6.459989999999996568e-01 1.061610228307508841e+00 1.061610228307508841e+00
-6.449989999999996559e-01 1.060709143814165811e+00 1.060709143814165811e+00
-6.439989999999996551e-01 1.059808165837331506e+00 1.059808165837331506e+00
-6.429989999999996542e-01 1.058907294530204268e+00 1.058907294530204268e+00
-6.419989999999996533e-01 1.058006530046235127e+00 1.058006530046235127e+00
-6.409989999999996524e-01 1.057105872539128910e+00 1.057105872539128910e+00
-6.399989999999996515e-01 1.056205322162844684e+00 1.056205322162844684e+00
-6.389989999999996506e-01 1.055304879071594648e+00 1.055304879071594648e+00
-6.379989999999996497e-01 1.054404543419847240e+00 1.054404543419847240e+00
-6.369989999999996488e-01 1.053504315362324695e+00 1.053504315362324695e+00
-6.359989999999996479e-01 1.052604195054005487e+00 1.052604195054005487e+00
-6.349989999999996471e-01 1.051704182650123442e+00 1.051704182650123442e+00
-6.339989999999996462e-01 1.050804278306169515e+00 1.050804278306169515e+00
-6.329989999999996453e-01 1.049904482177891119e+00 1.049904482177891119e+00
-6.319989999999996444e-01 1.049004794421292575e+00 1.049004794421292575e+00
-6.309989999999996435e-01 1.048105215192635775e+00 1.048105215192635775e+00
-6.299989999999996426e-01 1.047205744648441295e+00 1.047205744648441295e+00
-6.289989999999996417e-01 1.046306382945487501e+00 1.046306382945487501e+00
-6.279989999999996408e-01 1.045407130240811888e+00 1.045407130240811888e+00
-6.269989999999996400e-01 1.044507986691710855e+00 1.044507986691710855e+00
-6.259989999999996391e-01 1.043608952455740813e+00 1.043608952455740813e+00
-6.249989999999996382e-01 1.042710027690718189e+00 1.042710027690718189e+00
-6.239989999999996373e-01 1.041811212554720312e+00 1.041811212554720312e+00
-6.229989999999996364e-01 1.040912507206084525e+00 1.040912507206084525e+00
