wn	g_wn_up	g_wn_dn
-38.14089830998858	(0.0013683356280674794+0.02612546233345097j)	(0.000683168767753431+0.026163698087195805j)
-38.0427235395639	(0.0013753742340246377+0.026192415266658352j)	(0.0006866766333648547+0.026230967507481568j)
-37.94454876913922	(0.0013824672038812995+0.026259711038847326j)	(0.0006902115416298944+0.02629858302107514j)
-37.84637399871454	(0.0013896150980506983+0.02632735228065714j)	(0.0006937737705014417+0.02636654730131016j)
-37.748199228289856	(0.0013968184841745405+0.02639534164961115j)	(0.0006973636015126794+0.026434863049065692j)
-37.65002445786518	(0.0014040779372349993+0.026463681830459804j)	(0.0007009813198270442+0.026503532993120592j)
-37.551849687440495	(0.0014113940396687375+0.026532375535528986j)	(0.000704627214293053+0.026572559890513544j)
-37.45367491701582	(0.0014187673814829913+0.02660142550507352j)	(0.0007083015775012519+0.02664194652691293j)
-37.35550014659113	(0.0014261985603737737+0.026670834507636285j)	(0.0007120047058402377+0.02671169571699322j)
-37.257325376166456	(0.0014336881818462178+0.026740605340412713j)	(0.0007157368995667551+0.026781810304809105j)
-37.15915060574177	(0.0014412368593371416+0.026810740829621076j)	(0.0007194984628597601+0.026852293164179152j)
-37.06097583531709	(0.0014488452143398404+0.02688124383087833j)	(0.000723289703880111+0.026923147199072947j)
-36.96280106489241	(0.0014565138765311797+0.026952117229581914j)	(0.0007271109348391182+0.02699437534401291j)
-36.864626294467726	(0.0014642434839010352+0.027023363941297486j)	(0.0007309624720579682+0.02706598056446895j)
-36.76645152404305	(0.0014720346828841096+0.027094986912152612j)	(0.0007348446360339121+0.02713796585726948j)
-36.668276753618365	(0.0014798881284942102+0.02716698911923674j)	(0.0007387577515010173+0.027210334251016023j)
-36.57010198319369	(0.0014878044844609944+0.027239373571007336j)	(0.0007427021475053632+0.02728308880651088j)
-36.471927212769	(0.0014957844233692845+0.02731214330770248j)	(0.0007466781574700452+0.02735623261717793j)
-36.373752442344326	(0.0015038286268009634+0.027385301401759904j)	(0.0007506861192664827+0.027429768809498892j)
-36.27557767191964	(0.001511937785479544+0.027458850958242714j)	(0.0007547263752821047+0.027503700543459478j)
-36.177402901494965	(0.0015201125994174338+0.0275327951152718j)	(0.0007587992724964465+0.02757803101299298j)
-36.07922813107028	(0.0015283537780659848+0.027607137044465147j)	(0.0007629051625526373+0.02765276344643951j)
-35.981053360645596	(0.0015366620404683616+0.027681879951384103j)	(0.00076704440183181+0.027727901107010747j)
-35.88287859022092	(0.0015450381154153046+0.027757027075986818j)	(0.0007712173515346676+0.027803447293261375j)
-35.784703819796235	(0.0015534827416038568+0.027832581693088915j)	(0.0007754243777526983+0.02787940533956674j)
-35.68652904937156	(0.0015619966677990883+0.02790854711283155j)	(0.0007796658515572395+0.02795577861660718j)
-35.58835427894687	(0.0015705806529989256+0.027984926681157j)	(0.0007839421490704442+0.028032570531864965j)
-35.490179508522196	(0.0015792354666021176+0.028061723780291925j)	(0.0007882536515508297+0.0281097845301286j)
-35.39200473809751	(0.0015879618885794276+0.028138941829238484j)	(0.0007926007454825965+0.02818742409400098j)
-35.293829967672835	(0.0015967607096481118+0.028216584284273302j)	(0.0007969838226520143+0.028265492744417434j)
-35.19565519724815	(0.0016056327314497674+0.028294654639454707j)	(0.0008014032802413413+0.028343994041181805j)
-35.09748042682347	(0.0016145787667316046+0.028373156427138058j)	(0.0008058595209171296+0.02842293158349425j)
-34.99930565639879	(0.001623599639531243+0.02845209321849969j)	(0.000810352952922168+0.028502309010505586j)
-34.901130885974105	(0.0016326961853650943+0.028531468624069224j)	(0.0008148839901679088+0.02858213000186487j)
-34.80295611554943	(0.001641869251420411+0.028611286294270823j)	(0.0008194530523303806+0.02866239827828222j)
-34.70478134512474	(0.0016511196967511034+0.028691549919973268j)	(0.0008240605649419083+0.028743117602104486j)
-34.606606574700066	(0.0016604483924773663+0.028772263233049072j)	(0.0008287069594927406+0.02882429177789725j)
-34.50843180427538	(0.0016698562219892605+0.028853430006942966j)	(0.0008333926735248465+0.028905924653036676j)
-34.410257033850705	(0.00167934408115427+0.028935054057249703j)	(0.0008381181507381995+0.02898802011831954j)
-34.31208226342602	(0.0016889128785289851+0.02901713924230162j)	(0.0008428838410974394+0.02907058210856952j)
-34.213907493001344	(0.0016985635355749637+0.029099689463765864j)	(0.000847690200935595+0.029153614603261935j)
-34.11573272257666	(0.0017082969868788915+0.029182708667251738j)	(0.0008525376930638972+0.029237121627157258j)
-34.017557952151975	(0.001718114180377119+0.02926620084292811j)	(0.0008574267868769496+0.0293211072509457j)
-33.9193831817273	(0.0017280160775846906+0.029350170026151368j)	(0.0008623579584715529+0.029405575591905302j)
-33.821208411302614	(0.0017380036538289564+0.029434620298103835j)	(0.0008673316907598387+0.029490530814568167j)
-33.72303364087794	(0.0017480778984878772+0.02951955578644304j)	(0.0008723484735841224+0.02957597713139282j)
-33.62485887045325	(0.0017582398152331405+0.029604980665962052j)	(0.0008774088038405382+0.02966191880346201j)
-33.526684100028575	(0.0017684904222781711+0.029690899159260934j)	(0.0008825131855956844+0.02974836014117845j)
-33.42850932960389	(0.0017788307526311851+0.029777315537429787j)	(0.0008876621302138614+0.029835305504981802j)
-33.330334559179214	(0.0017892618543533688+0.029864234120743332j)	(0.0008928561564783044+0.029922759306074687j)
-33.23215978875453	(0.0017997847908223328+0.02995165927936755j)	(0.0008980957907261974+0.030010726007167986j)
-33.13398501832985	(0.0018104006410009333+0.030039595434078366j)	(0.0009033815669823098+0.03009921012322368j)
-33.03581024790517	(0.0018211104997116236+0.030128047056992804j)	(0.0009087140270861688+0.030188216222228226j)
-32.937635477480484	(0.00183191547791642+0.03021701867231272j)	(0.0009140937208393766+0.03027774892596463j)
-32.83946070705581	(0.0018428167030026634+0.030306514857081517j)	(0.0009195212061376436+0.03036781291081002j)
-32.74128593663112	(0.0018538153190746707+0.03039654024195393j)	(0.0009249970491166266+0.0304584129085414j)
-32.643111166206445	(0.0018649124872514385+0.0304870995119793j)	(0.0009305218242999273+0.030549553707155674j)
-32.54493639578176	(0.0018761093859705372+0.030578197407398554j)	(0.0009360961147480429+0.03064124015169955j)
-32.446761625357084	(0.0018874072112983478+0.030669838724455098j)	(0.0009417205122049165+0.030733477145129137j)
-32.3485868549324	(0.0018988071772467786+0.030762028316220057j)	(0.0009473956172579881+0.030826269649168625j)
-32.25041208450772	(0.0019103105160966265+0.030854771093431967j)	(0.0009531220394941731+0.030919622685198603j)
-32.15223731408304	(0.0019219184787277503+0.03094807202535145j)	(0.0009589003976654247+0.03101354133514566j)
-32.05406254365836	(0.0019336323349562023+0.03104193614063093j)	(0.0009647313198475405+0.031108030742397635j)
-31.955887773233677	(0.0019454533738785037+0.03113636852819991j)	(0.0009706154436100433+0.03120309611274089j)
-31.857713002808996	(0.001957382904223207+0.031231374338165932j)	(0.0009765534161936918+0.031298742715303356j)
-31.759538232384315	(0.0019694222547099703+0.03132695878273182j)	(0.0009825458946849026+0.03139497588351744j)
-31.661363461959635	(0.001981572774416282+0.03142312713712922j)	(0.0009885935461964308+0.031491801016102015j)
-31.563188691534954	(0.001993835833152045+0.03151988474056905j)	(0.000994697048049584+0.03158922357806349j)
-31.465013921110273	(0.002006212821842208+0.03161723699720899j)	(0.0010008570879650829+0.03168724910171077j)
-31.36683915068559	(0.002018705152917641+0.03171518937713866j)	(0.0010070743642535368+0.03178588318769229j)
-31.26866438026091	(0.0020313142607144624+0.03181374741738244j)	(0.0010133495860100144+0.03188513150605163j)
-31.170489609836228	(0.0020440416018820155+0.03191291672292078j)	(0.0010196834733161755+0.03198499979730527j)
-31.072314839411547	(0.0020568886557997238+0.032012702967729983j)	(0.0010260767574433404+0.032085493873527396j)
-30.974140068986866	(0.002069856925003039+0.03211311189584114j)	(0.0010325301810579814+0.03218661961947368j)
-30.875965298562186	(0.002082947935618705+0.03221414932241841j)	(0.0010390444984347835+0.0322883829937147j)
-30.777790528137505	(0.0020961632378095757+0.03231582113485725j)	(0.001045620475668355+0.032390790029795564j)
-30.679615757712824	(0.0021095044062292203+0.03241813329390289j)	(0.001052258890899972+0.03249384683742106j)
-30.581440987288143	(0.0021229730404865657+0.032521091834789476j)	(0.0010589605345496448+0.03259755960365824j)
-30.483266216863463	(0.0021365707656208393+0.032624702868400496j)	(0.0010657262095410396+0.0327019345941575j)
-30.385091446438782	(0.0021502992325870504+0.03272897258245074j)	(0.0010725567315470884+0.03280697815440912j)
-30.286916676014098	(0.0021641601187523058+0.032833907242690405j)	(0.0010794529292318428+0.032912696711000916j)
-30.188741905589417	(0.0021781551284032145+0.0329395131941317j)	(0.0010864156444941315+0.03301909677292485j)
-30.090567135164736	(0.0021922859932646806+0.03304579686229861j)	(0.0010934457327193862+0.03312618493289795j)
-29.992392364740056	(0.002206554473030355+0.033152764754500165j)	(0.0011005440630469157+0.03323396786871222j)
-29.894217594315375	(0.002220962355905063+0.03326042346112784j)	(0.0011077115186321888+0.033342452344601516j)
-29.796042823890694	(0.0022355114591595263+0.03336877965697748j)	(0.0011149489969173882+0.03345164521264565j)
-29.697868053466014	(0.002250203629697658+0.03347784010259653j)	(0.0011222574099162986+0.033561553414197j)
-29.599693283041333	(0.0022650407446368143+0.03358761164565685j)	(0.001129637684490463+0.03367218398133022j)
-29.501518512616652	(0.002280024711901284+0.033698101222353866j)	(0.0011370907626457715+0.03378354403832164j)
-29.40334374219197	(0.0022951574708294123+0.03380931585883262j)	(0.0011446176018219526+0.0338956408031639j)
-29.305168971767287	(0.002310440992794677+0.03392126267264122j)	(0.0011522191751935163+0.03400848158910819j)
-29.206994201342606	(0.0023258772818410944+0.03403394887421243j)	(0.0011598964719833412+0.03412207380623828j)
-29.108819430917926	(0.0023414683753333466+0.03414738176837395j)	(0.0011676504977823294+0.03423642496307406j)
-29.010644660493245	(0.002357216344622013+0.03426156875588811j)	(0.001175482274868722+0.03435154266820589j)
-28.912469890068564	(0.0023731232957242927+0.034376517335021464j)	(0.0011833928425447398+0.03446743463196412j)
-28.814295119643884	(0.0023891913700206597+0.034492235103145225j)	(0.0011913832574704487+0.03458410866811508j)
-28.716120349219203	(0.0024054227449678443+0.03460872975836706j)	(0.0011994545940165874+0.03470157269560802j)
-28.617945578794522	(0.002421819634828599+0.03472600910119494j)	(0.0012076079446225086+0.034819834740347826j)
-28.51977080836984	(0.002438384291418701+0.03484408103623396j)	(0.001215844420159966+0.034938902936983124j)
-28.42159603794516	(0.0024551190048716478+0.034962953573916655j)	(0.0012241651503057834+0.03505878553076565j)
-28.32342126752048	(0.002472026104421529+0.03508263483226776j)	(0.001232571283927956+0.03517949087942652j)
-28.225246497095796	(0.002489107959204573+0.03520313303870416j)	(0.001241063989469065+0.03530102745508905j)
-28.127071726671115	(0.0025063669790798618+0.03532445653187073j)	(0.001249644455357555+0.035423403846232j)
-28.028896956246435	(0.002523805615469772+0.03544661376351315j)	(0.0012583138904031289+0.03554662875968868j)
-27.930722185821754	(0.0025414263622206357+0.035569613300388256j)	(0.0012670735242321636+0.03567071102267978j)
-27.832547415397073	(0.0025592317564842194+0.03569346382621301j)	(0.0012759246077028448+0.035795659584902495j)
-27.734372644972392	(0.0025772243796205706+0.035818174143653j)	(0.001284868413360682+0.035921483520651935j)
-27.63619787454771	(0.0025954068581228564+0.03594375317635122j)	(0.00129390623587237+0.036048192030983764j)
-27.53802310412303	(0.002613781864564759+0.036070209970998274j)	(0.0013030393924910555+0.036175794445938984j)
-27.43984833369835	(0.0026323521185710862+0.036197553699444836j)	(0.0013122692235383855+0.03630430022680663j)
-27.34167356327367	(0.002651120387812256+0.03632579366085755j)	(0.001321597092882746+0.03643371896842785j)
-27.24349879284899	(0.0026700894890233024+0.03645493928391917j)	(0.0013310243884384443+0.03656406040155159j)
-27.145324022424305	(0.002689262289048113+0.03658500012907418j)	(0.00134055252267345+0.03669533439524703j)
-27.047149251999624	(0.002708641705909602+0.03671598589082095j)	(0.0013501829331324592+0.03682755095935304j)
-26.948974481574943	(0.0027282307099065588+0.03684790640005145j)	(0.0013599170829719537+0.03696072024699184j)
-26.850799711150263	(0.002748032324737941+0.036980771626439785j)	(0.0013697564614977363+0.03709485255713354j)
-26.752624940725582	(0.0027680496286553724+0.037114591680880674j)	(0.001379702584734177+0.03722995833721214j)
-26.6544501703009	(0.0027882857556446876+0.03724937681797908j)	(0.0013897569959879805+0.037366048185806994j)
-26.55627539987622	(0.0028087438966373276+0.03738513743859226j)	(0.001399921266439526+0.03750313285538184j)
-26.45810062945154	(0.0028294273007524627+0.03752188409242553j)	(0.001410196995752337+0.03764122325507247j)
-26.35992585902686	(0.002850339276570743+0.03765962748068298j)	(0.0014205858126898206+0.03778033045355345j)
-26.26175108860218	(0.0028714831934405797+0.03779837845877464j)	(0.001431089375752838+0.03792046568194612j)
-26.163576318177494	(0.002892862482817925+0.03793814803908127j)	(0.001441709373830083+0.038061640336800144j)
-26.065401547752813	(0.0029144806396405017+0.03807894739377851j)	(0.0014524475268784182+0.03820386598314695j)
-25.967226777328133	(0.0029363412237375557+0.038220787857721455j)	(0.0014633055865947108+0.03834715435759303j)
-25.869052006903452	(0.0029584478612761102+0.038363680931391614j)	(0.001474285337122791+0.03849151737151898j)
-25.77087723647877	(0.002980804246244862+0.038507638283907374j)	(0.001485388595765561+0.03863696711432918j)
-25.67270246605409	(0.0030034141419767735+0.03865267175609993j)	(0.0014966172137320015+0.0387835158567779j)
-25.57452769562941	(0.0030262813827115938+0.038798793363656076j)	(0.0015079730768876641+0.03893117605437288j)
-25.47635292520473	(0.0030494098751994185+0.03894601530032965j)	(0.0015194581065424739+0.039079960350862836j)
-25.37817815478005	(0.0030728036003465943+0.0390943499412234j)	(0.0015310742602511033+0.03922988158178571j)
-25.280003384355368	(0.003096466614905216+0.03924380984614295j)	(0.0015428235326293467+0.03938095277809312j)
-25.181828613930687	(0.0031204030532075286+0.03939440776302485j)	(0.0015547079561984269+0.039533187169888996j)
-25.083653843506003	(0.00314461712894662+0.039546156631440454j)	(0.0015667296022412861+0.0396865981902199j)
-24.985479073081322	(0.0031691131370047898+0.039699069586177624j)	(0.0015788905816922117+0.039841199478972085j)
-24.88730430265664	(0.0031938954553310814+0.03985315996090241j)	(0.0015911930460417495+0.039997004886853586j)
-24.78912953223196	(0.0032189685468694586+0.04000844129190245j)	(0.0016036391882738392+0.040154028479478535j)
-24.69095476180728	(0.0032443369615392003+0.040164927321914574j)	(0.0016162312438259972+0.040312284541524517j)
-24.5927799913826	(0.003270005338269144+0.04032263200403849j)	(0.0016289714915781288+0.04047178758100695j)
-24.49460522095792	(0.0032959784070874364+0.040481569505739064j)	(0.0016418622548593+0.040632552333642095j)
-24.396430450533238	(0.003322260991268502+0.04064175421293925j)	(0.0016549059025014916+0.04079459376731259j)
-24.298255680108557	(0.0033488580095390836+0.04080320073420629j)	(0.0016681048498940546+0.04095792708664676j)
