wn	g_wn_up	g_wn_dn
-48.35107443415541	(0.0002990746757146181+0.02066647759268398j)	(-0.0001282208071444983+0.020668592070443408j)
-48.25289966373073	(0.00030029158775723926+0.020708469512322865j)	(-0.00012874121963476397+0.020710600132598646j)
-48.154724893306046	(0.00030151593954184274+0.020750632310678512j)	(-0.00012926485173893212+0.020752779175085747j)
-48.05655012288137	(0.0003027477918143819+0.020792967032216274j)	(-0.00012979172727390855+0.02079513024255334j)
-47.958375352456684	(0.0003039872059418826+0.02083547472992518j)	(-0.00013032187042900985+0.020837654388388464j)
-47.86020058203201	(0.0003052342439200777+0.020878156465405008j)	(-0.00013085530577497468+0.020880352674772507j)
-47.76202581160732	(0.00030648896838115076+0.020921013308954444j)	(-0.00013139205826921273+0.02092322617274249j)
-47.663851041182646	(0.00030775144260158867+0.02096404633966029j)	(-0.00013193215325833153+0.020966275962257124j)
-47.56567627075796	(0.0003090217305101488+0.021007256645487825j)	(-0.0001324756164787475+0.021009503132267373j)
-47.46750150033328	(0.00031029989669593906+0.021050645323372204j)	(-0.00013302247405601049+0.021052908780791094j)
-47.3693267299086	(0.00031158600641661505+0.021094213479311064j)	(-0.00013357275250331494+0.021096494014991397j)
-47.271151959483916	(0.0003128801256066971+0.021137962228458235j)	(-0.00013412647871955175+0.021140259951258393j)
-47.17297718905924	(0.0003141823208860061+0.021181892695218626j)	(-0.00013468367998716716+0.02118420771529405j)
-47.074802418634555	(0.0003154926595682239+0.02122600601334431j)	(-0.00013524438397001656+0.02122833844219986j)
-46.97662764820988	(0.00031681120966957767+0.021270303326031734j)	(-0.0001358086187113556+0.02127265327656707j)
-46.87845287778519	(0.00031813803991765174+0.021314785786020262j)	(-0.00013637641263205798+0.02131715337256943j)
-46.780278107360516	(0.0003194732197603288+0.021359454555691847j)	(-0.00013694779452913248+0.021361839894058026j)
-46.68210333693583	(0.0003208168193748625+0.02140431080717202j)	(-0.0001375227935745693+0.021406714014658358j)
-46.58392856651115	(0.000322168909677083+0.021449355722432107j)	(-0.0001381014393145492+0.02145177691786929j)
-46.48575379608647	(0.0003235295623307395+0.021494590493392758j)	(-0.00013868376166901333+0.021497029797164j)
-46.387579025661786	(0.0003248988497569805+0.021540016322028795j)	(-0.0001392697909316008+0.02154247385609259j)
-46.28940425523711	(0.00032627684514397446+0.02158563442047534j)	(-0.000139859557769942+0.02158811030838659j)
-46.191229484812425	(0.00032766362245667394+0.02163144601113537j)	(-0.00014045309322629763+0.021633940378065118j)
-46.09305471438775	(0.00032905925644672376+0.02167745232678852j)	(-0.00014105042871852912+0.0216799652995426j)
-45.99487994396306	(0.00033046382266251913+0.021723654610701408j)	(-0.00014165159604138236+0.02172618631773831j)
-45.896705173538386	(0.00033187739745941196+0.021770054116739265j)	(-0.00014225662736806765+0.021772604688187338j)
-45.7985304031137	(0.00033330005801007165+0.021816652109479043j)	(-0.0001428655552521193+0.0218192216771533j)
-45.700355632689025	(0.00033473188231500047+0.021863449864323963j)	(-0.0001434784126295142+0.021866038561742546j)
-45.60218086226434	(0.00033617294921320774+0.021910448667619528j)	(-0.00014409523282104023+0.021913056630020078j)
-45.504006091839656	(0.00033762333839304417+0.021957649816771046j)	(-0.00014471604953489905+0.021960277181126937j)
-45.40583132141498	(0.00033908313040320105+0.02200505462036264j)	(-0.00014534089686954338+0.022007701525399357j)
-45.307656550990295	(0.0003405524066638748+0.022052664398277827j)	(-0.00014596980931673141+0.022055330984489443j)
-45.20948178056562	(0.00034203124947810107+0.022100480481821654j)	(-0.00014660282176479764+0.022103166891487485j)
-45.11130701014093	(0.00034351974204326275+0.022148504213844414j)	(-0.0001472399695021314+0.022151210591045987j)
-45.013132239716256	(0.00034501796846277025+0.022196736948866945j)	(-0.0001478812882208509+0.02219946343950526j)
-44.91495746929157	(0.0003465260137579237+0.022245180053207653j)	(-0.00014852681402066544+0.02224792680502076j)
-44.816782698866895	(0.00034804396387995375+0.022293834905111058j)	(-0.00014917658341291566+0.02229660206769206j)
-44.71860792844221	(0.0003495719057222487+0.02234270289487817j)	(-0.00014983063332478497+0.022345490619693535j)
-44.62043315801753	(0.0003511099271327689+0.022391785424998454j)	(-0.00015048900110367094+0.02239459386540683j)
-44.52225838759285	(0.00035265811692665266+0.02244108391028362j)	(-0.00015115172452171257+0.022443913221554986j)
-44.424083617168165	(0.0003542165648990165+0.022490599778003124j)	(-0.00015181884178046105+0.022493450117338422j)
-44.32590884674349	(0.0003557853618379532+0.02254033446802147j)	(-0.00015249039151569302+0.02254320599457265j)
-44.227734076318804	(0.0003573645995377331+0.02259028943293738j)	(-0.00015316641280235387+0.022593182307827902j)
-44.12955930589413	(0.00035895437081220666+0.02264046613822471j)	(-0.00015384694515963813+0.02264338052457053j)
-44.03138453546944	(0.0003605547695084206+0.022690866062375352j)	(-0.0001545320285561955+0.02269380212530639j)
-43.933209765044765	(0.00036216589052044256+0.02274149069704395j)	(-0.0001552217034154746+0.022744448603725983j)
-43.83503499462008	(0.0003637878298034047+0.022792341547194624j)	(-0.00015591601062119793+0.02279532146685183j)
-43.736860224195404	(0.000365420684387765+0.022843420131249584j)	(-0.00015661499152297266+0.02284642223518748j)
-43.63868545377072	(0.00036706455239379526+0.022894727981239833j)	(-0.00015731868794203503+0.022897752442868808j)
-43.54051068334604	(0.00036871953304629514+0.022946266642957784j)	(-0.00015802714217713184+0.02294931363781718j)
-43.44233591292136	(0.0003703857266895397+0.022998037676112047j)	(-0.00015874039701052964+0.02300110738189475j)
-43.344161142496674	(0.00037206323480246226+0.023050042654484203j)	(-0.0001594584957141582+0.023053135251061795j)
-43.245986372072	(0.0003737521600140791+0.02310228316608779j)	(-0.00016018148205588562+0.023105398835536292j)
-43.14781160164731	(0.00037545260611915863+0.023154760813329404j)	(-0.00016090940030592167+0.0231578997399555j)
-43.049636831222635	(0.0003771646780941399+0.023207477213171974j)	(-0.00016164229524335248+0.023210639583539836j)
-42.95146206079795	(0.0003788884821133061+0.023260433997300316j)	(-0.00016238021216279946+0.023263620000258996j)
-42.853287290373274	(0.00038062412556521505+0.023313632812288897j)	(-0.00016312319688121008+0.023316842639000197j)
-42.75511251994859	(0.0003823717170693954+0.02336707531977192j)	(-0.0001638712957447708+0.023370309163738914j)
-42.65693774952391	(0.000384131366493309+0.02342076319661575j)	(-0.00016462455563594488+0.023424021253711777j)
-42.55876297909923	(0.0003859031849695881+0.02347469813509371j)	(-0.00016538302398063303+0.02347798060359198j)
-42.46058820867455	(0.00038768728491355+0.02352888184306326j)	(-0.0001661467487554602+0.02353218892366698j)
-42.36241343824987	(0.0003894837800409952+0.023583316044145687j)	(-0.00016691577849518+0.02358664794001878j)
-42.26423866782518	(0.0003912927853862941+0.023638002477908177j)	(-0.00016769016230021102+0.023641359394706567j)
-42.166063897400505	(0.0003931144173207683+0.023692942900048558j)	(-0.00016846994984429916+0.023696325045952073j)
-42.06788912697582	(0.0003949487935713705+0.023748139082582487j)	(-0.00016925519138231727+0.023751546668327354j)
-41.969714356551144	(0.0003967960332396705+0.02380359281403332j)	(-0.00017004593775820262+0.023807026052945296j)
-41.87153958612646	(0.0003986562568211511+0.023859305899624615j)	(-0.0001708422404130419+0.02386276500765276j)
-41.77336481570178	(0.0004005295862248208+0.02391528016147531j)	(-0.00017164415139330283+0.023918765357226444j)
-41.6751900452771	(0.0004024161447931501+0.023971517438797725j)	(-0.00017245172335921785+0.0239750289435715j)
-41.57701527485242	(0.0004043160573223342+0.024028019588098207j)	(-0.00017326500959332405+0.024031557625922916j)
-41.47884050442774	(0.00040622945008289297+0.02408478848338077j)	(-0.00017408406400915238+0.02408835328104981j)
-41.38066573400306	(0.00040815645084061057+0.024141826016353486j)	(-0.00017490894116007662+0.0241454178034625j)
-41.282490963578375	(0.00041009718887782343+0.024199134096637907j)	(-0.0001757396962483126+0.02420275310562262j)
-41.18431619315369	(0.0004120517950150615+0.024256714651981343j)	(-0.00017657638513407026+0.024260361118156104j)
-41.086141422729014	(0.00041402040163305214+0.024314569628472272j)	(-0.0001774190643448562+0.024318243790069274j)
-40.98796665230433	(0.0004160031426950904+0.024372700990758802j)	(-0.00017826779108493242+0.024376403088968043j)
-40.88979188187965	(0.0004180001537697847+0.0244311107222702j)	(-0.00017912262324493007+0.024434841001280114j)
-40.79161711145497	(0.0004200115720541846+0.024489800825441665j)	(-0.00017998361941162932+0.024493559532480565j)
-40.69344234103029	(0.00042203753639729886+0.02454877332194231j)	(-0.00018085083887790614+0.02455256070732054j)
-40.59526757060561	(0.00042407818732400905+0.024608030252906428j)	(-0.00018172434165285897+0.024611846570059322j)
-40.49709280018093	(0.0004261336670593887+0.024667573679168102j)	(-0.00018260418847211324+0.024671419184699703j)
-40.398918029756246	(0.00042820411955343514+0.024727405681499226j)	(-0.00018349044080830833+0.024731280635226862j)
-40.30074325933156	(0.0004302896905062211+0.02478752836085093j)	(-0.00018438316088176815+0.02479143302585058j)
-40.202568488906884	(0.0004323905273934753+0.02484794383859861j)	(-0.00018528241167136046+0.024851878481251085j)
-40.1043937184822	(0.0004345067794926012+0.024908654256790466j)	(-0.00018618825692554085+0.024912619146828446j)
-40.00621894805752	(0.00043663859790913907+0.024969661778399654j)	(-0.00018710076117359355+0.024973657188955622j)
-39.90804417763284	(0.00043878613560368484+0.02503096858758022j)	(-0.00018801998973706505+0.025034994795235223j)
-39.80986940720816	(0.00044094954741927034+0.025092576889926714j)	(-0.00018894600874140178+0.025096634174760032j)
-39.71169463678348	(0.0004431289901092175+0.02515448891273767j)	(-0.00018987888512778586+0.025158577558377394j)
-39.6135198663588	(0.0004453246223654725+0.025216706905282972j)	(-0.00019081868666518122+0.025220827198957498j)
-39.515345095934116	(0.0004475366048474337+0.025279233139075163j)	(-0.00019176548196258038+0.025283385371665596j)
-39.41717032550944	(0.000449765100211278+0.025342069908144797j)	(-0.00019271934048147098+0.025346254374238337j)
-39.318995555084754	(0.00045201027313979976+0.025405219529319886j)	(-0.00019368033254851287+0.025409436527264167j)
-39.22082078466007	(0.000454272290372771+0.025468684342509488j)	(-0.00019464852936843942+0.025472934174467905j)
-39.12264601423539	(0.0004565513207378317+0.02553246671099158j)	(-0.00019562400303719025+0.025536749682999647j)
-39.02447124381071	(0.00045884753518192543+0.025596569021705207j)	(-0.00019660682655527596+0.025600885443727933j)
-38.92629647338603	(0.0004611611068032838+0.025660993685547043j)	(-0.00019759707384138452+0.025665343871537315j)
-38.82812170296135	(0.00046349221088398023+0.02572574313767241j)	(-0.00019859481974622754+0.02573012740563055j)
-38.72994693253667	(0.00046584102492305455+0.02579081983780082j)	(-0.0001996001400666361+0.025795238509835106j)
-38.631772162111986	(0.0004682077286702301+0.025856226270526216j)	(-0.0002006131115598997+0.02586067967291454j)
-38.53359739168731	(0.0004705925041602247+0.025921964945631794j)	(-0.00020163381195836377+0.025926453408884522j)
-38.435422621262624	(0.0004729955357476783+0.025988038398409782j)	(-0.00020266231998427488+0.025992562257333592j)
-38.33724785083795	(0.00047541701014270043+0.026054449189985916j)	(-0.0002036987153648965+0.026059008783748967j)
-38.23907308041326	(0.00047785711644705826+0.026121199907649044j)	(-0.00020474307884789044+0.0261257955798472j)
-38.14089830998858	(0.0004803160461910108+0.026188293165185637j)	(-0.00020579549221697732+0.026192925263910045j)
-38.0427235395639	(0.00048279399337080876+0.026255731603219555j)	(-0.0002068560383078786+0.026260400481125323j)
-37.94454876913922	(0.00048529115448687083+0.02632351788955699j)	(-0.00020792480102455258+0.026328223903933284j)
-37.84637399871454	(0.00048780772858265047+0.02639165471953673j)	(-0.00020900186535571978+0.026396398232378063j)
-37.748199228289856	(0.0004903439172842082+0.026460144816385905j)	(-0.00021008731739168734+0.026464926194464763j)
-37.65002445786518	(0.0004928999248405026+0.026528990931581165j)	(-0.0002111812443414807+0.026533810546522065j)
-37.551849687440495	(0.0004954759581644193+0.026598195845215597j)	(-0.00021228373455028528+0.02660305407357042j)
-37.45367491701582	(0.0004980722268745453+0.026667762366371233j)	(-0.00021339487751720847+0.02667265958969605j)
-37.35550014659113	(0.000500688943337714+0.02673769333349752j)	(-0.00021451476391337352+0.026742629938430854j)
-37.257325376166456	(0.0005033263227123291+0.02680799161479563j)	(-0.00021564348560034182+0.026812967993138162j)
-37.15915060574177	(0.0005059845829924882+0.02687866010860885j)	(-0.00021678113564888455+0.02688367665740471j)
-37.06097583531709	(0.0005086639450529212+0.026949701743819145j)	(-0.00021792780835809455+0.026954758865438633j)
-36.96280106489241	(0.000511364632694762+0.027021119480249954j)	(-0.00021908359927485773+0.02702621758247392j)
-36.864626294467726	(0.0005140868726921693+0.027092916309075413j)	(-0.0002202486052136839+0.027098055805181227j)
-36.76645152404305	(0.000516830894839817+0.027165095253236026j)	(-0.0002214229242769097+0.027170276562085132j)
-36.668276753618365	(0.0005195969320012692+0.027237659367861024j)	(-0.0002226066558752769+0.02724288291398826j)
-36.57010198319369	(0.0005223852201582643+0.02731061174069742j)	(-0.0002237999007488968+0.02731587795440193j)
-36.471927212769	(0.0005251959984609217+0.027383955492545985j)	(-0.0002250027609886105+0.02738926480998396j)
-36.373752442344326	(0.0005280295092788931+0.02745769377770416j)	(-0.00022621534005774947+0.0274630466409833j)
-36.27557767191964	(0.0005308859982534826+0.027531829784416165j)	(-0.00022743774281430677+0.027537226641692017j)
-36.177402901494965	(0.0005337657143507494+0.027606366735330352j)	(-0.00022867007553352599+0.02761180804090445j)
-36.07922813107028	(0.0005366689099156205+0.027681307887963975j)	(-0.0002299124459309128+0.027686794102383852j)
-35.981053360645596	(0.0005395958407270326+0.027756656535175474j)	(-0.0002311649631856815+0.027762188125336654j)
-35.88287859022092	(0.0005425467660541241+0.027832416005644442j)	(-0.00023242773796464054+0.027837993444894397j)
-35.784703819796235	(0.0005455219487135063+0.02790858966435953j)	(-0.0002337008824465279+0.027914213432603596j)
-35.68652904937156	(0.0005485216551276282+0.027985180913114173j)	(-0.00023498451034682208+0.02799085149692366j)
-35.58835427894687	(0.0005515461553842679+0.02806219319101058j)	(-0.0002362787369430273+0.028067911083732924j)
-35.490179508522196	(0.0005545957232971696+0.028139629974971984j)	(-0.00023758367910046215+0.028145395676843068j)
-35.39200473809751	(0.0005576706364678534+0.028217494780263287j)	(-0.00023889945529855438+0.028223308798522105j)
-35.293829967672835	(0.0005607711763486248+0.02829579116102041j)	(-0.000240226185657663+0.028301654010025885j)
-35.19565519724815	(0.0005638976283068088+0.02837452271078836j)	(-0.000241563991966421+0.028380434912138545j)
-35.09748042682347	(0.0005670502816902363+0.028453693063068268j)	(-0.00024291299770961704+0.028459655145721904j)
-34.99930565639879	(0.0005702294298940128+0.028533305891873556j)	(-0.000244273328096611+0.028539318392273968j)
-34.901130885974105	(0.0005734353704285951+0.02861336491229543j)	(-0.0002456451100903025+0.028619428374496905j)
-34.80295611554943	(0.0005766684049892059+0.02869387388107777j)	(-0.0002470284724366477+0.028699988856874442j)
-34.70478134512474	(0.000579928839526621+0.028774836597201855j)	(-0.0002484235456947481+0.028781003646259053j)
-34.606606574700066	(0.0005832169843193505+0.02885625690248073j)	(-0.00024983046226752584+0.028862476592469048j)
-34.50843180427538	(0.0005865331540472577+0.028938138682163852j)	(-0.00025124935643299807+0.02894441158889582j)
-34.410257033850705	(0.0005898776678666361+0.029020485865551823j)	(-0.0002526803643761721+0.02902681257312136j)
-34.31208226342602	(0.0005932508494867904+0.029103302426621673j)	(-0.00025412362422157144+0.029109683527546355j)
-34.213907493001344	(0.0005966530272481419+0.02918659238466276j)	(-0.0002555792760664176+0.02919302848002893j)
-34.11573272257666	(0.0006000845342019066+0.029270359804923606j)	(-0.0002570474620144692+0.02927685150453451j)
-34.017557952151975	(0.0006035457081913716+0.029354608799269717j)	(-0.0002585283262105457+0.02936115672179663j)
-33.9193831817273	(0.0006070368919348142+0.02943934352685288j)	(-0.0002600220148757393+0.029445948299989286j)
-33.821208411302614	(0.0006105584331100972+0.029524568194791864j)	(-0.00026152867634334024+0.029531230455410888j)
-33.72303364087794	(0.000614110684440979+0.02961028705886496j)	(-0.0002630484610954909+0.02961700745318004j)
-33.62485887045325	(0.0006176940037851831+0.029696504424214565j)	(-0.0002645815218005911+0.029703283607943425j)
-33.526684100028575	(0.0006213087542242617+0.02978322464606393j)	(-0.00026612801335147457+0.029790063284596057j)
-33.42850932960389	(0.0006249553041553012+0.029870452130446548j)	(-0.00026768809290438474+0.029877350899014134j)
-33.330334559179214	(0.0006286340273845064+0.029958191334948182j)	(-0.0002692619199187605+0.02996515091880065j)
-33.23215978875453	(0.0006323453032227159+0.030046446769462033j)	(-0.0002708496561978491+0.030053467864044243j)
-33.13398501832985	(0.0006360895165828831+0.030135222996957044j)	(-0.0002724514659301551+0.030142306308091234j)
-33.03581024790517	(0.0006398670580795848+0.030224524634259984j)	(-0.0002740675157317433+0.03023167087833153j)
-32.937635477480484	(0.0006436783241305847+0.030314356352851162j)	(-0.0002756979746893983+0.030321566256998132j)
-32.83946070705581	(0.0006475237170605226+0.030404722879674412j)	(-0.00027734301440467016+0.030411997181981218j)
-32.74128593663112	(0.000651403645206765+0.030495628997961467j)	(-0.0002790028090388209+0.03050296844765654j)
-32.643111166206445	(0.0006553185230274722+0.03058707954807103j)	(-0.000280677535358708+0.03059448490572862j)
-32.54493639578176	(0.0006592687712119411+0.030679079428342925j)	(-0.0002823673727836221+0.030686551466089364j)
-32.446761625357084	(0.0006632548167932676+0.03077163359596752j)	(-0.0002840725034331156+0.030779173097691733j)
-32.3485868549324	(0.0006672770932633985+0.030864747067870946j)	(-0.00028579311217584067+0.03087235482943957j)
-32.25041208450772	(0.0006713360406906137+0.030958424921616146j)	(-0.00028752938667942846+0.030966101751093277j)
-32.15223731408304	(0.0006754321058395172+0.03105267229632043j)	(-0.00028928151746142593+0.031060419014192146j)
-32.05406254365836	(0.0006795657422935783+0.031147494393589582j)	(-0.0002910496979413175+0.031155311832993256j)
-31.955887773233677	(0.000683737410580304+0.03124289647846911j)	(-0.000292834124493658+0.031250785485427805j)
-31.857713002808996	(0.0006879475782990891+0.03133888388041278j)	(-0.00029463499650233735+0.03134684531407473j)
-31.759538232384315	(0.000692196720251826+0.031435461994269026j)	(-0.00029645251641601173+0.03144349672715234j)
-31.661363461959635	(0.0006964853185763312+0.0315326362812855j)	(-0.0002982868898047294+0.031540745199528264j)
-31.563188691534954	(0.0007008138628826625+0.03163041227013206j)	(-0.0003001383254177832+0.03163859627374798j)
-31.465013921110273	(0.0007051828503923987+0.03172879555794286j)	(-0.00030200703524282854+0.03173705556108259j)
-31.36683915068559	(0.000709592786080955+0.03182779181137768j)	(-0.00030389323456629305+0.03183612874259591j)
-31.26866438026091	(0.0007140441828230084+0.03192740676770305j)	(-0.00030579714203512006+0.031935821570231615j)
-31.170489609836228	(0.0007185375615411144+0.032027646235893645j)	(-0.00030771897971986937+0.03203613986792068j)
-31.072314839411547	(0.0007230734513575915+0.0321285160977542j)	(-0.0003096589731792104+0.032137089532709585j)
-30.974140068986866	(0.0007276523897497583+0.032230022309062675j)	(-0.0003116173515258395+0.03223867653590989j)
-30.875965298562186	(0.000732274922708607+0.03233217090073483j)	(-0.00031359434749384614+0.03234090692426928j)
-30.777790528137505	(0.0007369416049009997+0.032434967980010915j)	(-0.00031559019750756654+0.032443786821165096j)
-30.679615757712824	(0.0007416529998354803+0.032538419731664936j)	(-0.00031760514175195847+0.03254732242782032j)
-30.581440987288143	(0.0007464096800317889+0.032642532419236835j)	(-0.0003196394242445324+0.03265152002454292j)
-30.483266216863463	(0.000751212227194178+0.03274731238628822j)	(-0.00032169329290888737+0.03275638597198881j)
-30.385091446438782	(0.0007560612323886273+0.03285276605768224j)	(-0.0003237669996498874+0.03286192671244913j)
-30.286916676014098	(0.0007609572962240551+0.03295889994088799j)	(-0.0003258608004305247+0.032968148771162234j)
-30.188741905589417	(0.0007659010290376336+0.033065720627310065j)	(-0.0003279749553505108+0.03307505875765114j)
-30.090567135164736	(0.0007708930510843099+0.03317323479364384j)	(-0.00033010972872664184+0.03318266336708684j)
-29.992392364740056	(0.0007759339927306461+0.0332814492032571j)	(-0.00033226538917497506+0.033290969381678054j)
-29.894217594315375	(0.0007810244946530888+0.03339037070759847j)	(-0.0003344422096948748+0.03339998367208834j)
-29.796042823890694	(0.0007861652080407847+0.03350000624763339j)	(-0.0003366404677549714+0.033509713198880596j)
-29.697868053466014	(0.0007913567948030623+0.0336103628553083j)	(-0.00033886044538109243+0.03362016501399023j)
-29.599693283041333	(0.0007965999277817013+0.03372144765504349j)	(-0.000341102429246224+0.03373134626222731j)
-29.501518512616652	(0.0008018952909681178+0.03383326786525542j)	(-0.0003433667107625538+0.033843264182808204j)
-29.40334374219197	(0.0008072435797255944+0.03394583079990919j)	(-0.0003456535861756583+0.03395592611091789j)
-29.305168971767287	(0.0008126455010166899+0.03405914387010184j)	(-0.0003479633566608777+0.0340693394793031j)
-29.206994201342606	(0.0008181017736359681+0.03417321458567704j)	(-0.0003502963284219445+0.034183511819897386j)
-29.108819430917926	(0.000823613128448185+0.03428805055687227j)	(-0.000352652812791909+0.03429845076547864j)
-29.010644660493245	(0.0008291803086320851+0.03440365949599879j)	(-0.0003550331263364321+0.03441416405136002j)
-28.912469890068564	(0.0008348040699299561+0.03452004921915551j)	(-0.00035743759095950583+0.03453065951711491j)
-28.814295119643884	(0.000840485180903095+0.03463722764797748j)	(-0.0003598665340116701+0.03464794510833675j)
-28.716120349219203	(0.0008462244231933541+0.03475520281141962j)	(-0.0003623202884008032+0.034766028878434586j)
-28.617945578794522	(0.0008520225917909211+0.034873982847576854j)	(-0.00036479919270555617+0.034884918990465315j)
-28.51977080836984	(0.000857880495308515+0.03499357600554124j)	(-0.0003673035912915025+0.03500462371900316j)
-28.42159603794516	(0.0008637989562621676+0.0351139906472971j)	(-0.00036983383443008224+0.035125151452047636j)
-28.32342126752048	(0.0008697788113587694+0.03523523524965504j)	(-0.00037239027842040647+0.03524651069297062j)
-28.225246497095796	(0.0008758209117905763+0.03535731840622574j)	(-0.00037497328571401144+0.03536871006250378j)
-28.127071726671115	(0.0008819261235368572+0.03548024882943459j)	(-0.0003775832250426268+0.03549175830076687j)
-28.028896956246435	(0.0008880953276728938+0.03560403535257805j)	(-0.000380220471549058+0.035615664269338494j)
-27.930722185821754	(0.0008943294206865265+0.03572868693192273j)	(-0.0003828854069212581+0.03574043695336981j)
-27.832547415397073	(0.0009006293148024673+0.03585421264884837j)	(-0.00038557841952968104+0.03586608546374247j)
-27.734372644972392	(0.0009069959383145889+0.0359806217120356j)	(-0.00038829990456800496+0.03599261903927203j)
-27.63619787454771	(0.0009134302359264232+0.036107923459699744j)	(-0.0003910502641973108+0.0361200470489575j)
-27.53802310412303	(0.0009199331691000947+0.036236127361871685j)	(-0.0003938299076938127+0.03624837899427865j)
-27.43984833369835	(0.0009265057164139325+0.03636524302272701j)	(-0.00039663925160022796+0.036377624511541924j)
-27.34167356327367	(0.0009331488739290072+0.03649528018296459j)	(-0.000399478719880899+0.03650779337427644j)
-27.24349879284899	(0.0009398636555648449+0.03662624872223587j)	(-0.0004023487440807619+0.03663889549568099j)
-27.145324022424305	(0.0009466510934845871+0.03675815866162605j)	(-0.00040524976348829174+0.03677094093112371j)
-27.047149251999624	(0.0009535122384898638+0.036891020166188594j)	(-0.00040818222530252874+0.03690393988069541j)
-26.948974481574943	(0.0009604481604256615+0.03702484354753421j)	(-0.0004111465848043293+0.037037902691818156j)
-26.850799711150263	(0.0009674599485954791+0.037159639266475836j)	(-0.00041414330553196286+0.03717283986191039j)
-26.752624940725582	(0.0009745487121870652+0.037295417935731004j)	(-0.0004171728594611883+0.037308762041109916j)
-26.6544501703009	(0.0009817155807090529+0.03743219032268294j)	(-0.0004202357271899464+0.037445680035056425j)
-26.55627539987622	(0.0009889617044388037+0.03756996735220206j)	(-0.0004233323981278012+0.037583604807734934j)
-26.45810062945154	(0.0009962882548818002+0.03770876010952924j)	(-0.0004264633706902579+0.03772254748438175j)
-26.35992585902686	(0.0010036964252429163+0.037848579843222575j)	(-0.0004296291524980976+0.037862519354454345j)
-26.26175108860218	(0.00101118743090993+0.03798943796816913j)	(-0.00043283026058186537+0.038003531874667255j)
-26.163576318177494	(0.0010187625099496306+0.038131346068663516j)	(-0.0004360672215916619+0.03814559667209523j)
-26.065401547752813	(0.0010264229236169068+0.03827431590155484j)	(-0.0004393405720123767+0.03828872554734565j)
-25.967226777328133	(0.001034169956877199+0.03841835939946397j)	(-0.0004426508583845406+0.03843293047780193j)
-25.869052006903452	(0.0010420049189427162+0.03856348867407283j)	(-0.0004459986375309472+0.038578223620939926j)
-25.77087723647877	(0.0010499291438228384+0.038709716019487694j)	(-0.00044938447678923233+0.03872461731771897j)
-25.67270246605409	(0.0010579439908891325+0.03885705391567835j)	(-0.00045280895425058753+0.038872124096049815j)
-25.57452769562941	(0.0010660508454554214+0.039005515031995175j)	(-0.00045627265900481054+0.03902075667434144j)
-25.47635292520473	(0.0010742511193733747+0.03915511223076621j)	(-0.000459776191391879+0.0391705279651286j)
-25.37817815478005	(0.0010825462516440873+0.03930585857097628j)	(-0.00046332016326026374+0.039321451078782585j)
-25.280003384355368	(0.0010909377090461466+0.03945776731203042j)	(-0.0004669051982321932+0.03947353932730728j)
-25.181828613930687	(0.0010994269867806896+0.03961085191760384j)	(-0.00047053193197608165+0.039626806228222684j)
-25.083653843506003	(0.001108015609133984+0.0397651260595807j)	(-0.0004742010124863562+0.03978126550853849j)
-24.985479073081322	(0.0011167051301580685+0.0399206036220842j)	(-0.0004779131003708978+0.03993693110881989j)
-24.88730430265664	(0.001125497134370031+0.040077298705600395j)	(-0.0004816688691463471+0.04009381718734839j)
