wn	g_wn_up	g_wn_dn
-42.853287290373274	(0.001138970265357489+0.02326410250928488j)	(0.0005960360753011784+0.02329236649372573j)
-42.75511251994859	(0.0011441863810398082+0.023317204304219616j)	(0.0005987613371020529+0.023345683671597995j)
-42.65693774952391	(0.0011494383638517912+0.0233705483393368j)	(0.0006015053274830477+0.023399245024884663j)
-42.55876297909923	(0.0011547265429525297+0.023424136270936955j)	(0.0006042682175069233+0.023453052233025448j)
-42.46058820867455	(0.0011600512512806803+0.023477969770407857j)	(0.0006070501802157998+0.023507106990854194j)
-42.36241343824987	(0.0011654128256065944+0.023532050524396143j)	(0.0006098513906575196+0.023561411008775537j)
-42.26423866782518	(0.0011708116065852867+0.02358638023498129j)	(0.0006126720259118453+0.02361596601294494j)
-42.166063897400505	(0.0011762479388102557+0.023640960619851936j)	(0.0006155122651188923+0.023670773745450773j)
-42.06788912697582	(0.0011817221708681819+0.023695793412484723j)	(0.0006183722895065152+0.023725835964498097j)
-41.969714356551144	(0.0011872346553945048+0.023750880362325415j)	(0.000621252282419005+0.02378115444459556j)
-41.87153958612646	(0.00119278574912991+0.02380622323497269j)	(0.0006241524293453509+0.023836730976744228j)
-41.77336481570178	(0.001198375812977731+0.02386182381236433j)	(0.0006270729179476005+0.02389256736862984j)
-41.6751900452771	(0.0012040052120622959+0.0239176838929661j)	(0.0006300139380904923+0.023948665444818332j)
-41.57701527485242	(0.001209674315788219+0.02397380529196312j)	(0.0006329756818722904+0.02400502704695359j)
-41.47884050442774	(0.0012153834979006745+0.024030189841454008j)	(0.0006359583436547949+0.024061654033956895j)
-41.38066573400306	(0.001221133136546654+0.024086839390647645j)	(0.0006389621200940731+0.024118548282231693j)
-41.282490963578375	(0.0012269236143372386+0.02414375580606274j)	(0.0006419872101737585+0.0241757116858696j)
-41.18431619315369	(0.0012327553184108965+0.024200940971730124j)	(0.0006450338152368946+0.0242331461568584j)
-41.086141422729014	(0.0012386286404978296+0.024258396789397944j)	(0.0006481021390182301+0.024290853625294796j)
-40.98796665230433	(0.0012445439769853902+0.024316125178739698j)	(0.0006511923876786909+0.024348836039599895j)
-40.88979188187965	(0.0012505017289845812+0.024374128077565192j)	(0.000654304769839618+0.02440709536673634j)
-40.79161711145497	(0.0012565023023976708+0.024432407442034516j)	(0.0006574394966174599+0.02446563359242979j)
-40.69344234103029	(0.0012625461079869313+0.02449096524687499j)	(0.0006605967816588318+0.02452445272139227j)
-40.59526757060561	(0.001268633561444538+0.024549803485601245j)	(0.0006637768411758935+0.024583554777550767j)
-40.49709280018093	(0.0012747650834636299+0.024608924170738348j)	(0.0006669798939837859+0.024642941804278125j)
-40.398918029756246	(0.0012809410998105802+0.024668329334048212j)	(0.0006702061615380346+0.02470261586462657j)
-40.30074325933156	(0.0012871620413984746+0.024728021026759126j)	(0.0006734558679721201+0.024762579041565477j)
-40.202568488906884	(0.0012934283443618382+0.024788001319798636j)	(0.0006767292401373911+0.02482283343822214j)
-40.1043937184822	(0.0012997404501326297+0.024848272304029775j)	(0.0006800265076419728+0.024883381178124223j)
-40.00621894805752	(0.0013060988055175263+0.02490883609049063j)	(0.0006833479028889555+0.024944224405447597j)
-39.90804417763284	(0.0013125038627765228+0.024969694810637405j)	(0.0006866936611170258+0.02500536528526921j)
-39.80986940720816	(0.0013189560797028778+0.025030850616590966j)	(0.0006900640204426881+0.025066806003821995j)
-39.71169463678348	(0.001325455919704424+0.025092305681386994j)	(0.0006934592219022751+0.02512854876875204j)
-39.6135198663588	(0.0013320038518862738+0.025154062199229697j)	(0.0006968795094927124+0.025190595809382176j)
-39.515345095934116	(0.0013386003511349548+0.025216122385749298j)	(0.0007003251302162129+0.025252949376978726j)
-39.41717032550944	(0.001345245898203983+0.025278488478263188j)	(0.0007037963341236697+0.02531561174502118j)
-39.318995555084754	(0.0013519409798009308+0.025341162736040986j)	(0.0007072933743590174+0.02537858520947765j)
-39.22082078466007	(0.0013586860886759876+0.02540414744057338j)	(0.0007108165072057306+0.025441872089083266j)
-39.12264601423539	(0.0013654817237120718+0.025467444895844994j)	(0.0007143659921330179+0.02550547472562332j)
-39.02447124381071	(0.0013723283900165047+0.025531057428611247j)	(0.0007179420918440819+0.025569395484219666j)
-38.92629647338603	(0.001379226599014286+0.025594987388679255j)	(0.0007215450723235315+0.025633636753621236j)
-38.82812170296135	(0.0013861768685430038+0.02565923714919297j)	(0.0007251752028862479+0.025698200946500608j)
-38.72994693253667	(0.0013931797229494046+0.02572380910692243j)	(0.000728832756228313+0.025763090499753363j)
-38.631772162111986	(0.0014002356931876684+0.025788705682557436j)	(0.0007325180084776299+0.025828307874802395j)
-38.53359739168731	(0.0014073453169194095+0.025853929321005477j)	(0.0007362312392455773+0.025893855557905784j)
-38.435422621262624	(0.0014145091386154505+0.025919482491694228j)	(0.0007399727316783959+0.025959736060470178j)
-38.33724785083795	(0.0014217277096593927+0.025985367688878405j)	(0.0007437427725102293+0.026025951919370804j)
-38.23907308041326	(0.0014290015884530368+0.026051587431951448j)	(0.0007475416521182519+0.026092505697274417j)
-38.14089830998858	(0.0014363313405236669+0.02611814426576166j)	(0.0007513696645782076+0.026159399982968005j)
-38.0427235395639	(0.0014437175386332606+0.026185040760933264j)	(0.0007552271077216368+0.026226637391691517j)
-37.94454876913922	(0.0014511607628896483+0.02625227951419229j)	(0.0007591142831930086+0.026294220565475483j)
-37.84637399871454	(0.0014586616008596671+0.026319863148697303j)	(0.0007630314965075179+0.026362152173484612j)
-37.748199228289856	(0.0014662206476843537+0.026387794314375282j)	(0.0007669790571114202+0.02643043491236681j)
-37.65002445786518	(0.0014738385061962098+0.026456075688262522j)	(0.0007709572784421358+0.026499071506606364j)
-37.551849687440495	(0.0014815157870385898+0.026524709974850763j)	(0.0007749664779896418+0.026568064708883808j)
-37.45367491701582	(0.0014892531087872514+0.026593699906438617j)	(0.0007790069773586654+0.026637417300441106j)
-37.35550014659113	(0.001497051098074121+0.02666304824348843j)	(0.0007830791023331177+0.026707132091452816j)
-37.257325376166456	(0.0015049103897133002+0.026732757774988482j)	(0.0007871831829403864+0.026777211921402786j)
-37.15915060574177	(0.0015128316268293875+0.026802831318820962j)	(0.0007913195535188109+0.026847659659467362j)
-37.06097583531709	(0.001520815460988141+0.02687327172213549j)	(0.0007954885527849399+0.02691847820490272j)
-36.96280106489241	(0.0015288625523295436+0.026944081861728468j)	(0.0007996905239017235+0.026989670487439266j)
-36.864626294467726	(0.0015369735697033208+0.027015264644428334j)	(0.0008039258145482313+0.027061239467683393j)
-36.76645152404305	(0.001545149190806951+0.027086823007486785j)	(0.0008081947769912627+0.027133188137524394j)
-36.668276753618365	(0.0015533901023262351+0.027158759918976143j)	(0.0008124977681573925+0.027205519520548213j)
-36.57010198319369	(0.001561697000078473+0.02723107837819285j)	(0.0008168351497077431+0.02727823667245837j)
-36.471927212769	(0.0015700705891583027+0.02730378141606745j)	(0.0008212072881132025+0.027351342681502123j)
-36.373752442344326	(0.0015785115840862575+0.027376872095580818j)	(0.0008256145547313042+0.027424840668905076j)
-36.27557767191964	(0.001587020708960104+0.02745035351218713j)	(0.000830057325886183+0.0274987337893115j)
-36.177402901494965	(0.001595598697609009+0.027524228794243377j)	(0.0008345359829477265+0.027573025231229557j)
-36.07922813107028	(0.0016042462937506234+0.027598501103445826j)	(0.0008390509124111347+0.02764771821748704j)
-35.981053360645596	(0.0016129642511510983+0.027673173635273236j)	(0.0008436025059810412+0.027722816005694283j)
-35.88287859022092	(0.0016217533337881521+0.027748249619437282j)	(0.0008481911606550968+0.02779832188871141j)
-35.784703819796235	(0.0016306143160172122+0.02782373232034015j)	(0.0008528172788087257+0.027874239195127135j)
-35.68652904937156	(0.0016395479827407103+0.02789962503753934j)	(0.0008574812682833548+0.027950571289743695j)
-35.58835427894687	(0.0016485551295806183+0.027975931106220084j)	(0.0008621835424754729+0.028027321574069272j)
-35.490179508522196	(0.001657636563054259+0.028052653897675257j)	(0.0008669245204279151+0.0281044934868188j)
-35.39200473809751	(0.0016667931007535001+0.028129796819793072j)	(0.0008717046269214582+0.028182090504420967j)
-35.293829967672835	(0.0016760255715273838+0.028207363317552653j)	(0.0008765242925666794+0.028260116141537436j)
-35.19565519724815	(0.0016853348156682713+0.02828535687352767j)	(0.0008813839539012061+0.028338573951589723j)
-35.09748042682347	(0.0016947216851015787+0.02836378100839809j)	(0.0008862840534875666+0.028417467527293894j)
-34.99930565639879	(0.0017041870435791952+0.02844263928147036j)	(0.0008912250400128422+0.02849680050120462j)
-34.901130885974105	(0.0017137317668766445+0.028521935291206026j)	(0.0008962073683910905+0.028576576546267916j)
-34.80295611554943	(0.0017233567429940908+0.02860167267575905j)	(0.0009012314998666846+0.028656799376382498j)
-34.70478134512474	(0.0017330628723612694+0.028681855113521934j)	(0.0009062979021205061+0.028737472746972123j)
-34.606606574700066	(0.001742851068046423+0.028762486323680857j)	(0.0009114070493780323+0.02881860045556536j)
-34.50843180427538	(0.0017527222559693394+0.028843570066779945j)	(0.0009165594225193431+0.028900186342386523j)
-34.410257033850705	(0.0017626773751185886+0.028925110145294954j)	(0.00092175550919147+0.02898223429095568j)
-34.31208226342602	(0.0017727173777730386+0.029007110404216403j)	(0.0009269958039225899+0.029064748228699575j)
-34.213907493001344	(0.0017828432297277588+0.029089574731642476j)	(0.0009322808082397245+0.029147732127571616j)
-34.11573272257666	(0.0017930559105244096+0.029172507059381764j)	(0.0009376110307863616+0.02923119000468214j)
-34.017557952151975	(0.0018033564136862093+0.029255911363566155j)	(0.0009429869874432239+0.029315125922941495j)
-33.9193831817273	(0.0018137457469575994+0.029339791665273965j)	(0.0009484092014518653+0.02939954399171227j)
-33.821208411302614	(0.0018242249325487007+0.029424152031163605j)	(0.0009538782035395437+0.029484448367473826j)
-33.72303364087794	(0.0018347950073846749+0.02950899657411785j)	(0.0009593945320470664+0.029569843254499746j)
-33.62485887045325	(0.0018454570233601073+0.029594329453899122j)	(0.000964958733062267+0.029655732905545535j)
-33.526684100028575	(0.0018562120475985179+0.0296801548778158j)	(0.0009705713605534172+0.02974212162254636j)
-33.42850932960389	(0.0018670611627171379+0.029766477101399923j)	(0.0009762329765047524+0.029829013757328618j)
-33.330334559179214	(0.0018780054670970421+0.029853300429096424j)	(0.0009819441510563766+0.02991641371233464j)
-33.23215978875453	(0.0018890460751587997+0.02994062921496416j)	(0.000987705462646614+0.030004325941357737j)
-33.13398501832985	(0.0019001841176437319+0.03002846786338896j)	(0.0009935174981567946+0.030092754950292053j)
-33.03581024790517	(0.0019114207419009502+0.030116820829808967j)	(0.0009993808530592637+0.030181705297893508j)
-32.937635477480484	(0.0019227571121802674+0.030205692621452434j)	(0.001005296131567469+0.030271181596555844j)
-32.83946070705581	(0.0019341944099311521+0.03029508779808833j)	(0.0010112639467897934+0.030361188513099442j)
-32.74128593663112	(0.0019457338341078586+0.030385010972789974j)	(0.0010172849208856852+0.030451730769575143j)
-32.643111166206445	(0.001957376601480861+0.03047546681271186j)	(0.0010233596852260596+0.030542813144082814j)
-32.54493639578176	(0.0019691239469547773+0.030566460039880138j)	(0.0010294888805569534+0.030634440471603505j)
-32.446761625357084	(0.0019809771238928965+0.030657995431996835j)	(0.0010356731571670886+0.030726617644847225j)
-32.3485868549324	(0.0019929374044485035+0.030750077823258275j)	(0.0010419131750593622+0.03081934961511583j)
-32.25041208450772	(0.0020050060799031216+0.030842712105187728j)	(0.001048209604126014+0.030912641393178984j)
-32.15223731408304	(0.002017184461011899+0.030935903227482946j)	(0.0010545631243258355+0.031006498050168602j)
-32.05406254365836	(0.002029473878356238+0.031029656198878545j)	(0.0010609744258683663+0.031100924718486724j)
-31.955887773233677	(0.002041875682703912+0.031123976088023732j)	(0.0010674442093974734+0.031195926592729347j)
-31.857713002808996	(0.002054391245376791+0.031218868024375616j)	(0.0010739731861795017+0.03129150893062976j)
-31.759538232384315	(0.0020670219586264105+0.0313143371991085j)	(0.0010805620782966799+0.03138767705401832j)
-31.661363461959635	(0.002079769236017533+0.03141038886603939j)	(0.0010872116188445713+0.031484436349799826j)
-31.563188691534954	(0.0020926345128199266+0.03150702834257012j)	(0.0010939225521325623+0.03158179227094869j)
-31.465013921110273	(0.0021056192464085446+0.03160426101064645j)	(0.0011006956338908374+0.03167975033752313j)
-31.36683915068559	(0.0021187249166723207+0.031702092317734416j)	(0.001107531631480356+0.03177831613769716j)
-31.26866438026091	(0.002131953026431785+0.03180052777781439j)	(0.0011144313241094519+0.03187749532881137j)
-31.170489609836228	(0.0021453051018657304+0.03189957297239314j)	(0.0011213955030518169+0.03197729363844163j)
-31.072314839411547	(0.0021587826929471412+0.03199923355153439j)	(0.0011284249718702631+0.03207771686549038j)
-30.974140068986866	(0.0021723873738886184+0.032099515234908026j)	(0.0011355205466452305+0.03217877088129711j)
-30.875965298562186	(0.00218612074359754+0.03220042381285869j)	(0.001142683056208136+0.03228046163076994j)
-30.777790528137505	(0.0021999844261412003+0.032301965147493845j)	(0.001149913342379988+0.032382795133539394j)
-30.679615757712824	(0.0022139800712221683+0.03240414517379197j)	(0.0011572122602149539+0.03248577748513391j)
-30.581440987288143	(0.0022281093546641373+0.032506969900731146j)	(0.0011645806782525964+0.03258941485817793j)
-30.483266216863463	(0.002242373978908517+0.03261044541243859j)	(0.0011720194787731442+0.032693713503609535j)
-30.385091446438782	(0.0022567756735220497+0.032714577869361515j)	(0.00117952955805844+0.032798679751922674j)
-30.286916676014098	(0.0022713161957157234+0.032819373509459786j)	(0.001187111826658151+0.032904320014433636j)
-30.188741905589417	(0.0022859973308752765+0.032924838649420904j)	(0.0011947672096629437+0.033010640784571j)
-30.090567135164736	(0.00230082089310358+0.03303097968589773j)	(0.0012024966469829218+0.03311764863919047j)
-29.992392364740056	(0.002315788725775215+0.033137803096769426j)	(0.0012103010936323573+0.03322535023991492j)
-29.894217594315375	(0.0023309027021035386+0.033245315442426274j)	(0.0012181815200213778+0.03333375233450066j)
-29.796042823890694	(0.0023461647257205878+0.03335352336707865j)	(0.001226138912252503+0.033442861758228325j)
-29.697868053466014	(0.002361576731270127+0.033462433600090956j)	(0.0012341742724242492+0.033552685435324955j)
-29.599693283041333	(0.002377140685014193+0.03357205295734079j)	(0.0012422886189438031+0.03366323038041079j)
-29.501518512616652	(0.002392858585453489+0.03368238834260415j)	(0.0012504829868449998+0.033774503699975415j)
-29.40334374219197	(0.0024087324639619823+0.03379344674896708j)	(0.0012587584281152035+0.03388651259388135j)
-29.305168971767287	(0.0024247643854360883+0.03390523526026448j)	(0.0012671160120269476+0.03399926435689815j)
-29.206994201342606	(0.00244095644895881+0.034017761052546495j)	(0.0012755568254791082+0.034112766380267556j)
-29.108819430917926	(0.002457310788479242+0.03413103139557333j)	(0.0012840819733460364+0.03422702615329941j)
-29.010644660493245	(0.0024738295735078266+0.03424505365433897j)	(0.0012926925788360995+0.03434205126499838j)
-28.912469890068564	(0.0024905150098278065+0.03435983529062451j)	(0.0013013897838560899+0.03445784940572029j)
-28.814295119643884	(0.002507369340223279+0.03447538386458176j)	(0.001310174749383109+0.03457442836886633j)
-28.716120349219203	(0.0025243948452243047+0.03459170703634777j)	(0.001319048655847267+0.0346917960526086j)
-28.617945578794522	(0.0025415938438695385+0.03470881256769107j)	(0.0013280127035224167+0.03480996046165151j)
-28.51977080836984	(0.0025589686944868296+0.03482670832369024j)	(0.001337068112925892+0.03492892970902836j)
-28.42159603794516	(0.0025765217954923005+0.03494540227444562j)	(0.0013462161252276888+0.03504871201793484j)
-28.32342126752048	(0.002594255586208385+0.035064902496824854j)	(0.0013554580026708045+0.03516931572359968j)
-28.225246497095796	(0.002612172547701348+0.035185217176243185j)	(0.0013647950290000383+0.035290749275192324j)
-28.127071726671115	(0.002630275203638822+0.03530635460847905j)	(0.0013742285099005653+0.0354130212377703j)
-28.028896956246435	(0.0026485661211679+0.035428323201526106j)	(0.001383759773447345+0.03553614029426866j)
-27.930722185821754	(0.002667047911814341+0.035551131477482234j)	(0.001393390170569394+0.035660115247528476j)
-27.832547415397073	(0.002685723232403494+0.03567478807447661j)	(0.0014031210755197183+0.0357849550223643j)
-27.734372644972392	(0.002704594786003506+0.03579930174863557j)	(0.001412953886359694+0.03591066866767868j)
-27.63619787454771	(0.0027236653228914654+0.035924681376088285j)	(0.001422890025452818+0.036037265358616566j)
-27.53802310412303	(0.0027429376415430895+0.036050935955013116j)	(0.0014329309399696902+0.036164754398768054j)
-27.43984833369835	(0.0027624145896466288+0.036178074607725645j)	(0.001443078102406949+0.036293145222418756j)
-27.34167356327367	(0.0027820990651416556+0.0363061065828093j)	(0.0014533330111209752+0.03642244739684428j)
-27.24349879284899	(0.0028019940172834415+0.03643504125728971j)	(0.0014636971908714208+0.03655267062465395j)
-27.145324022424305	(0.0028221024477336413+0.036564888138853696j)	(0.0014741721933796163+0.036683824746184625j)
-27.047149251999624	(0.0028424274116780265+0.036695656868114004j)	(0.0014847595979018099+0.036815919741944834j)
-26.948974481574943	(0.00286297201897204+0.03682735722092095j)	(0.0014954610118148165+0.036948965735109064j)
-26.850799711150263	(0.0028837394353149587+0.03695999911072196j)	(0.0015062780712144228+0.03708297299406884j)
-26.752624940725582	(0.0029047328834534737+0.03709359259097031j)	(0.001517212441532868+0.0372179519350367j)
-26.6544501703009	(0.002925955644415547+0.03722814785758411j)	(0.001528265818168911+0.037353913124708225j)
-26.55627539987622	(0.0029474110587754026+0.037363675251456875j)	(0.0015394399271366872+0.03749086728297751j)
-26.45810062945154	(0.002969102527950554+0.037500185261020835j)	(0.0015507365257269614+0.03762882528571515j)
-26.35992585902686	(0.002991033515531788+0.03763768852486431j)	(0.0015621574031888378+0.03776779816760366j)
-26.26175108860218	(0.0030132075486470873+0.03777619583440453j)	(0.0015737043814243743+0.03790779712503692j)
-26.163576318177494	(0.0030356282193604416+0.03791571813661715j)	(0.0015853793157043013+0.03804883351908365j)
-26.065401547752813	(0.0030582991861066024+0.038056266536823896j)	(0.0015971840954020718+0.038190918878514515j)
-25.967226777328133	(0.0030812241751628144+0.03819785230153984j)	(0.0016091206447448494+0.03833406490289553j)
-25.869052006903452	(0.00310440698215863+0.03834048686138168j)	(0.0016211909235848406+0.03847828346575124j)
-25.77087723647877	(0.0031278514736249197+0.03848418181403862j)	(0.0016333969281887549+0.03862358661779724j)
-25.67270246605409	(0.003151561588583246+0.03862894892730738j)	(0.001645740692049336+0.03876998659024632j)
-25.57452769562941	(0.0031755413401768043+0.03877480014219287j)	(0.0016582242867162402+0.03891749579818814j)
-25.47635292520473	(0.0031997948173441678+0.038921747576076304j)	(0.0016708498226511651+0.039066126844046915j)
-25.37817815478005	(0.0032243261865371243+0.03906980352595246j)	(0.0016836194501047578+0.039215892521114126j)
-25.280003384355368	(0.0032491396934839307+0.03921898047173752j)	(0.0016965353600175382+0.039366805817163314j)
-25.181828613930687	(0.003274239664999361+0.039369291079649794j)	(0.0017095997849436372+0.039518879918143124j)
-25.083653843506003	(0.003299630510842963+0.03952074820566476j)	(0.0017228149999974612+0.039672128211958355j)
-24.985479073081322	(0.0033253167256269826+0.039673364899046396j)	(0.0017361833238273047+0.039826564292335755j)
-24.88730430265664	(0.0033513028907755024+0.039827154405956994j)	(0.0017497071196138907+0.039982201962780024j)
-24.78912953223196	(0.0033775936765363212+0.03998213017314714j)	(0.0017633887960974497+0.04013905524061921j)
-24.69095476180728	(0.0034041938440472286+0.04013830585172813j)	(0.00177723080863035+0.04029713836114587j)
-24.5927799913826	(0.0034311082474583576+0.040295695301028896j)	(0.001791235660259089+0.04045646578184963j)
-24.49460522095792	(0.003458341836112323+0.040454312592539614j)	(0.0018054059028325203+0.04061705218675526j)
-24.396430450533238	(0.0034858996567839733+0.040614172013944266j)	(0.0018197441381442297+0.040778912490859916j)
-24.298255680108557	(0.00351378685598161+0.04077528807324454j)	(0.0018342530191067144+0.04094206184467345j)
