wn	g_wn_up	g_wn_dn
-39.41717032550944	(0.0016629645562168853+0.02524053204394087j)	(0.0010230118527783968+0.025293824266789104j)
-39.318995555084754	(0.0016712280241655392+0.025302923326695374j)	(0.0010280913956572178+0.025356636950504316j)
-39.22082078466007	(0.0016795531104821235+0.02536562224147538j)	(0.0010332088096927114+0.025419761454078826j)
-39.12264601423539	(0.0016879404280355434+0.025428631057245445j)	(0.0010383644710347574+0.02548320009961787j)
-39.02447124381071	(0.001696390597317201+0.025491952065217698j)	(0.001043558760516975+0.02554695523227174j)
-38.92629647338603	(0.0017049042465547982+0.02555558757912369j)	(0.0010487920637262732+0.025611029220521678j)
-38.82812170296135	(0.0017134820118281293+0.025619539935490196j)	(0.0010540647710737992+0.02567542445647012j)
-38.72994693253667	(0.001722124537186886+0.02568381149391896j)	(0.0010593772778668693+0.025740143356135326j)
-38.631772162111986	(0.001730832474770532+0.025748404637370683j)	(0.0010647299843824717+0.02580518835975032j)
-38.53359739168731	(0.001739606484930283+0.02581332177245313j)	(0.0010701232959417642+0.02587056193206639j)
-38.435422621262624	(0.0017484472363532267+0.025878565329713464j)	(0.0010755576229862004+0.025936266562661035j)
-38.33724785083795	(0.0017573554061886363+0.025944137763934907j)	(0.0010810333811547177+0.026002304766250713j)
-38.23907308041326	(0.0017663316801765218+0.026010041554437868j)	(0.0010865509913624938+0.02606867908300823j)
-38.14089830998858	(0.0017753767527784476+0.026076279205385425j)	(0.0010921108798809794+0.02613539207888486j)
-38.0427235395639	(0.0017844913273106892+0.026142853246093445j)	(0.001097713478419535+0.026202446345937533j)
-37.94454876913922	(0.0017936761160797553+0.026209766231345327j)	(0.0011033592242083129+0.026269844502660886j)
-37.84637399871454	(0.0018029318405203259+0.026277020741711368j)	(0.0011090485600827571+0.026337589194324308j)
-37.748199228289856	(0.0018122592313356747+0.026344619383873058j)	(0.0011147819345696409+0.02640568309331441j)
-37.65002445786518	(0.0018216590286405934+0.0264125647909521j)	(0.0011205598019745576+0.02647412889948239j)
-37.551849687440495	(0.0018311319821069057+0.0264808596228445j)	(0.0011263826224710827+0.02654292934049705j)
-37.45367491701582	(0.0018406788511115915+0.02654950656655964j)	(0.0011322508621915079+0.02661208717220302j)
-37.35550014659113	(0.0018503004048876026+0.02661850833656451j)	(0.001138164993319222+0.026681605178984765j)
-37.257325376166456	(0.001859997422677406+0.02668786767513317j)	(0.0011441254941828372+0.0267514861741359j)
-37.15915060574177	(0.0018697706938893216+0.026757587352701492j)	(0.001150132849351894+0.02682173300023458j)
-37.06097583531709	(0.0018796210182567027+0.026827670168227326j)	(0.0011561875497344575+0.02689234852952451j)
-36.96280106489241	(0.0018895492060000403+0.026898118949556238j)	(0.0011622900926764354+0.02696333566430193j)
-36.864626294467726	(0.001899556077992019+0.026968936553792722j)	(0.001168440982062774+0.02703469733730874j)
-36.76645152404305	(0.0019096424659256167+0.02704012586767721j)	(0.001174640728420381+0.02710643651213176j)
-36.668276753618365	(0.0019198092124852947+0.027111689807968888j)	(0.0011808898490231292+0.02717855618360822j)
-36.57010198319369	(0.0019300571715213503+0.02718363132183436j)	(0.0011871888679986663+0.02725105937823766j)
-36.471927212769	(0.0019403872082274952+0.027255953387242376j)	(0.0011935383164372673+0.02732394915460035j)
-36.373752442344326	(0.0019508001993217275+0.02732865901336464j)	(0.0011999387325026703+0.027397228603782433j)
-36.27557767191964	(0.001961297033230577+0.02740175124098293j)	(0.0012063906615450617+0.027470900849807637j)
-36.177402901494965	(0.0019718786102767734+0.02747523314290244j)	(0.0012128946562160407+0.027544969050076015j)
-36.07922813107028	(0.001982545842870444+0.02754910782437172j)	(0.0012194512765858927+0.0276194363958096j)
-35.981053360645596	(0.0019932996557038753+0.02762337842350907j)	(0.001226061090262883+0.02769430611250535j)
-35.88287859022092	(0.0020041409859499508+0.02769804811173569j)	(0.0012327246725148968+0.02776958146039514j)
-35.784703819796235	(0.0020150707834643306+0.02777312009421569j)	(0.001239442606393549+0.027845265734913315j)
-35.68652904937156	(0.0020260900109914386+0.027848597610302922j)	(0.0012462154828602084+0.027921362267171845j)
-35.58835427894687	(0.0020371996443743724+0.02792448393399502j)	(0.0012530439009148429+0.027997874424442924j)
-35.490179508522196	(0.002048400672768785+0.028000782374394545j)	(0.0012599284677270253+0.028074805610649674j)
-35.39200473809751	(0.0020596940988608517+0.028077496276177505j)	(0.0012668697987696974+0.0281521592668647j)
-35.293829967672835	(0.002071080939089395+0.02815462902006929j)	(0.0012738685179551216+0.02822993887181676j)
-35.19565519724815	(0.0020825622238722736+0.02823218402332834j)	(0.001280925257773857+0.02830814794240585j)
-35.09748042682347	(0.0020941389978371035+0.028310164740237377j)	(0.0012880406594360878+0.028386790034226575j)
-34.99930565639879	(0.002105812320056442+0.028388574662602705j)	(0.001295215373015912+0.028465868742100227j)
-34.901130885974105	(0.002117583264287492+0.028467417320261423j)	(0.0013024500575981239+0.0285453877006157j)
-34.80295611554943	(0.002129452919216467+0.028546696281596874j)	(0.0013097453814281423+0.028625350584679188j)
-34.70478134512474	(0.002141422388707689+0.028626415154062466j)	(0.0013171020220647382+0.028705761110073127j)
-34.606606574700066	(0.0021534927920575336+0.028706577584713927j)	(0.0013245206665356657+0.028786623034024413j)
-34.50843180427538	(0.0021656652642533455+0.028787187260750274j)	(0.001332002011496442+0.02886794015578205j)
-34.410257033850705	(0.0021779409562374045+0.028868247910063535j)	(0.0013395467633921286+0.028949716317204513j)
-34.31208226342602	(0.0021903210351760906+0.028949763301797597j)	(0.0013471556386224976+0.029031955403356895j)
-34.213907493001344	(0.0022028066847343247+0.029031737246915996j)	(0.0013548293637101107+0.029114661343118114j)
-34.11573272257666	(0.002215399105355456+0.029114173598779283j)	(0.0013625686754721326+0.029197838109798445j)
-34.017557952151975	(0.0022280995145466526+0.02919707625373172j)	(0.0013703743211951817+0.029281489721767313j)
-33.9193831817273	(0.002240909147169985+0.029280449151697707j)	(0.0013782470588138765+0.029365620243091854j)
-33.821208411302614	(0.002253829255739291+0.029364296276788205j)	(0.0013861876570928893+0.029450233784186233j)
-33.72303364087794	(0.0022668611107229605+0.02944862165791705j)	(0.0013941968958125443+0.02953533450247224j)
-33.62485887045325	(0.002280006000852785+0.02953342936942764j)	(0.0014022755659582067+0.029620926603050848j)
-33.526684100028575	(0.002293265233439007+0.029618723531730062j)	(0.0014104244699135442+0.029707014339385468j)
-33.42850932960389	(0.0023066401346917035+0.029704508311948888j)	(0.001418644421657515+0.029793602013997084j)
-33.330334559179214	(0.002320132050048658+0.029790787924581785j)	(0.001426936246965366+0.029880693979170956j)
-33.23215978875453	(0.0023337423445098705+0.029877566632169297j)	(0.0014353007836138392+0.029968294637676023j)
-33.13398501832985	(0.0023474724029788467+0.029964848745975832j)	(0.0014437388815904042+0.030056408443496458j)
-33.03581024790517	(0.002361323630610852+0.030052638626682258j)	(0.0014522514033067225+0.030145039902575995j)
-32.937635477480484	(0.002375297453168251+0.030140940685090156j)	(0.0014608392238165953+0.0302341935735754j)
-32.83946070705581	(0.002389395317383132+0.030229759382838083j)	(0.001469503231038262+0.0303238740686429j)
-32.74128593663112	(0.002403618691327383+0.030319099233130108j)	(0.0014782443259814403+0.030414086054198392j)
-32.643111166206445	(0.0024179690647903626+0.03040896480147664j)	(0.0014870634229786877+0.0305048342517313j)
-32.54493639578176	(0.0024324479496643982+0.03049936070644816j)	(0.0014959614499220051+0.030596123438612597j)
-32.446761625357084	(0.002447056880338237+0.03059029162044172j)	(0.0015049393485038849+0.030687958448920968j)
-32.3485868549324	(0.002461797414098689+0.03068176227046077j)	(0.0015139980744638202+0.030780344174283922j)
-32.25041208450772	(0.002476671131540616+0.03077377743890838j)	(0.0015231385978395032+0.030873285564733677j)
-32.15223731408304	(0.0024916796369855035+0.03086634196439429j)	(0.0015323619032236414+0.030966787629578395j)
-32.05406254365836	(0.00250682455890878+0.030959460742555844j)	(0.0015416689900259327+0.031060855438288862j)
-31.955887773233677	(0.0025221075503761296+0.031053138726893414j)	(0.0015510608727406306+0.031155494121401294j)
-31.857713002808996	(0.002537530289488982+0.031147380929620175j)	(0.0015605385812197338+0.03125070887143623j)
-31.759538232384315	(0.00255309447983943+0.03124219242252698j)	(0.0015701031609519805+0.03134650494383404j)
-31.661363461959635	(0.002568801850974782+0.031337578337862305j)	(0.0015797556733476844+0.0314428876579074j)
-31.563188691534954	(0.002584654158871989+0.03143354386922767j)	(0.0015894971960297558+0.031539862397810974j)
-31.465013921110273	(0.0026006531864221855+0.03153009427248898j)	(0.0015993288231307273+0.031637434613528914j)
-31.36683915068559	(0.002616800743925595+0.03162723486670385j)	(0.0016092516655963694+0.031735609821880166j)
-31.26866438026091	(0.0026330986695970423+0.03172497103506554j)	(0.0016192668514955894+0.031834393607542436j)
-31.170489609836228	(0.002649548830082348+0.03182330822586353j)	(0.001629375526337189+0.031933791624094716j)
-31.072314839411547	(0.0026661531209858595+0.031922251953461434j)	(0.0016395788533933391+0.03203380959507929j)
-30.974140068986866	(0.0026829134674093954+0.03202180779929223j)	(0.0016498780140300913+0.0321344533150831j)
-30.875965298562186	(0.002699831824502895+0.03212198141287148j)	(0.0016602742080450653+0.03223572865083942j)
-30.777790528137505	(0.0027169101780270457+0.032222778512828704j)	(0.0016707686540125167+0.0323376415423497j)
-30.679615757712824	(0.002734150544928208+0.03232420488795744j)	(0.0016813625896358543+0.03244019800402678j)
-30.581440987288143	(0.0027515549739259224+0.03242626639828423j)	(0.0016920572721080575+0.03254340412585899j)
-30.483266216863463	(0.002769125546113333+0.0325289689761571j)	(0.001702853978479772+0.032647266074596434j)
-30.385091446438782	(0.0027868643755708323+0.032632318627353725j)	(0.001713754006035748+0.032751790094959564j)
-30.286916676014098	(0.0028047736099932837+0.032736321432209975j)	(0.001724758672679473+0.03285698251087038j)
-30.188741905589417	(0.0028228554313311375+0.0328409835467689j)	(0.0017358693173263695+0.03296284972670721j)
-30.090567135164736	(0.0028411120564458157+0.03294631120395106j)	(0.0017470873003057523+0.03306939822858311j)
-29.992392364740056	(0.002859545737779716+0.03305231071474622j)	(0.0017584140037717774+0.03317663458564875j)
-29.894217594315375	(0.002878158764041207+0.03315898846942699j)	(0.001769850832123555+0.03328456545142017j)
-29.796042823890694	(0.0028969534609050046+0.03326635093878516j)	(0.0017813992124346856+0.033393197565131975j)
-29.697868053466014	(0.0029159321917283177+0.03337440467539072j)	(0.0017930605948925777+0.0335025377531166j)
-29.599693283041333	(0.0029350973582831733+0.033483156314874515j)	(0.0018048364532475497+0.033612592930210135j)
-29.501518512616652	(0.002954451401505332+0.0335926125772347j)	(0.0018167282852722653+0.033723370101185375j)
-29.40334374219197	(0.0029739968022602344+0.03370278026816774j)	(0.0018287376132314426+0.033834876362212725j)
-29.305168971767287	(0.0029937360821264076+0.033813666280424384j)	(0.0018408659843625426+0.03394711890234951j)
-29.206994201342606	(0.003013671804196795+0.03392527759519107j)	(0.0018531149713671127+0.03406010500505851j)
-29.108819430917926	(0.0030338065738984782+0.03403762128349759j)	(0.0018654861729137623+0.03417384204975596j)
-29.010644660493245	(0.0030541430398312616+0.03415070450765127j)	(0.0018779812141524767+0.03428833751339043j)
-28.912469890068564	(0.0030746838946256383+0.0342645345226984j)	(0.0018906017472409553+0.03440359897205242j)
-28.814295119643884	(0.0030954318758206157+0.034379118677913524j)	(0.0019033494518830945+0.03451963410261616j)
-28.716120349219203	(0.003116389766761967+0.03449446441831721j)	(0.0019162260358800219+0.0346364506844137j)
-28.617945578794522	(0.0031375603975214036+0.03461057928622281j)	(0.001929233235693975+0.03475405660094266j)
-28.51977080836984	(0.0031589466458372723+0.03472747092281296j)	(0.0019423728170254247+0.03487245984160778j)
-28.42159603794516	(0.003180551438077321+0.034845147069746535j)	(0.0019556465754036606+0.034991668503497664j)
-28.32342126752048	(0.0032023777502241304+0.034963615570796476j)	(0.0019690563367914804+0.03511169079319703j)
-28.225246497095796	(0.003224428608883833+0.035082884373519585j)	(0.001982603958203903+0.03523253502863578j)
-28.127071726671115	(0.0032467070923187288+0.035202961530958504j)	(0.0019962913283418+0.035354209640975146j)
-28.028896956246435	(0.003269216331504469+0.03532385520337718j)	(0.0020101203682405078+0.0354767231765326j)
-27.930722185821754	(0.0032919595112124445+0.03544557366002993j)	(0.002024093031933938+0.035600084298745574j)
-27.832547415397073	(0.003314939871118093+0.03556812528096548j)	(0.0020382113071345594+0.03572430179017562j)
-27.734372644972392	(0.0033381607069358143+0.03569151855886625j)	(0.002052477215929818+0.035849384554553526j)
-27.63619787454771	(0.003361625371581236+0.03581576210092406j)	(0.002066892815495287+0.03597534161886665j)
-27.53802310412303	(0.003385337276361572+0.03594086463075291j)	(0.0020814601988250465+0.036102182135489234j)
-27.43984833369835	(0.003409299892194861+0.03606683499033963j)	(0.0020961814954799656+0.03622991538435699j)
-27.34167356327367	(0.003433516750858864+0.036193682142033445j)	(0.002111058872353987+0.036358550775186814j)
-27.24349879284899	(0.003457991446270475+0.0363214151705752j)	(0.002126094534459413+0.036488097849742836j)
-27.145324022424305	(0.0034827276357964625+0.036450043285167176j)	(0.0021412907257311593+0.03661856628414994j)
-27.047149251999624	(0.003507729041596444+0.03657957582158451j)	(0.0021566497298511457+0.036749965891255724j)
-26.948974481574943	(0.0035329994519989923+0.03671002224432912j)	(0.0021721738710928007+0.03688230662304253j)
-26.850799711150263	(0.0035585427229117865+0.03684139214882709j)	(0.002187865515186564+0.03701559857309008j)
-26.752624940725582	(0.0035843627792667985+0.03697369526367061j)	(0.0022037270702070016+0.037149851979090744j)
-26.6544501703009	(0.0036104636165015+0.037106941452905454j)	(0.002219760987481943+0.03728507722541807j)
-26.55627539987622	(0.003636849302077088+0.03724114071836508j)	(0.0022359697625244494+0.037421284845750455j)
-26.45810062945154	(0.0036635239770348342+0.03737630320205244j)	(0.0022523559359881977+0.037558485525750716j)
-26.35992585902686	(0.0036904918575916016+0.03751243918857054j)	(0.002268922094646917+0.03769669010580382j)
-26.26175108860218	(0.003717757236775689+0.0376495591076032j)	(0.0022856708723987384+0.03783590958381313j)
-26.163576318177494	(0.0037453244861041456+0.037787673536446666j)	(0.0023026049512957837+0.03797615511805783j)
-26.065401547752813	(0.0037731980573027664+0.03792679320259388j)	(0.002319727062600381+0.038117438030111965j)
-25.967226777328133	(0.003801382484070007+0.03806692898637225j)	(0.002337039987867896+0.0382597698078275j)
-25.869052006903452	(0.0038298823838860837+0.038208091923636285j)	(0.0023545465600577366+0.03840316210838265j)
-25.77087723647877	(0.003858702459868608+0.038350293208516566j)	(0.0023722496646726536+0.03854762676139708j)
-25.67270246605409	(0.003887847502676087+0.03849354419622615j)	(0.002390152240927772+0.03869317577211589j)
-25.57452769562941	(0.003917322392460731+0.038637856405926034j)	(0.002408257282949747+0.03883982132466408j)
-25.47635292520473	(0.0039471321008719955+0.038783241523650924j)	(0.002426567841007333+0.03898757578537328j)
-25.37817815478005	(0.0039772816931123965+0.038929711405296885j)	(0.0024450870227739918+0.039136451706182504j)
-25.280003384355368	(0.004007776330047114+0.03907727807967225j)	(0.0024638179946236574+0.03928646182811533j)
-25.181828613930687	(0.0040386212703690276+0.039225953751613515j)	(0.00248276398296067+0.03943761908483469j)
-25.083653843506003	(0.00406982187282082+0.0393757508051676j)	(0.0025019282755847404+0.039589936606278124j)
-24.985479073081322	(0.004101383598475871+0.03952668180684218j)	(0.002521314223092311+0.039743427722375047j)
-24.88730430265664	(0.004133312013079739+0.039678759508925916j)	(0.0025409252403149037+0.03989810596684857j)
-24.78912953223196	(0.004165612789454015+0.03983199685287997j)	(0.002560764807796291+0.040053985081103624j)
-24.69095476180728	(0.004198291709964505+0.03998640697280288j)	(0.0025808364733089393+0.04021107901820443j)
-24.5927799913826	(0.004231354669055656+0.04014200319897045j)	(0.0026011438534114086+0.04036940194694282j)
-24.49460522095792	(0.004264807675853287+0.0402987990614525j)	(0.0026216906350478757+0.04052896825600068j)
-24.396430450533238	(0.004298656856837694+0.04045680829380858j)	(0.0026424805771909448+0.04068979255820823j)
-24.298255680108557	(0.004332908458589328+0.040616044836864276j)	(0.002663517512529231+0.04085188969490157j)
-24.200080909683876	(0.004367568850609286+0.04077652284257052j)	(0.0026848053492010133+0.04101527474038138j)
