wn	g_wn_up	g_wn_dn
-48.25289966373073	(0.0012393921149212082+0.02063841641119457j)	(0.0008124161210854737+0.02067128448202896j)
-48.154724893306046	(0.0012444263429498771+0.020680151644186396j)	(0.0008157086384216212+0.020713242772350222j)
-48.05655012288137	(0.0012494912557534012+0.02072205531738852j)	(0.0008190213947465611+0.020755371351096535j)
-47.958375352456684	(0.0012545871028055743+0.020764128448291487j)	(0.0008223545517744295+0.02079767124680074j)
-47.86020058203201	(0.0012597141361165927+0.020806372062561848j)	(0.0008257082725567449+0.020840143496882266j)
-47.76202581160732	(0.001264872610263998+0.02084878719412412j)	(0.0008290827215614463+0.020882789147721344j)
-47.663851041182646	(0.0012700627824240506+0.020891374885243657j)	(0.0008324780647456667+0.020925609254729787j)
-47.56567627075796	(0.001275284912403562+0.020934136186610594j)	(0.0008358944696229229+0.020968604882419844j)
-47.46750150033328	(0.0012805392626721779+0.02097707215742473j)	(0.0008393321053247235+0.021011777104472j)
-47.3693267299086	(0.00128582609839513+0.021020183865481507j)	(0.0008427911426571663+0.021055127003802528j)
-47.271151959483916	(0.0012911456874664601+0.021063472387258978j)	(0.0008462717541530751+0.02109865567263141j)
-47.17297718905924	(0.0012964983005427173+0.021106938808005828j)	(0.0008497741141199671+0.021142364212551206j)
-47.074802418634555	(0.001301884211077152+0.021150584221830488j)	(0.0008532983986845635+0.021186253734597302j)
-46.97662764820988	(0.0013073036953543957+0.021194409731791333j)	(0.0008568447858339386+0.021230325359319728j)
-46.87845287778519	(0.0013127570325256522+0.021238416449987956j)	(0.000860413455454192+0.02127458021685696j)
-46.780278107360516	(0.0013182445046443921+0.021282605497653553j)	(0.0008640045893664964+0.02131901944701176j)
-46.68210333693583	(0.0013237663967025745+0.02132697800524847j)	(0.0008676183713614487+0.021363644199329155j)
-46.58392856651115	(0.0013293229966673918+0.021371535112554872j)	(0.0008712549872314395+0.02140845563317679j)
-46.48575379608647	(0.0013349145955185511+0.021416277968772567j)	(0.0008749146248019122+0.02145345491782746j)
-46.387579025661786	(0.0013405414872861066+0.02146120773261602j)	(0.0008785974739613022+0.0214986432325441j)
-46.28940425523711	(0.0013462039690888428+0.021506325572412593j)	(0.000882303726690169+0.021544021766667025j)
-46.191229484812425	(0.0013519023411732202+0.02155163266620192j)	(0.0008860335770895817+0.021589591719703528j)
-46.09305471438775	(0.001357636906952897+0.021597130201836574j)	(0.0008897872214089496+0.021635354301419777j)
-45.99487994396306	(0.0013634079730488367+0.02164281937708399j)	(0.0008935648580735519+0.021681310731935022j)
-45.896705173538386	(0.0013692158493300004+0.02168870139972958j)	(0.0008973666877117384+0.021727462241817937j)
-45.7985304031137	(0.0013750608489546529+0.02173477748768124j)	(0.0009011929131820095+0.02177381007218531j)
-45.700355632689025	(0.0013809432884122673+0.02178104886907504j)	(0.0009050437396000759+0.021820355474802846j)
-45.60218086226434	(0.0013868634875660705+0.02182751678238234j)	(0.0009089193743659856+0.021867099712188084j)
-45.504006091839656	(0.0013928217696962072+0.021874182476518192j)	(0.0009128200271913957+0.021914044057715455j)
-45.40583132141498	(0.0013988184615435564+0.02192104721095108j)	(0.0009167459101268981+0.021961189795723493j)
-45.307656550990295	(0.0014048538933542037+0.021968112255814125j)	(0.0009206972375897806+0.02200853822162401j)
-45.20948178056562	(0.001410928398924577+0.022015378892017608j)	(0.0009246742263919932+0.022056090642013332j)
-45.11130701014093	(0.0014170423156472638+0.02206284841136293j)	(0.0009286770957684444+0.022103848374785576j)
-45.013132239716256	(0.0014231959845575149+0.02211052211665806j)	(0.0009327060674056618+0.02215181274924792j)
-44.91495746929157	(0.0014293897503804556+0.02215840132183438j)	(0.0009367613654709536+0.022199985106237868j)
-44.816782698866895	(0.0014356239615790026+0.022206487352065075j)	(0.0009408432166419071+0.02224836679824243j)
-44.71860792844221	(0.001441898970402518+0.022254781543884997j)	(0.0009449518501363899+0.02229695918951939j)
-44.62043315801753	(0.001448215132936189+0.02230328524531202j)	(0.0009490874977430516+0.022345763656220347j)
-44.52225838759285	(0.0014545728091511728+0.022351999815970053j)	(0.0009532503938522928+0.02239478158651599j)
-44.424083617168165	(0.0014609723629554951+0.022400926627213526j)	(0.0009574407754878138+0.022444014380722993j)
-44.32590884674349	(0.001467414162245734+0.022450067062253498j)	(0.0009616588823386001+0.022493463451433212j)
-44.227734076318804	(0.0014738985789594914+0.022499422516285433j)	(0.0009659049567916432+0.02254313022364457j)
-44.12955930589413	(0.0014804259891286718+0.02254899439661856j)	(0.0009701792439649799+0.02259301613489409j)
-44.03138453546944	(0.0014869967729335826+0.02259878412280695j)	(0.0009744819917415895+0.02264312263539285j)
-43.933209765044765	(0.0014936113147578616+0.022648793126782252j)	(0.0009788134508036267+0.022693451188162905j)
-43.83503499462008	(0.0015002700032442629+0.022699022852988183j)	(0.000983173874667456+0.022744003269176277j)
-43.736860224195404	(0.0015069732313512975+0.02274947475851674j)	(0.0009875635197191745+0.02279478036749591j)
-43.63868545377072	(0.0015137213964107612+0.022800150313246212j)	(0.0009919826452509024+0.022845783985418682j)
-43.54051068334604	(0.0015205149001861484+0.022851050999980936j)	(0.0009964315134974732+0.022897015638620483j)
-43.44233591292136	(0.0015273541489319873+0.022902178314592972j)	(0.0010009103896740509+0.022948476856303378j)
-43.344161142496674	(0.0015342395534540866+0.022953533766165532j)	(0.0010054195420142302+0.02300016918134475j)
-43.245986372072	(0.001541171529170745+0.02300511887713839j)	(0.001009959241808825+0.023052094170448754j)
-43.14781160164731	(0.0015481504961749031+0.02305693518345511j)	(0.0010145297634454127+0.023104253394299747j)
-43.049636831222635	(0.0015551768792972833+0.02310898423471229j)	(0.0010191313844484292+0.023156648437717964j)
-42.95146206079795	(0.0015622511081705211+0.023161267594310746j)	(0.0010237643855201977+0.023209280899817327j)
-42.853287290373274	(0.0015693736172943092+0.023213786839608695j)	(0.0010284290505823625+0.023262152394165504j)
-42.75511251994859	(0.001576544846101574+0.023266543562076965j)	(0.0010331256668183002+0.023315264548946227j)
-42.65693774952391	(0.0015837652390257016+0.023319539367456302j)	(0.001037854524716109+0.023368619007123833j)
-42.55876297909923	(0.0015910352455688317+0.023372775875916733j)	(0.0010426159181124897+0.023422217426610156j)
-42.46058820867455	(0.0015983553203712426+0.02342625472221909j)	(0.0010474101442371406+0.023476061480433706j)
-42.36241343824987	(0.00160572592328184+0.023479977555878655j)	(0.0010522375037582338+0.023530152856911218j)
-42.26423866782518	(0.0016131475194297766+0.023533946041331036j)	(0.0010570983008283594+0.02358449325982169j)
-42.166063897400505	(0.0016206205792972245+0.023588161858100275j)	(0.0010619928431315057+0.023639084408582648j)
-42.06788912697582	(0.001628145578793309+0.023642626700969165j)	(0.001066921441930688+0.023693928038429173j)
-41.969714356551144	(0.001635722999329243+0.02369734228015194j)	(0.0010718844121164678+0.023749025900595074j)
-41.87153958612646	(0.0016433533278946697+0.02375231032146927j)	(0.001076882072256266+0.023804379762496945j)
-41.77336481570178	(0.0016510370571352396+0.02380753256652556j)	(0.001081914744644544+0.023859991407920566j)
-41.6751900452771	(0.0016587746854314555+0.023863010772888802j)	(0.0010869827553538424+0.02391586263721001j)
-41.57701527485242	(0.001666566716978787+0.023918746714272736j)	(0.0010920864342865994+0.023971995267459356j)
-41.47884050442774	(0.0016744136618691036+0.023974742180721584j)	(0.0010972261152280578+0.024028391132707206j)
-41.38066573400306	(0.001682316036173426+0.024030998978797243j)	(0.0011024021358998477+0.024085052084133775j)
-41.282490963578375	(0.001690274362026044+0.024087518931769122j)	(0.001107614838014623+0.024141979990260937j)
-41.18431619315369	(0.0016982891677100075+0.024144303879806515j)	(0.0011128645673315523+0.024199176737154944j)
-41.086141422729014	(0.0017063609877440247+0.024201355680173627j)	(0.001118151673712847+0.024256644228632083j)
-40.98796665230433	(0.0017144903629707977+0.024258676207427367j)	(0.001123476511181166+0.024314384386467228j)
-40.88979188187965	(0.0017226778406468125+0.024316267353617763j)	(0.0011288394379780123+0.02437239915060541j)
-40.79161711145497	(0.001730923974533621+0.02437413102849124j)	(0.001134240816623178+0.024430690479376307j)
-40.69344234103029	(0.0017392293249906341+0.024432269159696665j)	(0.0011396810139751791+0.02448926034971178j)
-40.59526757060561	(0.001747594459069466+0.02449068369299431j)	(0.0011451604012927053+0.02454811075736662j)
-40.49709280018093	(0.0017560199506098417+0.02454937659246766j)	(0.0011506793542970914+0.024607243717142367j)
-40.398918029756246	(0.0017645063803371217+0.02460834984073826j)	(0.0011562382532359658+0.02466666126311433j)
-40.30074325933156	(0.0017730543359614495+0.024667605439183497j)	(0.0011618374829479197+0.0247263654488619j)
-40.202568488906884	(0.0017816644122785699+0.0247271454081575j)	(0.0011674774329282077+0.024786358347702174j)
-40.1043937184822	(0.0017903372112723485+0.024786971787215124j)	(0.0011731584973957944+0.024846642052926908j)
-40.00621894805752	(0.001799073342219011+0.024847086635339043j)	(0.0011788810753612833+0.02490721867804291j)
-39.90804417763284	(0.0018078734217931603+0.024907492031170153j)	(0.0011846455706962839+0.024968090357015905j)
-39.80986940720816	(0.0018167380741755785+0.024968190073241144j)	(0.0011904523922037192+0.02502925924451805j)
-39.71169463678348	(0.001825667931162872+0.02502918288021345j)	(0.001196301953689595+0.025090727516178746j)
-39.6135198663588	(0.0018346636322789766+0.025090472591117522j)	(0.0012021946740357543+0.02515249736883947j)
-39.515345095934116	(0.0018437258248885729+0.02515206136559657j)	(0.0012081309772742049+0.02521457102081209j)
-39.41717032550944	(0.001852855164312441+0.02521395138415375j)	(0.0012141112926623713+0.02527695071214098j)
-39.318995555084754	(0.0018620523139447993+0.025276144848402925j)	(0.001220136054759967+0.02533963870486912j)
-39.22082078466007	(0.0018713179453726525+0.02533864398132301j)	(0.0012262057035070492+0.0254026372833079j)
-39.12264601423539	(0.0018806527384972098+0.025401451027515946j)	(0.001232320684303467+0.025465948754311032j)
-39.02447124381071	(0.0018900573816573937+0.02546456825346847j)	(0.0012384814480897162+0.02552957544755254j)
-38.92629647338603	(0.0018995325717554939+0.025527997947817578j)	(0.0012446884514291396+0.02559351971580875j)
-38.82812170296135	(0.0019090790143850014+0.025591742421619906j)	(0.0012509421565917358+0.025657783935244483j)
-38.72994693253667	(0.001918697423960667+0.025655804008624977j)	(0.0012572430316391857+0.02572237050570355j)
-38.631772162111986	(0.001928388523850839+0.025720185065552452j)	(0.0012635915505116667+0.025787281851003603j)
-38.53359739168731	(0.001938153046512106+0.025784887972373396j)	(0.0012699881931159136+0.02585252041923532j)
-38.435422621262624	(0.0019479917336263086+0.0258499151325957j)	(0.0012764334454151355+0.025918088683066037j)
-38.33724785083795	(0.001957905336239957+0.025915268973553632j)	(0.001282927799520229+0.02598398914004803j)
-38.23907308041326	(0.0019678946149061104+0.025980951946701678j)	(0.0012894717537828375+0.026050224312931452j)
-38.14089830998858	(0.0019779603398287593+0.026046966527912694j)	(0.0012960658128899072+0.026116796749981824j)
-38.0427235395639	(0.0019881032910097646+0.02611331521778045j)	(0.0013027104879601162+0.026183709025302516j)
-37.94454876913922	(0.001998324258398423+0.02618000054192669j)	(0.0013094062966418206+0.02625096373916203j)
-37.84637399871454	(0.002008624042043661+0.026247025051312663j)	(0.0013161537632128686+0.026318563518326177j)
-37.748199228289856	(0.0020190034522489892+0.02631439132255539j)	(0.001322953418682231+0.026386511016395487j)
-37.65002445786518	(0.002029463309730188+0.026382101958248513j)	(0.0013298058008933754+0.02645480891414763j)
-37.551849687440495	(0.0020400044457758557+0.026450159587288073j)	(0.0013367114546295696+0.026523459919885112j)
-37.45367491701582	(0.0020506277024108146+0.026518566865203014j)	(0.0013436709317210585+0.026592466769788325j)
-37.35550014659113	(0.0020613339325624915+0.026587326474490802j)	(0.0013506847911541923+0.02666183222827402j)
-37.257325376166456	(0.002072124000230282+0.02665644112495796j)	(0.0013577535991825742+0.026731559088359315j)
-37.15915060574177	(0.002082998780657999+0.026725913554065776j)	(0.0013648779294401234+0.02680165017203122j)
-37.06097583531709	(0.0020939591605094437+0.02679574652728129j)	(0.0013720583630563127+0.026872108330622157j)
-36.96280106489241	(0.0021050060380471813+0.02686594283843346j)	(0.00137929548877347+0.026942936445190958j)
-36.864626294467726	(0.002116140323314581+0.026936505310074892j)	(0.0013865899030662792+0.02701413742691008j)
-36.76645152404305	(0.00212736293832118+0.02700743679384897j)	(0.0013939422102633315+0.02708571421745877j)
-36.668276753618365	(0.002138674817231464+0.027078740170862613j)	(0.0014013530226711136+0.027157669789422318j)
-36.57010198319369	(0.0021500769065571014+0.0271504183520647j)	(0.0014088229607001393+0.02723000714669765j)
-36.471927212769	(0.0021615701653527474+0.027222474278630365j)	(0.0014163526529934927+0.02730272932490531j)
-36.373752442344326	(0.0021731555654154466+0.02729491092235111j)	(0.0014239427365576969+0.027375839391807905j)
-36.27557767191964	(0.002184834091487751+0.027367731286030986j)	(0.0014315938568961188+0.02744934044773518j)
-36.177402901494965	(0.0021966067414646+0.027440938403888827j)	(0.0014393066681447357+0.02752323562601581j)
-36.07922813107028	(0.0022084745266040726+0.027514535341966802j)	(0.001447081833210574+0.027597528093416073j)
-35.981053360645596	(0.002220438471742057+0.027588525198545173j)	(0.0014549200239125913+0.027672221050585553j)
-35.88287859022092	(0.00223249961551096+0.0276629111045636j)	(0.0014628219211252965+0.02774731773250989j)
-35.784703819796235	(0.0022446590105625235+0.027737696224048994j)	(0.0014707882149252352+0.02782282140897082j)
-35.68652904937156	(0.0022569177237948233+0.02781288375454999j)	(0.0014788196047398371+0.02789873538501363j)
-35.58835427894687	(0.002269276836583573+0.027888476927578315j)	(0.0014869167994995076+0.027975063001422065j)
-35.490179508522196	(0.002281737445017795+0.027964479009057j)	(0.0014950805177923062+0.02805180763520099j)
-35.39200473809751	(0.0022943006601399696+0.0280408932997757j)	(0.0015033114880218478+0.028128972700066802j)
-35.293829967672835	(0.0023069676081907534+0.028117723135853156j)	(0.0015116104485678411+0.02820656164694581j)
-35.19565519724815	(0.002319739430858382+0.028194971889207013j)	(0.0015199781479501313+0.028284577964480802j)
-35.09748042682347	(0.002332617285532813+0.02827264296803101j)	(0.0015284153449955386+0.028363025179545698j)
-34.99930565639879	(0.002345602345564785+0.028350739817279858j)	(0.001536922809008199+0.02844190685776884j)
-34.901130885974105	(0.0023586958005298343+0.02842926591916175j)	(0.001545501319942852+0.02852122660406471j)
-34.80295611554943	(0.0023718988564974033+0.028508224793638726j)	(0.0015541516685818005+0.028600988063174473j)
-34.70478134512474	(0.0023852127363051803+0.028587619998935172j)	(0.0015628746567151867+0.02868119492021536j)
-34.606606574700066	(0.0023986386798387272+0.028667455132054324j)	(0.0015716710973246984+0.028761850901239196j)
-34.50843180427538	(0.0024121779443165682+0.028747733829303165j)	(0.0015805418147709748+0.028842959773800223j)
-34.410257033850705	(0.002425831804580823+0.02882845976682576j)	(0.001589487644984554+0.02892452534753228j)
-34.31208226342602	(0.0024396015533935415+0.02890963666114526j)	(0.0015985094356607728+0.029006551474735555j)
-34.213907493001344	(0.00245348850173882+0.028991268269714585j)	(0.00160760804645817+0.02908904205097333j)
-34.11573272257666	(0.0024674939791308895+0.02907335839147617j)	(0.0016167843492011916+0.02917200101567861j)
-34.017557952151975	(0.0024816193339282522+0.029155910867430773j)	(0.0016260392280865563+0.029255432352770925j)
-33.9193831817273	(0.002495865933654034+0.02923892958121551j)	(0.0016353735798939324+0.029339340091283538j)
-33.821208411302614	(0.002510235165322707+0.0293224184596915j)	(0.001644788314200745+0.029423728306001293j)
-33.72303364087794	(0.002524728435773267+0.029406381473541014j)	(0.0016542843536011854+0.02950860111810934j)
-33.62485887045325	(0.0025393471720090953+0.02949082263787451j)	(0.0016638626339296897+0.02959396269585266j)
-33.526684100028575	(0.0025540928215445754+0.029575746012847678j)	(0.0016735241044889338+0.02967981725520701j)
-33.42850932960389	(0.0025689668527586885+0.02966115570428867j)	(0.001683269728282285+0.029766169060561336j)
-33.330334559179214	(0.0025839707552556945+0.029747055864335747j)	(0.0016931004822509648+0.029853022425411734j)
-33.23215978875453	(0.0025991060402330906+0.029833450692085508j)	(0.0017030173575161478+0.029940381713067513j)
-33.13398501832985	(0.0026143742408570084+0.029920344434251917j)	(0.00171302135962582+0.03002825133736925j)
-33.03581024790517	(0.002629776912645218+0.030007741385836357j)	(0.0017231135088066596+0.030116635763419435j)
-32.937635477480484	(0.0026453156338579155+0.03009564589080889j)	(0.0017332948402211431+0.030205539508325635j)
-32.83946070705581	(0.002660992005896478+0.030184062342800938j)	(0.0017435664042298074+0.03029496714195648j)
-32.74128593663112	(0.0026768076537103712+0.030272995185809677j)	(0.001753929266659087+0.030384923287711186j)
-32.643111166206445	(0.0026927642262123937+0.030362448914914252j)	(0.001764384509074273+0.030475412623302108j)
-32.54493639578176	(0.002708863396702465+0.030452428077004177j)	(0.0017749332290585753+0.0305664398815513j)
-32.446761625357084	(0.0027251068633001394+0.030542937271520004j)	(0.0017855765404975095+0.030658009851200853j)
-32.3485868549324	(0.0027414963493860795+0.03063398115120669j)	(0.0017963155738696143+0.030750127377737666j)
-32.25041208450772	(0.002758033604052661+0.03072556442287972j)	(0.0018071514765427804+0.030842797364232784j)
-32.15223731408304	(0.002774720402563973+0.03081769184820439j)	(0.0018180854130771275+0.030936024772195533j)
-32.05406254365836	(0.002791558546825385+0.030910368244488395j)	(0.0018291185655339897+0.031029814622442836j)
-31.955887773233677	(0.002808549865862966+0.031003598485488094j)	(0.0018402521337914724+0.031124171995984096j)
-31.857713002808996	(0.0028256962163129267+0.031097387502228617j)	(0.001851487335866625+0.03121910203492192j)
-31.759538232384315	(0.0028429994829213857+0.031191740283838143j)	(0.0018628254082444615+0.03131460994336892j)
-31.661363461959635	(0.002860461579054664+0.031286661878396654j)	(0.0018742676062138402+0.031410700988380884j)
-31.563188691534954	(0.002878084447220383+0.03138215739379943j)	(0.0018858152042106398+0.031507380500907116j)
-31.465013921110273	(0.002895870059599623+0.031478231998635496j)	(0.0018974694961680215+0.031604653876757684j)
-31.36683915068559	(0.002913820418590404+0.03157489092308155j)	(0.0019092317958744128+0.03170252657758816j)
-31.26866438026091	(0.0029319375573627743+0.03167213945981136j)	(0.0019211034373389315+0.03180100413190262j)
-31.170489609836228	(0.0029502235404257815+0.0317699829649213j)	(0.0019330857751648624+0.03190009213607459j)
-31.072314839411547	(0.002968680464206617+0.03186842685887201j)	(0.001945180184931042+0.031999796255386855j)
-30.974140068986866	(0.00298731045764224+0.03196747662744677j)	(0.001957388063581548+0.03210012222509036j)
-30.875965298562186	(0.003006115682783775+0.03206713782272679j)	(0.0019697108298238077+0.03220107585148245j)
-30.777790528137505	(0.0030250983354140125+0.03216741606408379j)	(0.0019821499245354242+0.032302663013005266j)
-30.679615757712824	(0.0030442606456783272+0.03226831703919024j)	(0.0019947068111797524+0.03240488966136424j)
-30.581440987288143	(0.003063604878729344+0.03236984650504761j)	(0.002007382976230764+0.03250776182266757j)
-30.483266216863463	(0.003083133335385707+0.032472010289033015j)	(0.002020179929606991+0.03261128559858674j)
-30.385091446438782	(0.003102848352805293+0.03257481428996457j)	(0.0020330992051152408+0.03271546716753887j)
-30.286916676014098	(0.003122752305173229+0.03267826447918597j)	(0.0020461423609039785+0.03282031278589115j)
-30.188741905589417	(0.0031428476044050913+0.03278236690167052j)	(0.0020593109799267894+0.03292582878918798j)
-30.090567135164736	(0.0031631367008656762+0.03288712767714527j)	(0.002072606670416144+0.033032021593401205j)
-29.992392364740056	(0.0031836220841037145+0.032992553001235284j)	(0.0020860310663677276+0.03313889769620398j)
-29.894217594315375	(0.00320430628360295+0.03309864914662888j)	(0.0020995858280355726+0.033246463678268834j)
-29.796042823890694	(0.0032251918695499968+0.03320542246426409j)	(0.0021132726424382786+0.03335472620459051j)
-29.697868053466014	(0.003246281453619399+0.033312879384536656j)	(0.0021270932238767128+0.03346369202583397j)
-29.599693283041333	(0.003267577689776328+0.0334210264185303j)	(0.0021410493144632513+0.033573367979708134j)
-29.501518512616652	(0.003289083275097384+0.033529870159269476j)	(0.0021551426846631626+0.03368376099236627j)
-29.40334374219197	(0.003310800950609951+0.03363941728299526j)	(0.0021693751338480918+0.03379487807983311j)
-29.305168971767287	(0.0033327335021506037+0.03374967455046477j)	(0.0021837484908624194+0.033906726349459626j)
-29.206994201342606	(0.003354883761243028+0.03386064880827462j)	(0.002198264614602229+0.03401931300140616j)
-29.108819430917926	(0.0033772546059960074+0.03397234699020901j)	(0.002212925394607889+0.03413264533015412j)
-29.010644660493245	(0.003399848962021947+0.03408477611861284j)	(0.002227732751670003+0.034246730726047454j)
-28.912469890068564	(0.0034226698033765204+0.03419794330579047j)	(0.002242688638449497+0.03436157667686409j)
-28.814295119643884	(0.0034457201535199452+0.03431185575543073j)	(0.0022577950401119888+0.03447719076941836j)
-28.716120349219203	(0.0034690030863005045+0.03442652076405854j)	(0.0022730539749769166+0.034593580691194864j)
-28.617945578794522	(0.003492521726960863+0.034541945722514004j)	(0.0022884674951817747+0.034710754232014814j)
-28.51977080836984	(0.003516279253167794+0.0346581381174593j)	(0.002304037687361916+0.03482871928573512j)
-28.42159603794516	(0.0035402788960659506+0.03477510553291414j)	(0.002319766673346212+0.034947483851981605j)
-28.32342126752048	(0.003564523941356297+0.034892855651820334j)	(0.0023356566108692395+0.03506705603791646j)
-28.225246497095796	(0.0035890177303998837+0.035011396257636176j)	(0.0023517096943000354+0.03518744406004132j)
-28.127071726671115	(0.003613763661347626+0.03513073523596119j)	(0.0023679281553883524+0.03530865624603645j)
-28.028896956246435	(0.0036387651902967987+0.035250880576192016j)	(0.0023843142640285102+0.035430701036637j)
-27.930722185821754	(0.003664025832474961+0.035371840373210034j)	(0.002400870329041518+0.03555358698754709j)
-27.832547415397073	(0.0036895491634520447+0.03549362282910146j)	(0.002417598698975825+0.03567732277139288j)
-27.734372644972392	(0.0037153388203814055+0.03561623625491063j)	(0.00243450176292741+0.03580191717971522j)
-27.63619787454771	(0.003741398503270565+0.035739689072427236j)	(0.0024515819513795255+0.03592737912500297j)
-27.53802310412303	(0.003767731976282528+0.03586398981600816j)	(0.0024688417370627136+0.0360537176427681j)
-27.43984833369835	(0.003794343069068444+0.03598914713443485j)	(0.0024862836358358234+0.03618094189366324j)
-27.34167356327367	(0.0038212356781325294+0.03611516979280681j)	(0.0025039102075882363+0.036309061165642975j)
-27.24349879284899	(0.003848413768230106+0.03624206667447227j)	(0.002521724057164352+0.03643808487616979j)
-27.145324022424305	(0.0038758813737996877+0.03636984678299661j)	(0.0025397278353104565+0.03656802257446591j)
-27.047149251999624	(0.0039036426004300565+0.03649851924416957j)	(0.0025579242396451328+0.0366988839438117j)
-26.948974481574943	(0.003931701626363305+0.036628093308052j)	(0.0025763160156534034+0.03683067880389259j)
-26.850799711150263	(0.003960062704034855+0.03675857835106327j)	(0.002594905957705526+0.036963417113194584j)
-26.752624940725582	(0.0039887301616514685+0.03688998387810978j)	(0.0026136969101011416+0.03709710897145064j)
-26.6544501703009	(0.004017708404808357+0.03702231952475614j)	(0.0026326917681393637+0.03723176462213841j)
-26.55627539987622	(0.004047001918146458+0.037155595059439425j)	(0.0026518934792156596+0.03736739445503092j)
-26.45810062945154	(0.004076615267051033+0.03728982038572787j)	(0.0026713050439462547+0.037504009008801395j)
-26.35992585902686	(0.0041065530993927655+0.037425005544624794j)	(0.002690929517320818+0.03764161897368378j)
-26.26175108860218	(0.00413682014731256+0.03756116071691891j)	(0.002710770009884371+0.03778023519418987j)
-26.163576318177494	(0.004167421229051301+0.03769829622558202j)	(0.0027308296889489284+0.03791986867188504j)
-26.065401547752813	(0.004198361250825862+0.03783642253821527j)	(0.002751111779836319+0.038060530568223595j)
-25.967226777328133	(0.004229645208752689+0.03797555026954498j)	(0.00277161956715237+0.03820223220744542j)
-25.869052006903452	(0.004261278190820353+0.038115690183969264j)	(0.002792356396094091+0.03834498507953551j)
-25.77087723647877	(0.004293265378912465+0.03825685319815662j)	(0.002813325673790158+0.0384888008432478j)
-25.67270246605409	(0.004325612050882449+0.03839905038369769j)	(0.0028345308706762703+0.038633691329195176j)
-25.57452769562941	(0.004358323582681662+0.038542292969811334j)	(0.0028559755219058993+0.038779668543007j)
-25.47635292520473	(0.00439140545054245+0.03868659234610655j)	(0.0028776632287979167+0.03892674466855624j)
-25.37817815478005	(0.0044248632332177275+0.038831960065401225j)	(0.0028995976603218465+0.03907493207125781j)
-25.280003384355368	(0.004458702614278774+0.03897840784659928j)	(0.0029217825546220396+0.03922424330143985j)
-25.181828613930687	(0.004492929384472958+0.03912594757762746j)	(0.0029442217205819885+0.039374691097790036j)
-25.083653843506003	(0.004527549444143186+0.039274591318433305j)	(0.002966919039429748+0.039526288390878704j)
-24.985479073081322	(0.004562568805710881+0.039424351304045605j)	(0.0029898784663860787+0.03967904830676089j)
-24.88730430265664	(0.004597993596224438+0.039575239947698876j)	(0.003013104032356097+0.039832984170659266j)
-24.78912953223196	(0.004633830059975093+0.03972726984402353j)	(0.0030365998456663755+0.03998810951073004j)
-24.69095476180728	(0.004670084561182258+0.03988045377230297j)	(0.00306037009384826+0.040144438061914284j)
-24.5927799913826	(0.004706763586750392+0.04003480469979957j)	(0.0030844190454692288+0.04030198376987642j)
-24.49460522095792	(0.004743873749099623+0.04019033578515095j)	(0.0031087510520136793+0.040460760795032774j)
-24.396430450533238	(0.004781421789072324+0.04034706038183836j)	(0.0031333705498145462+0.04062078351667202j)
-24.298255680108557	(0.004819414578918008+0.04050499204172879j)	(0.00315828206203747+0.04078206653717049j)
-24.200080909683876	(0.004857859125358912+0.040664144518692796j)	(0.0031834902007190314+0.040944624686304346j)
