wn	g_wn_up	g_wn_dn
-48.25289966373073	(0.0003859936300261527+0.02070562838541675j)	(-4.300395659254176e-05+0.020711325186484362j)
-48.154724893306046	(0.000387567016344028+0.02074777379971751j)	(-4.317882468264938e-05+0.020753508237480605j)
-48.05655012288137	(0.0003891500381544104+0.020790090995143916j)	(-4.335477862406446e-05+0.02079586334833068j)
-47.958375352456684	(0.0003907427742600768+0.020832581023231315j)	(-4.3531826267129824e-05+0.020838391573543735j)
-47.86020058203201	(0.0003923453042707192+0.02087524494410794j)	(-4.370997563816486e-05+0.020881093976302906j)
-47.76202581160732	(0.00039395770861287455+0.02091808382658286j)	(-4.388923493285912e-05+0.02092397162854245j)
-47.663851041182646	(0.0003955800685399947+0.02096109874823489j)	(-4.4069612510090426e-05+0.020967025611028423j)
-47.56567627075796	(0.0003972124661426633+0.02100429079550268j)	(-4.425111688625361e-05+0.021010257013442186j)
-47.46750150033328	(0.0003988549843589592+0.021047661063775876j)	(-4.4433756730142205e-05+0.021053666934466655j)
-47.3693267299086	(0.0004005077069849717+0.021091210657487404j)	(-4.461754085839021e-05+0.021097256481874823j)
-47.271151959483916	(0.00040217071868546604+0.021134940690206945j)	(-4.480247823145718e-05+0.0211410267726204j)
-47.17297718905924	(0.00040384410500470604+0.021178852284735487j)	(-4.498857795013895e-05+0.021184978932930414j)
-47.074802418634555	(0.00040552795237743335+0.021222946573201142j)	(-4.517584925256807e-05+0.021229114098399664j)
-46.97662764820988	(0.0004072223481400077+0.02126722469715608j)	(-4.536430151168738e-05+0.021273433414086784j)
-46.87845287778519	(0.00040892738054170954+0.021311687807674756j)	(-4.555394423317371e-05+0.021317938034612006j)
-46.780278107360516	(0.0004106431387562086+0.02135633706545325j)	(-4.574478705378518e-05+0.02136262912425638j)
-46.68210333693583	(0.00041236971289320166+0.021401173640910008j)	(-4.5936839740057914e-05+0.02140750785706249j)
-46.58392856651115	(0.0004141071940102202+0.021446198714287684j)	(-4.613011218729648e-05+0.02145257541693655j)
-46.48575379608647	(0.00041585567412461363+0.021491413475756397j)	(-4.632461441879986e-05+0.021497832997751903j)
-46.387579025661786	(0.00041761524622570864+0.02153681912551822j)	(-4.652035658531014e-05+0.021543281803453995j)
-46.28940425523711	(0.00041938600428714903+0.021582416873912998j)	(-4.671734896466087e-05+0.021588923048166727j)
-46.191229484812425	(0.000421168043279419+0.021628207941525545j)	(-4.6915601961614616e-05+0.021634757956300318j)
-46.09305471438775	(0.0004229614591825518+0.021674193559294157j)	(-4.711512610788198e-05+0.021680787762660445j)
-45.99487994396306	(0.000424766348999029+0.02172037496862053j)	(-4.731593206231152e-05+0.021727013712559046j)
-45.896705173538386	(0.00042658281076687047+0.021766753421481065j)	(-4.751803061122725e-05+0.021773437061926287j)
-45.7985304031137	(0.0004284109435729231+0.021813330180539627j)	(-4.7721432668870024e-05+0.02182005907742422j)
-45.700355632689025	(0.0004302508475663458+0.02186010651926171j)	(-4.792614927792077e-05+0.021866881036561706j)
-45.60218086226434	(0.0004321026239722996+0.02190708372203009j)	(-4.8132191610116716e-05+0.021913904227811035j)
-45.504006091839656	(0.0004339663751058419+0.02195426308426195j)	(-4.83395709669906e-05+0.021961129950726018j)
-45.40583132141498	(0.00043584220438603244+0.022001645912527547j)	(-4.854829878074594e-05+0.022008559516061614j)
-45.307656550990295	(0.00043773021635025076+0.022049233524670368j)	(-4.87583866152459e-05+0.022056194245895132j)
-45.20948178056562	(0.0004396305166687317+0.022097027249928874j)	(-4.896984616708552e-05+0.02210403547374896j)
-45.11130701014093	(0.00044154321215932274+0.022145028429059813j)	(-4.918268926672741e-05+0.022152084544714887j)
-45.013132239716256	(0.0004434684108024626+0.022193238414463135j)	(-4.939692787970682e-05+0.022200342815579963j)
-44.91495746929157	(0.0004454062217563925+0.022241658570308527j)	(-4.961257410792746e-05+0.02224881165495425j)
-44.816782698866895	(0.00044735675537259715+0.022290290272663625j)	(-4.982964019105644e-05+0.02229749244339994j)
-44.71860792844221	(0.00044932012321148335+0.02233913490962388j)	(-5.004813850798677e-05+0.022346386573562294j)
-44.62043315801753	(0.0004512964380582992+0.022388193881444127j)	(-5.0268081578328566e-05+0.022395495450302214j)
-44.52225838759285	(0.0004532858139392988+0.022437468600671924j)	(-5.0489482063917515e-05+0.022444820490830575j)
-44.424083617168165	(0.0004552883661381548+0.02248696049228255j)	(-5.0712352770350026e-05+0.02249436312484431j)
-44.32590884674349	(0.0004573042112126264+0.022536670993815927j)	(-5.0936706648578426e-05+0.02254412479466438j)
-44.227734076318804	(0.0004593334670114847+0.02258660155551523j)	(-5.116255679658789e-05+0.022594106955375573j)
-44.12955930589413	(0.00046137625269170013+0.02263675364046738j)	(-5.138991646118158e-05+0.02264431107496812j)
-44.03138453546944	(0.0004634326887358994+0.022687128724745435j)	(-5.16187990398417e-05+0.02269473863448123j)
-43.933209765044765	(0.00046550289697009197+0.02273772829755281j)	(-5.184921808263922e-05+0.02274539112814836j)
-43.83503499462008	(0.000467587000581676+0.022788553861369503j)	(-5.208118729415738e-05+0.022796270063544538j)
-43.736860224195404	(0.00046968512413772415+0.022839606932100173j)	(-5.2314720535435625e-05+0.02284737696173548j)
-43.63868545377072	(0.00047179739360355907+0.022890889039224344j)	(-5.254983182593987e-05+0.022898713357428848j)
-43.54051068334604	(0.0004739239363616178+0.02294240172594845j)	(-5.278653534555396e-05+0.022950280799127445j)
-43.44233591292136	(0.0004760648812306171+0.022994146549360116j)	(-5.302484543656413e-05+0.023002080849284453j)
-43.344161142496674	(0.0004782203584850187+0.023046125080584377j)	(-5.326477660564409e-05+0.02305411508446091j)
-43.245986372072	(0.0004803904998748043+0.023098338904942055j)	(-5.350634352587269e-05+0.023106385095485214j)
-43.14781160164731	(0.00048257543864556546+0.02315078962211034j)	(-5.37495610388254e-05+0.02315889248761505j)
-43.049636831222635	(0.0004847753095589102+0.023203478846285444j)	(-5.399444415676254e-05+0.023211638880701276j)
-42.95146206079795	(0.0004869902489131985+0.023256408206347567j)	(-5.424100806489108e-05+0.02326462590935429j)
-42.853287290373274	(0.0004892203945646063+0.023309579346028054j)	(-5.4489268123678594e-05+0.02331785522311238j)
-42.75511251994859	(0.0004914658859485298+0.023362993924078895j)	(-5.4739239871177844e-05+0.02337132848661254j)
-42.65693774952391	(0.00049372686410133+0.02341665361444447j)	(-5.49909390253669e-05+0.02342504737976354j)
-42.55876297909923	(0.0004960034716824306+0.02347056010643572j)	(-5.5244381486533194e-05+0.023479013597921514j)
-42.46058820867455	(0.0004982958529967697+0.023524715104906703j)	(-5.549958333975296e-05+0.023533228852067895j)
-42.36241343824987	(0.0005006041540176168+0.02357912033043357j)	(-5.575656085745989e-05+0.023587694868989848j)
-42.26423866782518	(0.0005029285224097569+0.023633777519496035j)	(-5.6015330502070195e-05+0.0236424133914631j)
-42.166063897400505	(0.0005052691075530535+0.023688688424661326j)	(-5.62759089286038e-05+0.023697386178437325j)
-42.06788912697582	(0.0005076260605663944+0.02374385481477076j)	(-5.6538312987311185e-05+0.023752615005224048j)
-41.969714356551144	(0.000509999534332027+0.02379927847512884j)	(-5.680255972634122e-05+0.0238081016636873j)
-41.87153958612646	(0.0005123896835202946+0.023854961207695074j)	(-5.7068666394478014e-05+0.023863847962436888j)
-41.77336481570178	(0.0005147966646147739+0.023910904831278383j)	(-5.733665044393451e-05+0.023919855727024313j)
-41.6751900452771	(0.00051722063593783+0.023967111181734328j)	(-5.760652953317981e-05+0.023976126800141575j)
-41.57701527485242	(0.0005196617576765892+0.024023582112165043j)	(-5.7878321529796444e-05+0.02403266304182258j)
-41.47884050442774	(0.0005221201919093413+0.024080319493122032j)	(-5.815204451336655e-05+0.02408946632964762j)
-41.38066573400306	(0.0005245961026323805+0.024137325212811804j)	(-5.842771677840313e-05+0.024146538558950548j)
-41.282490963578375	(0.0005270896557872887+0.024194601177304424j)	(-5.870535683732654e-05+0.024203881643029095j)
-41.18431619315369	(0.0005296010192886742+0.024252149310745028j)	(-5.898498342349427e-05+0.024261497513358033j)
-41.086141422729014	(0.0005321303630523721+0.024309971555568344j)	(-5.926661549428375e-05+0.02431938811980556j)
-40.98796665230433	(0.0005346778590241169+0.02436806987271629j)	(-5.955027223423645e-05+0.02437755543085264j)
-40.88979188187965	(0.0005372436812086928+0.02442644624185865j)	(-5.9835973058284914e-05+0.024436001433815666j)
-40.79161711145497	(0.0005398280056995758+0.02448510266161692j)	(-6.012373761509517e-05+0.024494728135072235j)
-40.69344234103029	(0.000542431010709073+0.0245440411497914j)	(-6.041358579053117e-05+0.024553737560290122j)
-40.59526757060561	(0.0005450528765989709+0.024603263743591525j)	(-6.070553771120371e-05+0.024613031754659606j)
-40.49709280018093	(0.0005476937859117016+0.024662772499869513j)	(-6.099961374803828e-05+0.024672612783128926j)
-40.398918029756246	(0.000550353923402037+0.02472256949535742j)	(-6.129583451981867e-05+0.02473248273064324j)
-40.30074325933156	(0.0005530334760693222+0.024782656826907615j)	(-6.15942208967267e-05+0.02479264370238701j)
-40.202568488906884	(0.0005557326331902545+0.024843036611736737j)	(-6.189479400393687e-05+0.024853097824030102j)
-40.1043937184822	(0.0005584515863522295+0.02490371098767327j)	(-6.219757522531087e-05+0.02491384724197743j)
-40.00621894805752	(0.0005611905294872466+0.024964682113408614j)	(-6.250258620722116e-05+0.0249748941236223j)
-39.90804417763284	(0.0005639496589064078+0.025025952168751982j)	(-6.280984886248786e-05+0.025036240657603497j)
-39.80986940720816	(0.000566729173335+0.025087523354888883j)	(-6.311938537440898e-05+0.02509788905406593j)
-39.71169463678348	(0.0005695292739481892+0.025149397894643558j)	(-6.343121820083447e-05+0.025159841544925267j)
-39.6135198663588	(0.0005723501644073265+0.025211578032745145j)	(-6.374537007826031e-05+0.025222100384136324j)
-39.515345095934116	(0.0005751920508968861+0.025274066036097886j)	(-6.406186402591846e-05+0.025284667847965393j)
-39.41717032550944	(0.0005780551421620423+0.025336864194055286j)	(-6.438072334988456e-05+0.025347546235266718j)
-39.318995555084754	(0.0005809396495469034+0.025399974818698365j)	(-6.470197164720885e-05+0.025410737867763163j)
-39.22082078466007	(0.0005838457870334089+0.025463400245118017j)	(-6.502563281009599e-05+0.02547424509033104j)
-39.12264601423539	(0.0005867737712809107+0.025527142831701637j)	(-6.535173103015577e-05+0.02553807027128933j)
-39.02447124381071	(0.0005897238216664481+0.025591204960424014j)	(-6.568029080277905e-05+0.025602215802693427j)
-38.92629647338603	(0.0005926961603257274+0.025655589037142566j)	(-6.601133693172157e-05+0.025666684100633205j)
-38.82812170296135	(0.000595691012194829+0.02572029749189706j)	(-6.634489453392094e-05+0.025731477605535714j)
-38.72994693253667	(0.0005987086050526466+0.025785332779213795j)	(-6.668098904449662e-05+0.025796598782472178j)
-38.631772162111986	(0.0006017491695640832+0.02585069737841445j)	(-6.701964622182099e-05+0.02586205012146961j)
-38.53359739168731	(0.0006048129393240083+0.025916393793929536j)	(-6.736089215260221e-05+0.025927834137827j)
-38.435422621262624	(0.000607900150902004+0.02598242455561669j)	(-6.770475325694822e-05+0.0259939533724363j)
-38.33724785083795	(0.0006110110438879038+0.02604879221908374j)	(-6.805125629344472e-05+0.026060410392108373j)
-38.23907308041326	(0.0006141458609381508+0.026115499366016766j)	(-6.84004283642661e-05+0.026127207789903933j)
-38.14089830998858	(0.000617304847822985+0.026182548604513148j)	(-6.87522969203615e-05+0.02619434818546966j)
-38.0427235395639	(0.0006204882534744792+0.026249942569419683j)	(-6.910688976673638e-05+0.026261834225379525j)
-37.94454876913922	(0.0006236963300354443+0.026317683922676055j)	(-6.946423506784777e-05+0.026329668583481416j)
-37.84637399871454	(0.0006269293329092122+0.026385775353663373j)	(-6.982436135312306e-05+0.026397853961249152j)
-37.748199228289856	(0.0006301875208103299+0.026454219579558333j)	(-7.018729752263536e-05+0.026466393088140007j)
-37.65002445786518	(0.0006334711558161658+0.026523019345692667j)	(-7.055307285293751e-05+0.026535288721957716j)
-37.551849687440495	(0.000636780503419463+0.02659217742591836j)	(-7.092171700300712e-05+0.026604543649221143j)
-37.45367491701582	(0.0006401158325818486+0.026661696622978397j)	(-7.129326002026313e-05+0.026674160685538593j)
-37.35550014659113	(0.0006434774157883243+0.026731579768883396j)	(-7.166773234665831e-05+0.026744142675988108j)
-37.257325376166456	(0.0006468655291027575+0.026801829725294136j)	(-7.204516482486821e-05+0.026814492495503633j)
-37.15915060574177	(0.0006502804522243945+0.026872449383910084j)	(-7.242558870458732e-05+0.026885213049267387j)
-37.06097583531709	(0.0006537224685454136+0.026943441666863948j)	(-7.280903564892296e-05+0.026956307273108368j)
-36.96280106489241	(0.0006571918652095481+0.027014809527122628j)	(-7.319553774091883e-05+0.027027778133907283j)
-36.864626294467726	(0.0006606889331717936+0.027086555948894392j)	(-7.358512749024871e-05+0.0270996286300079j)
-36.76645152404305	(0.0006642139672592261+0.027158683948042515j)	(-7.397783784009961e-05+0.027171861791634912j)
-36.668276753618365	(0.000667767266232958+0.027231196572505563j)	(-7.437370217420669e-05+0.027244480681318486j)
-36.57010198319369	(0.0006713491328512465+0.027304096902724315j)	(-7.477275432399261e-05+0.027317488394325417j)
-36.471927212769	(0.0006749598739337927+0.027377388052075576j)	(-7.51750285757817e-05+0.027390888059097368j)
-36.373752442344326	(0.0006785998004272434+0.027451073167312864j)	(-7.558055967810874e-05+0.027464682837696004j)
-36.27557767191964	(0.000682269227471932+0.02752515542901427j)	(-7.598938284917522e-05+0.027538875926255542j)
-36.177402901494965	(0.0006859684744698784+0.02759963805203748j)	(-7.640153378449276e-05+0.027613470555442443j)
-36.07922813107028	(0.0006896978651540797+0.027674524285982167j)	(-7.681704866469825e-05+0.027688469990922778j)
-35.981053360645596	(0.0006934577276591154+0.027749817415659885j)	(-7.723596416350693e-05+0.027763877533836866j)
-35.88287859022092	(0.0006972483945930999+0.027825520761571576j)	(-7.765831745577653e-05+0.02783969652128192j)
-35.784703819796235	(0.0007010702031110099+0.0279016376803929j)	(-7.808414622570022e-05+0.027915930326802462j)
-35.68652904937156	(0.0007049234949894165+0.027978171565467443j)	(-7.851348867519193e-05+0.02799258236088885j)
-35.58835427894687	(0.000708808616702651+0.028055125847308047j)	(-7.894638353249145e-05+0.028069656071484133j)
-35.490179508522196	(0.0007127259195004412+0.028132503994106328j)	(-7.938287006101166e-05+0.028147154944499073j)
-35.39200473809751	(0.0007166757594870468+0.02821030951225067j)	(-7.982298806840136e-05+0.028225082504335725j)
-35.293829967672835	(0.000720658497701924+0.028288545946852622j)	(-8.026677791579475e-05+0.028303442314419502j)
-35.19565519724815	(0.0007246745002019644+0.028367216882282234j)	(-8.071428052717442e-05+0.028382237977740126j)
-35.09748042682347	(0.0007287241381453256+0.02844632594271203j)	(-8.116553739879094e-05+0.028461473137401244j)
-34.99930565639879	(0.0007328077878769104+0.02852587679267029j)	(-8.162059060860013e-05+0.02854115147717962j)
-34.901130885974105	(0.0007369258310155093+0.028605873137603325j)	(-8.207948282575987e-05+0.028621276722093494j)
-34.80295611554943	(0.0007410786545426619+0.028686318724447383j)	(-8.254225732026165e-05+0.02870185263898081j)
-34.70478134512474	(0.0007452666508932651+0.028767217342210005j)	(-8.300895797279467e-05+0.02878288303708734j)
-34.606606574700066	(0.0007494902180479729+0.028848572822561265j)	(-8.347962928491151e-05+0.02886437176866485j)
-34.50843180427538	(0.0007537497596274234+0.028930389040434906j)	(-8.395431638954357e-05+0.02894632272957945j)
-34.410257033850705	(0.00075804568498834+0.02901266991463974j)	(-8.443306506188762e-05+0.029028739859930278j)
-34.31208226342602	(0.0007623784093215471+0.02909541940848139j)	(-8.491592173062735e-05+0.029111627144678676j)
-34.213907493001344	(0.0007667483537519404+0.02917864153039455j)	(-8.540293348944517e-05+0.029194988614287914j)
-34.11573272257666	(0.0007711559454404643+0.029262340334586204j)	(-8.589414810875607e-05+0.029278828345373806j)
-34.017557952151975	(0.0007756016176881331+0.029346519921689664j)	(-8.638961404762057e-05+0.029363150461366342j)
-33.9193831817273	(0.0007800858100421508+0.029431184439429978j)	(-8.68893804657809e-05+0.02944795913318274j)
-33.821208411302614	(0.0007846089684041758+0.02951633808330078j)	(-8.739349723580553e-05+0.02953325857991204j)
-33.72303364087794	(0.0007891715451407736+0.029601985097252703j)	(-8.79020149553843e-05+0.029619053069511722j)
-33.62485887045325	(0.0007937739991961212+0.029688129774393918j)	(-8.841498495986237e-05+0.02970534691951656j)
-33.526684100028575	(0.000798416796207002+0.02977477645770263j)	(-8.893245933511653e-05+0.02979214449775987j)
-33.42850932960389	(0.0008031004086201542+0.029861929540752126j)	(-8.945449093082965e-05+0.029879450223107465j)
-33.330334559179214	(0.0008078253158120239+0.029949593468448426j)	(-8.99811333741134e-05+0.02996726856620425j)
-33.23215978875453	(0.0008125920042109815+0.030037772737780903j)	(-9.051244108336692e-05+0.030055604050233962j)
-33.13398501832985	(0.0008174009674220531+0.03012647189858599j)	(-9.104846928227863e-05+0.030144461251692022j)
-33.03581024790517	(0.0008222527063542369+0.030215695554324462j)	(-9.15892740139705e-05+0.030233844801172326j)
-32.937635477480484	(0.0008271477293504536+0.03030544836287236j)	(-9.213491215536854e-05+0.030323759384168068j)
-32.83946070705581	(0.0008320865523202058+0.030395735037325997j)	(-9.268544143190982e-05+0.03041420974188684j)
-32.74128593663112	(0.0008370696988750008+0.030486560346821217j)	(-9.324092043262837e-05+0.0305052006720805j)
-32.643111166206445	(0.0008420977004666058+0.03057792911736727j)	(-9.380140862561058e-05+0.03059673702988974j)
-32.54493639578176	(0.0008471710965282102+0.03066984623269566j)	(-9.436696637378641e-05+0.030688823728703987j)
-32.446761625357084	(0.0008522904346185522+0.030762316635124087j)	(-9.493765495110818e-05+0.03078146574103673j)
-32.3485868549324	(0.0008574562705690914+0.030855345326436037j)	(-9.55135365591666e-05+0.030874668099416764j)
-32.25041208450772	(0.0008626691686342983+0.030948937368776172j)	(-9.609467434427804e-05+0.030968435897295452j)
-32.15223731408304	(0.0008679297016451349+0.03104309788556199j)	(-9.668113241497161e-05+0.031062774289970424j)
-32.05406254365836	(0.000873238451165801+0.03113783206241187j)	(-9.72729758598295e-05+0.03115768849552596j)
-31.955887773233677	(0.0008785960076538374+0.03123314514809024j)	(-9.787027076568134e-05+0.03125318379579061j)
-31.857713002808996	(0.0008840029706236513+0.03132904245546976j)	(-9.847308423616595e-05+0.031349265537312196j)
-31.759538232384315	(0.0008894599488135651+0.031425529362511306j)	(-9.908148441062859e-05+0.03144593913235076j)
-31.661363461959635	(0.0008949675603564597+0.03152261131326183j)	(-9.969554048330479e-05+0.031543210059889824j)
-31.563188691534954	(0.0009005264329541134+0.031620293818870646j)	(-0.0001003153227227957+0.031641083866666336j)
-31.465013921110273	(0.0009061372040553197+0.031718582458624495j)	(-0.00010094090249192824+0.031739566168219956j)
-31.36683915068559	(0.0009118005210378851+0.03181748288100176j)	(-0.00010157235226809579+0.03183866264996198j)
-31.26866438026091	(0.0009175170413945928+0.031917000804746354j)	(-0.00010220974566415637+0.03193837906826423j)
-31.170489609836228	(0.0009232874329232484+0.03201714201996149j)	(-0.00010285315744990659+0.0320387212515685j)
-31.072314839411547	(0.0009291123739208891+0.03211791238922407j)	(-0.00010350266357412776+0.03213969510151659j)
-30.974140068986866	(0.0009349925533822799+0.03221931784871982j)	(-0.00010415834118714908+0.03224130659410159j)
-30.875965298562186	(0.0009409286712027934+0.03232136440939997j)	(-0.00010482026866384656+0.032343561780840864j)
-30.777790528137505	(0.000946921438385787+0.03242405815815953j)	(-0.00010548852562703427+0.03244646678997113j)
-30.679615757712824	(0.0009529715772545961+0.032527405259038134j)	(-0.0001061631929712813+0.03255002782766653j)
-30.581440987288143	(0.0009590798216692505+0.03263141195444343j)	(-0.00010684435288723488+0.03265425117927979j)
-30.483266216863463	(0.0009652469172480498+0.032736084566398066j)	(-0.00010753208888654595+0.032759143210607376j)
-30.385091446438782	(0.000971473621594105+0.03284142949781024j)	(-0.00010822648582740903+0.03286471036917894j)
-30.286916676014098	(0.0009777607045269913+0.032947453233768784j)	(-0.00010892762994067232+0.032970959185571386j)
-30.188741905589417	(0.0009841089483196264+0.03305416234286304j)	(-0.00010963560885646416+0.033077896274748504j)
-30.090567135164736	(0.0009905191479405297+0.033161563478528354j)	(-0.00011035051163135512+0.03318552833742656j)
-29.992392364740056	(0.0009969921113015788+0.03326966338041744j)	(-0.00011107242877613664+0.03329386216146646j)
-29.894217594315375	(0.001003528659511429+0.0333784688757985j)	(-0.00011180145228429321+0.03340290462329342j)
-29.796042823890694	(0.0010101296271347272+0.033487986880980494j)	(-0.00011253767566119335+0.033512662689344073j)
-29.697868053466014	(0.0010167958624572805+0.03359822440276633j)	(-0.00011328119395398795+0.03362314341754227j)
-29.599693283041333	(0.0010235282277573348+0.033709188539934494j)	(-0.00011403210378220334+0.03373435395880384j)
-29.501518512616652	(0.001030327599583122+0.033820886484749846j)	(-0.0001147905033690375+0.033846301558571094j)
-29.40334374219197	(0.0010371948690368446+0.03393332552450422j)	(-0.00011555649257340383+0.0339589935583778j)
-29.305168971767287	(0.0010441309420652681+0.03404651304308752j)	(-0.00011633017292277116+0.034072437397445435j)
-29.206994201342606	(0.0010511367397570942+0.03416045652258999j)	(-0.00011711164764683083+0.03418664061431098j)
-29.108819430917926	(0.0010582131986473019+0.034275163544936496j)	(-0.00011790102171194432+0.034301610848487624j)
-29.010644660493245	(0.0010653612710286398+0.034390641793553375j)	(-0.00011869840185632656+0.034417355842158465j)
-28.912469890068564	(0.0010725819252704574+0.03450689905506876j)	(-0.0001195038966259738+0.03453388344190467j)
-28.814295119643884	(0.0010798761461450858+0.03462394322104716j)	(-0.00012031761641144193+0.03465120160046848j)
-28.716120349219203	(0.0010872449351619592+0.03474178228975894j)	(-0.00012113967348559976+0.034769318378552364j)
-28.617945578794522	(0.0010946893109096967+0.03486042436798578j)	(-0.00012197018204240345+0.03488824194665455j)
-28.51977080836984	(0.0011022103094063581+0.034979877672862786j)	(-0.00012280925823667102+0.035007980586942045j)
-28.42159603794516	(0.0011098089844580957+0.03510015053375806j)	(-0.00012365702022482748+0.0351285426951621j)
-28.32342126752048	(0.0011174864080264356+0.03522125139419091j)	(-0.0001245135882065833+0.035249936782592674j)
-28.225246497095796	(0.0011252436706044268+0.035343188813789256j)	(-0.0001253790844675177+0.035372171478033246j)
-28.127071726671115	(0.0011330818816018982+0.03546597147028746j)	(-0.00012625363342252274+0.03549525552983673j)
-28.028896956246435	(0.001141002169740082+0.03558960816156547j)	(-0.00012713736166014328+0.035619197807983866j)
-27.930722185821754	(0.0011490056834558607+0.03571410780773013j)	(-0.00012803039798790785+0.035744007306200906j)
-27.832547415397073	(0.0011570935913159074+0.035839479453239925j)	(-0.00012893287347880275+0.03586969314412193j)
-27.734372644972392	(0.0011652670824409967+0.03596573226907398j)	(-0.00012984492151901715+0.03599626456949671j)
-27.63619787454771	(0.0011735273669407748+0.03609287555494661j)	(-0.00013076667785702983+0.036123730960445105j)
-27.53802310412303	(0.00118187567635928+0.03622091874156835j)	(-0.00013169828065406387+0.036252101827759196j)
-27.43984833369835	(0.0011903132641315193+0.03634987139295468j)	(-0.0001326398705359065+0.03638138681725417j)
-27.34167356327367	(0.0011988414060514169+0.036479743208783694j)	(-0.0001335915906460819+0.0365115957121691j)
-27.24349879284899	(0.0012074614007514604+0.03661054402680375j)	(-0.00013455358670033405+0.036642738435618986j)
-27.145324022424305	(0.0012161745701943724+0.03674228382529255j)	(-0.00013552600704240875+0.03677482505309929j)
-27.047149251999624	(0.001224982260177158+0.03687497272556871j)	(-0.0001365090027011145+0.03690786577504421j)
-26.948974481574943	(0.00123388584084789+0.037008620994557345j)	(-0.0001375027274487027+0.037041870959440455j)
-26.850799711150263	(0.0012428867072355886+0.03714323904741087j)	(-0.00013850733786060942+0.0371768511144976j)
-26.752624940725582	(0.0012519862797935833+0.037278837450186446j)	(-0.0001395229933766589+0.03731281690137674j)
-26.6544501703009	(0.0012611860049567493+0.037415426922581534j)	(-0.00014054985636386715+0.03744977913697893j)
-26.55627539987622	(0.0012704873557130261+0.03755301834072898j)	(-0.00014158809218097116+0.03758774879679475j)
-26.45810062945154	(0.0012798918321896286+0.03769162274005322j)	(-0.0001426378692447508+0.03772673701781672j)
-26.35992585902686	(0.0012894009622543953+0.037831251318189076j)	(-0.00014369935909816175+0.037866755101515846j)
-26.26175108860218	(0.001299016302132714+0.037971915437964764j)	(-0.0001447727364802741+0.03800781451688414j)
-26.163576318177494	(0.0013087394370404884+0.03811362663045085j)	(-0.00014585817939804824+0.038149926903544774j)
-26.065401547752813	(0.0013185719818336198+0.03825639659807668j)	(-0.00014695586920003502+0.03829310407493167j)
-25.967226777328133	(0.0013285155816745112+0.038400237217816297j)	(-0.00014806599065213694+0.038437358021540385j)
-25.869052006903452	(0.0013385719127160837+0.03854516054444534j)	(-0.00014918873201546826+0.03858270091425185j)
-25.77087723647877	(0.0013487426828038501+0.03869117881387098j)	(-0.00015032428512631643+0.03872914510773113j)
-25.67270246605409	(0.0013590296321965834+0.03883830444653678j)	(-0.00015147284547819466+0.03887670314390291j)
-25.57452769562941	(0.0013694345343061446+0.03898655005090439j)	(-0.000152634612306014+0.03902538775550596j)
-25.47635292520473	(0.0013799591964570531+0.039135928427014105j)	(-0.000153809788672362+0.03917521186972851j)
-25.37817815478005	(0.0013906054606664083+0.039286452570126446j)	(-0.00015499858155585707+0.039326188611926854j)
-25.280003384355368	(0.001401375204444777+0.03943813567444682j)	(-0.00015620120194159858+0.03947833130942959j)
