wn	g_wn_up	g_wn_dn
-45.99487994396306	(0.0013167524607189396+0.02164861633310322j)	(0.000846663344323956+0.021685076618992567j)
-45.896705173538386	(0.0013223631248247885+0.02169453537692862j)	(0.0008502662440857798+0.021731252053828715j)
-45.7985304031137	(0.001328009664821152+0.02174064880141881j)	(0.0008538922693571246+0.02177762400770585j)
-45.700355632689025	(0.001333692386702962+0.021786957838068905j)	(0.0008575416144066933+0.02182419373476322j)
-45.60218086226434	(0.001339411599728831+0.021833463728752257j)	(0.000861214475686749+0.02187096249991059j)
-45.504006091839656	(0.0013451676164628421+0.021880167725829493j)	(0.0008649110518575593+0.021917931578933618j)
-45.40583132141498	(0.0013509607528169587+0.021927071092258936j)	(0.0008686315438120002+0.02196510225860177j)
-45.307656550990295	(0.0013567913280940818+0.021974175101708446j)	(0.0008723761547006894+0.02201247583677793j)
-45.20948178056562	(0.0013626596650317365+0.022021481038668623j)	(0.0008761450899574093+0.02206005362253032j)
-45.11130701014093	(0.0013685660898464312+0.02206899019856747j)	(0.0008799385573249336+0.022107836936246475j)
-45.013132239716256	(0.0013745109322786725+0.022116703887886516j)	(0.0008837567668812831+0.02215582710974912j)
-44.91495746929157	(0.0013804945256386723+0.02216462342427839j)	(0.0008875999310665445+0.022204025486414224j)
-44.816782698866895	(0.0013865172068527327+0.022212750136685902j)	(0.0008914682647100699+0.022252433421290872j)
-44.71860792844221	(0.0013925793165103489+0.022261085365462674j)	(0.0008953619850582275+0.022301052281223296j)
-44.62043315801753	(0.001398681198912016+0.022309630462495247j)	(0.0008992813118026843+0.022349883444974683j)
-44.52225838759285	(0.0014048232021177719+0.022358386791326824j)	(0.0009032264671091866+0.022398928303353164j)
-44.424083617168165	(0.0014110056779964757+0.02240735572728253j)	(0.0009071976756469476+0.022448188259339544j)
-44.32590884674349	(0.0014172289822758444+0.022456538657596337j)	(0.0009111951646184858+0.022497664728217202j)
-44.227734076318804	(0.0014234934745932547+0.02250593698153963j)	(0.000915219163790219+0.022547359137703803j)
-44.12955930589413	(0.0014297995185473236+0.022555552110551363j)	(0.0009192699055233785+0.02259727292808509j)
-44.03138453546944	(0.0014361474817502866+0.022605385468369984j)	(0.0009233476248057938+0.022647407552350587j)
-43.933209765044765	(0.0014425377358811818+0.022655438491167006j)	(0.0009274525592840139+0.022697764476331355j)
-43.83503499462008	(0.001448970656739855+0.022705712627682357j)	(0.0009315849492962215+0.022748345178839703j)
-43.736860224195404	(0.0014554466243018073+0.022756209339361476j)	(0.0009357450379056442+0.02279915115181096j)
-43.63868545377072	(0.0014619660227738881+0.022806930100494185j)	(0.0009399330709347132+0.02285018390044724j)
-43.54051068334604	(0.00146852924065086+0.022857876398355403j)	(0.0009441492969996164+0.022901444943363318j)
-43.44233591292136	(0.001475136670772842+0.02290904973334768j)	(0.0009483939675457706+0.022952935812734568j)
-43.344161142496674	(0.001481788710383653+0.022960451619145616j)	(0.0009526673368837556+0.023004658054446927j)
-43.245986372072	(0.00148848576119007+0.023012083582842173j)	(0.00095696966222592+0.023056613228249027j)
-43.14781160164731	(0.0014952282294220165+0.02306394716509694j)	(0.0009613012037237305+0.02310880290790658j)
-43.049636831222635	(0.0015020165258936948+0.023116043920286315j)	(0.0009656622245056432+0.02316122868135866j)
-42.95146206079795	(0.0015088510660656881+0.0231683754166557j)	(0.0009700529907158933+0.023213892150876474j)
-42.853287290373274	(0.0015157322701080406+0.023220943236473734j)	(0.0009744737715536597+0.02326679493322411j)
-42.75511251994859	(0.0015226605629643387+0.023273748976188537j)	(0.0009789248393131873+0.023319938659821696j)
-42.65693774952391	(0.0015296363744168044+0.023326794246586055j)	(0.0009834064694244575+0.023373324976910786j)
-42.55876297909923	(0.0015366601391524379+0.02338008067295056j)	(0.0009879189404947216+0.023426955545722005j)
-42.46058820867455	(0.0015437322968301958+0.023433609895227185j)	(0.0009924625343505178+0.023480832042645065j)
-42.36241343824987	(0.0015508532921492636+0.02348738356818681j)	(0.0009970375360807467+0.023534956159401193j)
-42.26423866782518	(0.0015580235749184036+0.023541403361592973j)	(0.0010016442340801655+0.023589329603217912j)
-42.166063897400505	(0.0015652436001264303+0.02359567096037118j)	(0.001006282920093905+0.02364395409700624j)
-42.06788912697582	(0.0015725138280138144+0.023650188064780454j)	(0.0010109538892625841+0.02369883137954052j)
-41.969714356551144	(0.001579834724145438+0.023704956390587152j)	(0.0010156574401682884+0.02375396320564044j)
-41.87153958612646	(0.001587206759484535+0.023759977669241206j)	(0.001020393874881303+0.023809351346356023j)
-41.77336481570178	(0.0015946304104678195+0.023815253648054747j)	(0.001025163499007672+0.023864997589154797j)
-41.6751900452771	(0.001602106159081847+0.023870786090383133j)	(0.001029966621737585+0.023920903738111905j)
-41.57701527485242	(0.0016096344929406017+0.023926576775808457j)	(0.0010348035558944934+0.02397707161410267j)
-41.47884050442774	(0.001617215905364367+0.0239826275003256j)	(0.0010396746179852803+0.024033503054997983j)
-41.38066573400306	(0.0016248508954598735+0.024038940076530783j)	(0.001044580128251064+0.024090199915862386j)
-41.282490963578375	(0.001632539968201767+0.02409551633381273j)	(0.0010495204107190072+0.024147164069155017j)
-41.18431619315369	(0.0016402836345154122+0.024152358118546477j)	(0.0010544957932549425+0.02420439740493327j)
-41.086141422729014	(0.0016480824113610597+0.024209467294289834j)	(0.001059506607616986+0.024261901831059446j)
-40.98796665230433	(0.0016559368218194057+0.02426684574198259j)	(0.001064553189509981+0.024319679273410225j)
-40.88979188187965	(0.0016638473951785609+0.02432449536014843j)	(0.0010696358786408933+0.0243777316760893j)
-40.79161711145497	(0.0016718146670224698+0.02438241806509971j)	(0.0010747550187751903+0.024436061001642802j)
-40.69344234103029	(0.0016798391793207868+0.024440615791145044j)	(0.0010799109577941824+0.02449466923127789j)
-40.59526757060561	(0.0016879214805202683+0.024499090490799832j)	(0.0010851040477533125+0.024553558365084542j)
-40.49709280018093	(0.0016960621256376682+0.024557844134999646j)	(0.0010903346449414163+0.024612730422260393j)
-40.398918029756246	(0.0017042616763542102+0.024616878713316723j)	(0.0010956031099411164+0.024672187441338835j)
-40.30074325933156	(0.0017125207011116296+0.024676196234179406j)	(0.0011009098076901736+0.02473193148042044j)
-40.202568488906884	(0.0017208397752098339+0.024735798725094675j)	(0.0011062551075438209+0.02479196461740767j)
-40.1043937184822	(0.001729219480906216+0.02479568823287392j)	(0.0011116393833383747+0.024852288950242888j)
-40.00621894805752	(0.0017376604075166377+0.02485586682386176j)	(0.0011170630134556942+0.024912906597150036j)
-39.90804417763284	(0.0017461631515181255+0.024916336584168225j)	(0.0011225263808889918+0.02497381969687954j)
-39.80986940720816	(0.001754728316653311+0.024977099619904155j)	(0.0011280298733095414+0.025035030408957014j)
-39.71169463678348	(0.0017633565140366494+0.025038158057420008j)	(0.001133573883134791+0.025096540913935348j)
-39.6135198663588	(0.001772048362262447+0.025099514043548023j)	(0.001139158807597381+0.02515835341365071j)
-39.515345095934116	(0.0017808044875147378+0.025161169745847898j)	(0.00114478504881569+0.02522047013148209j)
-39.41717032550944	(0.001789625523679042+0.025223127352855937j)	(0.001150453013865231+0.02528289331261477j)
-39.318995555084754	(0.001798512112456047+0.02528538907433782j)	(0.0011561631148516026+0.025345625224307593j)
-39.22082078466007	(0.0018074649034772424+0.025347957141544978j)	(0.0011619157689845639+0.0254086681561642j)
-39.12264601423539	(0.0018164845544225553+0.025410833807474678j)	(0.0011677113986534268+0.02547202442040823j)
-39.02447124381071	(0.0018255717311400211+0.025474021347133925j)	(0.0011735504315037867+0.02553569635216266j)
-38.92629647338603	(0.0018347271077675232+0.02553752205780704j)	(0.001179433300515532+0.025599686309733232j)
-38.82812170296135	(0.001843951366856663+0.025601338259327325j)	(0.0011853604440823884+0.025663996674896026j)
-38.72994693253667	(0.0018532451994987737+0.025665472294352492j)	(0.0011913323060926035+0.025728629853189428j)
-38.631772162111986	(0.001862609305453154+0.025729926528644306j)	(0.0011973493360113502+0.025793588274210442j)
-38.53359739168731	(0.0018720443932775258+0.02579470335135209j)	(0.0012034119889642926+0.02585887439191534j)
-38.435422621262624	(0.00188155118046081+0.02585980517530064j)	(0.0012095207258229345+0.025924490684924886j)
-38.33724785083795	(0.001891130393558212+0.02592523443728213j)	(0.0012156760132911843+0.02599043965683413j)
-38.23907308041326	(0.001900782768328715+0.025990993598352524j)	(0.001221878323993676+0.02605672383652692j)
-38.14089830998858	(0.001910509049874989+0.02605708514413222j)	(0.0012281281365655124+0.02612334577849509j)
-38.0427235395639	(0.0019203099927857883+0.0261235115851112j)	(0.0012344259357437882+0.026190308063162467j)
-37.94454876913922	(0.0019301863612808834+0.02619027545695873j)	(0.0012407722124605496+0.026257613297213947j)
-37.84637399871454	(0.0019401389293585698+0.026257379320837604j)	(0.0012471674639375257+0.026325264113929308j)
-37.748199228289856	(0.0019501684809458168+0.026324825763723123j)	(0.0012536121937825968+0.026393263173522474j)
-37.65002445786518	(0.001960275810051103+0.02639261739872684j)	(0.0012601069120878983+0.026461613163485588j)
-37.551849687440495	(0.0019704617209200044+0.02646075686542511j)	(0.0012666521355297771+0.026530316798938646j)
-37.45367491701582	(0.001980727028193567+0.026529246830192588j)	(0.0012732483874705182+0.02659937682298435j)
-37.35550014659113	(0.0019910725570695615+0.0265980899865408j)	(0.0012798961980619204+0.026668796007068507j)
-37.257325376166456	(0.002001499143466631+0.026667289055461726j)	(0.0012865961043508035+0.02673857715134591j)
-37.15915060574177	(0.0020120076341914365+0.026736846785776654j)	(0.0012933486503863276+0.026808723085052038j)
-37.06097583531709	(0.0020225988871088313+0.02680676595449029j)	(0.0013001543873293736+0.026879236666880295j)
-36.96280106489241	(0.00203327377131514+0.026877049367150227j)	(0.0013070138735638973+0.026950120785365322j)
-36.864626294467726	(0.0020440331673146103+0.02694769985821195j)	(0.0013139276748103644+0.027021378359272166j)
-36.76645152404305	(0.00205487796719909+0.027018720291409334j)	(0.0013208963642411325+0.027093012337991648j)
-36.668276753618365	(0.0020658090748310147+0.02709011356013087j)	(0.0013279205225981568+0.027165025701941813j)
-36.57010198319369	(0.0020768274060297535+0.02716188258780161j)	(0.001335000738312722+0.02723742146297571j)
-36.471927212769	(0.002087933888761416+0.027234030328271066j)	(0.0013421376076274655+0.027310202664795672j)
-36.373752442344326	(0.0020991294633321495+0.027306559766206974j)	(0.0013493317347206156+0.027383372383374092j)
-36.27557767191964	(0.0021104150825850504+0.027379473917495248j)	(0.0013565837318326361+0.027456933727380856j)
-36.177402901494965	(0.002121791712100716+0.027452775829646038j)	(0.0013638942193951022+0.027530889838617553j)
-36.07922813107028	(0.002133260330401558+0.027526468582206177j)	(0.001371263826162132+0.027605243892458595j)
-35.981053360645596	(0.0021448219291599277+0.027600555287177943j)	(0.0013786931893441233+0.02767999909829955j)
-35.88287859022092	(0.00215647751341015+0.02767503908944447j)	(0.0013861829547440869+0.027755158700012304j)
-35.784703819796235	(0.002168228101764545+0.027749923167201727j)	(0.0013937337768967276+0.027830725976407827j)
-35.68652904937156	(0.002180074726633522+0.02782521073239728j)	(0.0014013463192097352+0.027906704241706375j)
-35.58835427894687	(0.0021920184344498394+0.027900905031175996j)	(0.0014090212541081697+0.027983096846014965j)
-35.490179508522196	(0.0022040602858971+0.027977009344332684j)	(0.0014167592631813097+0.028059907175813026j)
-35.39200473809751	(0.0022162013561426194+0.02805352698777199j)	(0.0014245610373325574+0.028137138654445573j)
-35.293829967672835	(0.002228442735074701+0.028130461312975467j)	(0.0014324272769318386+0.028214794742624522j)
-35.19565519724815	(0.0022407855275444685+0.028207815707476158j)	(0.0014403586919713451+0.028292878938938296j)
-35.09748042682347	(0.002253230853612313+0.028285593595340587j)	(0.0014483560022239337+0.0283713947803695j)
-34.99930565639879	(0.0022657798487990956+0.028363798437658648j)	(0.0014564199374048378+0.028450345842821308j)
-34.901130885974105	(0.0022784336643421658+0.028442433733041093j)	(0.0014645512373361884+0.02852973574165244j)
-34.80295611554943	(0.0022911934674563475+0.028521503018125158j)	(0.0014727506521150264+0.028609568132220924j)
-34.70478134512474	(0.0023040604415999625+0.02860100986808827j)	(0.0014810189422844598+0.028689846710436836j)
-34.606606574700066	(0.0023170357867460267+0.028680957897169963j)	(0.0014893568790080801+0.028770575213324184j)
-34.50843180427538	(0.002330120719658736+0.02876135075920237j)	(0.0014977652442478937+0.028851757419592252j)
-34.410257033850705	(0.002343316474175325+0.028842192148149072j)	(0.001506244830945617+0.028933397150216342j)
-34.31208226342602	(0.0023566243014934768+0.028923485798652983j)	(0.0015147964432077343+0.02901549826902818j)
-34.213907493001344	(0.002370045470464352+0.029005235486592885j)	(0.001523420896493864+0.029098064683316303j)
-34.11573272257666	(0.0023835812678913923+0.029087445029649196j)	(0.001532119017809236+0.029181100344436585j)
-34.017557952151975	(0.002397232998835029+0.029170118287878948j)	(0.001540891645900629+0.029264609248432837j)
-33.9193831817273	(0.002411001986923412+0.029253259164300164j)	(0.0015497396314564085+0.029348595436668054j)
-33.821208411302614	(0.0024248895746693208+0.029336871605485905j)	(0.0015586638373104962+0.029433062996466308j)
-33.72303364087794	(0.0024388971237933646+0.029420959602168024j)	(0.0015676651386503154+0.029518016061765573j)
-33.62485887045325	(0.00245302601555365+0.029505527189850958j)	(0.0015767444232289978+0.0296034588137816j)
-33.526684100028575	(0.002467277651082043+0.029590578449435658j)	(0.0015859025915818737+0.02968939548168309j)
-33.42850932960389	(0.0024816534517271725+0.029676117507853914j)	(0.0015951405572472031+0.02977583034327867j)
-33.330334559179214	(0.002496154859404344+0.029762148538713125j)	(0.001604459246991364+0.02986276772571528j)
-33.23215978875453	(0.0025107833369525205+0.029848675762952033j)	(0.0016138596010387537+0.02995021200618896j)
-33.13398501832985	(0.002525540368498512+0.029935703449507196j)	(0.0016233425733062012+0.030038167612667636j)
-33.03581024790517	(0.002540427459828582+0.030023235915990872j)	(0.00163290913164214+0.030126639024626596j)
-32.937635477480484	(0.002555446138767594+0.030111277529380087j)	(0.001642560258070767+0.030215630773796683j)
-32.83946070705581	(0.0025705979555659094+0.030199832706717472j)	(0.0016522969490410826+0.030305147444925365j)
-32.74128593663112	(0.0025858844832942116+0.030288905915823942j)	(0.0016621202156812383+0.030395193676551396j)
-32.643111166206445	(0.0026013073182464173+0.03037850167602333j)	(0.0016720310840577376+0.030485774161792815j)
-32.54493639578176	(0.0026168680803509026+0.030468624558879512j)	(0.0016820305954404508+0.030576893649148833j)
-32.446761625357084	(0.0026325684135902034+0.03055927918894595j)	(0.0016921198065726782+0.030668556943315873j)
-32.3485868549324	(0.0026484099864294217+0.030650470244528112j)	(0.001702299789947239+0.030760768906017994j)
-32.25041208450772	(0.0026643944922535093+0.030742202458458927j)	(0.0017125716340878779+0.03085353445685208j)
-32.15223731408304	(0.00268052364981368+0.030834480618887578j)	(0.001722936443836907+0.03094685857414796j)
-32.05406254365836	(0.0026967992036831287+0.030927309570081864j)	(0.001733395340648651+0.031040746295843902j)
-31.955887773233677	(0.002713222924722307+0.03102069421324441j)	(0.0017439494628891336+0.03113520272037775j)
-31.857713002808996	(0.002729796610553961+0.031114639507342993j)	(0.0017545999661420478+0.03123023300759404j)
-31.759538232384315	(0.0027465220860481985+0.031209150469955337j)	(0.0017653480235212426+0.03132584237966738j)
-31.661363461959635	(0.0027634012038177834+0.031304232178128555j)	(0.0017761948259897283+0.03142203612204247j)
-31.563188691534954	(0.0027804358447239435+0.03139988976925358j)	(0.0017871415826856047+0.03151881958439117j)
-31.465013921110273	(0.0027976279183929216+0.03149612844195494j)	(0.001798189521254732+0.03161619818158693j)
-31.36683915068559	(0.0028149793637435453+0.03159295345699614j)	(0.0018093398881907394+0.031714177394696744j)
-31.26866438026091	(0.002832492149526065+0.03169037013820088j)	(0.0018205939491821017+0.03181276277199155j)
-31.170489609836228	(0.002850168274872564+0.03178838387339064j)	(0.001831952989466867+0.031911959929974705j)
-31.072314839411547	(0.002868009769859196+0.0318870001153388j)	(0.001843418314194907+0.03201177455442973j)
-30.974140068986866	(0.0028860186960805527+0.0319862243827416j)	(0.0018549912487980488+0.03211221240148694j)
-30.875965298562186	(0.0029041971472364677+0.03208606226120653j)	(0.0018666731393682222+0.03221327929871012j)
-30.777790528137505	(0.0029225472497315446+0.03218651940425811j)	(0.0018784653530438777+0.03231498114620301j)
-30.679615757712824	(0.002941071163287747+0.032287601534361915j)	(0.001890369278404733+0.032417323917736635j)
-30.581440987288143	(0.002959771081570357+0.0323893144439667j)	(0.0019023863258753398+0.032520313661897296j)
-30.483266216863463	(0.002978649232827641+0.032491663996565445j)	(0.0019145179281372853+0.03262395650325627j)
-30.385091446438782	(0.0029977078805445787+0.0325946561277754j)	(0.0019267655405506763+0.03272825864356133j)
-30.286916676014098	(0.003016949324110979+0.03269829684643771j)	(0.0019391306415848207+0.03283322636295066j)
-30.188741905589417	(0.0030363758995043764+0.03280259223573692j)	(0.001951614733258474+0.032938866021189575j)
-30.090567135164736	(0.003055989979988061+0.03290754845434088j)	(0.0019642193415898915+0.03304518405893079j)
-29.992392364740056	(0.003075793976824631+0.03301317173756132j)	(0.0019769460170569204+0.03315218699899841j)
-29.894217594315375	(0.0030957903400054606+0.03311946839853576j)	(0.001989796335067356+0.03325988144769654j)
-29.796042823890694	(0.0031159815589964905+0.03322644482943093j)	(0.002002771896439829+0.03336827409614265j)
-29.697868053466014	(0.0031363701635007592+0.03333410750266838j)	(0.002015874327895624+0.03347737172162664j)
-29.599693283041333	(0.0031569587242380936+0.03344246297217264j)	(0.002029105282561449+0.03358718118899594j)
-29.501518512616652	(0.0031777498537424237+0.033551517874642466j)	(0.0020424664404837534+0.03369770945206724j)
-29.40334374219197	(0.003198746207177139+0.03366127893084553j)	(0.0020559595091545484+0.03380896355506555j)
-29.305168971767287	(0.0032199504831689927+0.0337717529469373j)	(0.002069586224049476+0.03392095063409122j)
-29.206994201342606	(0.003241365424661005+0.03388294681580436j)	(0.0020833483491778325+0.0340336779186153j)
-29.108819430917926	(0.0032629938197848794+0.03399486751843287j)	(0.0020972476776455746+0.03414715273300425j)
-29.010644660493245	(0.003284838502753425+0.03410752212530266j)	(0.0021112860322310034+0.03426138249807437j)
-28.912469890068564	(0.003306902354773525+0.034220917797807476j)	(0.002125465265973909+0.03437637473267684j)
-28.814295119643884	(0.0033291883049801733+0.034335061789702005j)	(0.002139787262778271+0.03449213705531379j)
-28.716120349219203	(0.0033516993313921586+0.03444996144857616j)	(0.002154253938029016+0.034608677185786516j)
-28.617945578794522	(0.0033744384618899347+0.03456562421735736j)	(0.0021688672392231145+0.03472600294687622j)
-28.51977080836984	(0.0033974087752163037+0.034682057635841354j)	(0.002183629146615496+0.03484412226605817j)
-28.42159603794516	(0.0034206134020004827+0.034799269342252054j)	(0.0021985416738800273+0.03496304317725013j)
-28.32342126752048	(0.0034440555258062108+0.03491726707483132j)	(0.0022136068687862156+0.035082773822595614j)
-28.225246497095796	(0.003467738384204508+0.03503605867345912j)	(0.0022288268138916513+0.035203322454283134j)
-28.127071726671115	(0.0034916652698717783+0.035155652081304764j)	(0.002244203627251096+0.035324697436401965j)
-28.028896956246435	(0.0035158395317139175+0.035276055346510043j)	(0.0022597394631423103+0.03544690724683537j)
-27.930722185821754	(0.0035402645760171407+0.03539727662390477j)	(0.0022754365128092396+0.03556996047919235j)
-27.832547415397073	(0.003564943867626251+0.035519324176755615j)	(0.0022912970052229157+0.03569386584477849j)
-27.734372644972392	(0.003589880931151089+0.035642206378548855j)	(0.002307323207860752+0.035818632174607165j)
-27.63619787454771	(0.0036150793522019527+0.03576593171480795j)	(0.002323517427504528+0.0359442684214519j)
-27.53802310412303	(0.003640542778654751+0.03589050878494646j)	(0.002339882011057646+0.03607078366194082j)
-27.43984833369835	(0.0036662749219467357+0.036015946304157415j)	(0.0023564193463823536+0.03619818709869422j)
-27.34167356327367	(0.003692279558403643+0.03614225310533972j)	(0.0023731318631571474+0.03632648806250654j)
-27.24349879284899	(0.0037185605305991034+0.03626943814106253j)	(0.0023900220337553383+0.03645569601457336j)
-27.145324022424305	(0.00374512174874724+0.03639751048556843j)	(0.0024070923741448804+0.036585820548764914j)
-27.047149251999624	(0.003771967192129352+0.03652647933681629j)	(0.0024243454448106315+0.03671687139394694j)
-26.948974481574943	(0.00379910091055566+0.036656354018564805j)	(0.002441783851699137+0.03684885841635039j)
-26.850799711150263	(0.003826527025863074+0.036787143982497404j)	(0.002459410247186887+0.036981791621990674j)
-26.752624940725582	(0.003854249733450013+0.036918858810389754j)	(0.0024772273310726695+0.0371156811591382j)
-26.6544501703009	(0.0038822733038493176+0.03705150821632064j)	(0.002495237851594603+0.03725053732084104j)
-26.55627539987622	(0.00391060208434032+0.03718510204892728j)	(0.0025134446064726383+0.03738637054750131j)
-26.45810062945154	(0.003939240500601216+0.03731965029370615j)	(0.0025318504439772547+0.037523191429506324j)
-26.35992585902686	(0.00396819305840285+0.037455163075360315j)	(0.00255045826402503+0.037661010709916176j)
-26.26175108860218	(0.003997464345345123+0.03759165066019425j)	(0.0025692710193020354+0.0377998392872089j)
-26.163576318177494	(0.0040270590326372405+0.03772912345855753j)	(0.0025882917164154816+0.037939688218084765j)
-26.065401547752813	(0.004056981876923047+0.03786759202733814j)	(0.0026075234170750443+0.038080568720331165j)
-25.967226777328133	(0.004087237722152788+0.038007067072507j)	(0.0026269692393040066+0.03822249217574972j)
-25.869052006903452	(0.004117831501502595+0.0381475594517145j)	(0.002646632358681805+0.03836547013314692j)
-25.77087723647877	(0.004148768239343133+0.038289080176940514j)	(0.0026665160096182423+0.0385095143113903j)
-25.67270246605409	(0.004180053053258787+0.038431640417199084j)	(0.002686623486660873+0.03865463660253128j)
-25.57452769562941	(0.0042116911561189425+0.03857525150129905j)	(0.002706958145836059+0.038800849074997j)
-25.47635292520473	(0.00424368785820282+0.03871992492066194j)	(0.002727523406025102+0.03894816397685238j)
-25.37817815478005	(0.0042760485693794795+0.03886567233219851j)	(0.002748322750376175+0.03909659373913456j)
-25.280003384355368	(0.004308778801344636+0.03901250556124536j)	(0.0027693597277532707+0.03924615097926137j)
-25.181828613930687	(0.004341884169915935+0.03916043660456292j)	(0.002790637954223332+0.03939684850451584j)
-25.083653843506003	(0.004375370397388488+0.03930947763339645j)	(0.002812161114582503+0.039548699315608844j)
-24.985479073081322	(0.004409243314952397+0.03945964099660141j)	(0.002833932963923012+0.03970171661032153j)
-24.88730430265664	(0.004443508865174216+0.03961093922383489j)	(0.0028559573292414276+0.03985591378723023j)
-24.78912953223196	(0.004478173104544187+0.03976338502881455j)	(0.0028782381110901956+0.04001130444951534j)
-24.69095476180728	(0.004513242206091313+0.03991699131264679j)	(0.0029007792852730964+0.04016790240885693j)
-24.5927799913826	(0.004548722462068278+0.04007177116722581j)	(0.0029235849045864365+0.04032572168941903j)
-24.49460522095792	(0.004584620286708363+0.04022773787870528j)	(0.002946659100607254+0.040484776531925254j)
-24.396430450533238	(0.004620942219056554+0.040384904931044345j)	(0.002970006085529899+0.04064508139782772j)
-24.298255680108557	(0.004657694925877121+0.04054328600962981j)	(0.002993630154052583+0.040806650973572445j)
-24.200080909683876	(0.0046948852046400065+0.04070289500497645j)	(0.0030175356853153965+0.040969500174963036j)
