wn	g_wn_up	g_wn_dn
-30.090567135164736	(-0.0003291297454678713+0.03318794016814337j)	(-0.00142502783210506+0.03311660322208246j)
-29.992392364740056	(-0.00033127374176183797+0.03329629960819738j)	(-0.0014343016862345514+0.03322427577546047j)
-29.894217594315375	(-0.0003334387089753987+0.033405368056821566j)	(-0.001443666155968044+0.033332648390046564j)
-29.796042823890694	(-0.00033562492087686697+0.0335151524866608j)	(-0.0014531224228208708+0.03344172789321558j)
-29.697868053466014	(-0.0003378326557062809+0.03362565996197241j)	(-0.0014626716876065414+0.03355152120111551j)
-29.599693283041333	(-0.0003400621962631472+0.03373689764013368j)	(-0.0014723151708008258+0.03366203532013825j)
-29.501518512616652	(-0.0003423138299961794+0.03384887277317946j)	(-0.0014820541129295837+0.033773277348342144j)
-29.40334374219197	(-0.0003445878490951617+0.03396159270937007j)	(-0.0014918897748994512+0.03388525447698141j)
-29.305168971767287	(-0.0003468845505847771+0.03407506489479051j)	(-0.0015018234384993887+0.03399797399204126j)
-29.206994201342606	(-0.0003492042364207364+0.034189296874981685j)	(-0.001511856406775885+0.0341114432757478j)
-29.108819430917926	(-0.00035154721358812637+0.03430429629660425j)	(-0.001521990004427459+0.03422566980822482j)
-29.010644660493245	(-0.0003539137942019574+0.034420070909135944j)	(-0.001532225578304422+0.03434066116910439j)
-28.912469890068564	(-0.00035630429561017766+0.034536628566603236j)	(-0.0015425644977964887+0.034456425039158946j)
-28.814295119643884	(-0.00035871904049907503+0.03465397722934803j)	(-0.0015530081552594262+0.0345729692019404j)
-28.716120349219203	(-0.00036115835700103934+0.034772124965830174j)	(-0.0015635579665696975+0.034690301545601016j)
-28.617945578794522	(-0.0003636225788050378+0.034891079954466796j)	(-0.0015742153715180064+0.03480843006460821j)
-28.51977080836984	(-0.0003661120452695657+0.03501085048550925j)	(-0.001584981834354824+0.03492736286156149j)
-28.42159603794516	(-0.00036862710153835347+0.035131444962958655j)	(-0.001595858844274494+0.03504710814891664j)
-28.32342126752048	(-0.0003711680986588512+0.035252871906520794j)	(-0.0016068479158863368+0.0351676742509643j)
-28.225246497095796	(-0.0003737353937034682+0.035375139953601385j)	(-0.0016179505897791961+0.035289069605675766j)
-28.127071726671115	(-0.00037632934989378355+0.03549825786134287j)	(-0.0016291684330335605+0.03541130276664891j)
-28.028896956246435	(-0.0003789503367276948+0.035622234508703436j)	(-0.001640503039797316+0.03553438240509564j)
-27.930722185821754	(-0.00038159873010971913+0.03574707889857949j)	(-0.0016519560317946292+0.03565831731188961j)
-27.832547415397073	(-0.00038427491248433634+0.03587280015997271j)	(-0.0016635290589608325+0.03578311639959313j)
-27.734372644972392	(-0.0003869792729726887+0.035999407550202436j)	(-0.0016752237999783167+0.035908788704589675j)
-27.63619787454771	(-0.000389712207512531+0.036126910457165054j)	(-0.0016870419629115498+0.03603534338915538j)
-27.53802310412303	(-0.0003924741190016514+0.036255318401640826j)	(-0.0016989852858093207+0.03616278974375001j)
-27.43984833369835	(-0.000395265417444771+0.03638464103965008j)	(-0.0017110555373646618+0.03629113718924413j)
-27.34167356327367	(-0.00039808652010417216+0.03651488816485933j)	(-0.001723254517491573+0.03642039527917427j)
-27.24349879284899	(-0.0004009378516538618+0.03664606971103923j)	(-0.0017355840580926102+0.03655057370206946j)
-27.145324022424305	(-0.00040381984433777193+0.03677819575457496j)	(-0.001748046023647452+0.036681682283870524j)
-27.047149251999624	(-0.0004067329381317147+0.03691127651703084j)	(-0.0017606423119883217+0.03681373099035915j)
-26.948974481574943	(-0.0004096775809095503+0.037045322367770535j)	(-0.0017733748549428306+0.03694672992961862j)
-26.850799711150263	(-0.00041265422861338894+0.03718034382663392j)	(-0.001786245619115578+0.037080689354559576j)
-26.752624940725582	(-0.00041566334542815215+0.03731635156667225j)	(-0.0017992566066159718+0.03721561966561837j)
-26.6544501703009	(-0.00041870540396052075+0.037453356416943355j)	(-0.0018124098558300562+0.03735153141326245j)
-26.55627539987622	(-0.0004217808854223967+0.0375913693653679j)	(-0.0018257074422260988+0.037488435300779596j)
-26.45810062945154	(-0.0004248902798190439+0.03773040156164863j)	(-0.001839151479170602+0.03762634218702485j)
-26.35992585902686	(-0.00042803408614211215+0.037870464320254066j)	(-0.0018527441186937349+0.03776526308926552j)
-26.26175108860218	(-0.0004312128125674506+0.03801156912346851j)	(-0.001866487552409959+0.03790520918607374j)
-26.163576318177494	(-0.00043442697665811367+0.03815372762450972j)	(-0.001880384012368466+0.038046191820279414j)
-26.065401547752813	(-0.0004376771055725412+0.03829695165071654j)	(-0.0018944357719816647+0.03818822250190298j)
-25.967226777328133	(-0.00044096373627822947+0.03844125320680772j)	(-0.001908645146886823+0.03833131291134032j)
-25.869052006903452	(-0.0004442874157708451+0.03858664447821427j)	(-0.0019230144959288516+0.038475474902436954j)
-25.77087723647877	(-0.00044764870129908985+0.038733137834486946j)	(-0.0019375462221326405+0.038620720505767696j)
-25.67270246605409	(-0.0004510481605955114+0.03888074583278116j)	(-0.0019522427736547996+0.03876706193187528j)
-25.57452769562941	(-0.0004544863721132719+0.03902948122142106j)	(-0.0019671066448458886+0.03891451157466979j)
-25.47635292520473	(-0.000457963925269252+0.03917935694354516j)	(-0.0019821403772633047+0.03906308201487891j)
-25.37817815478005	(-0.00046148142069353927+0.03933038614083543j)	(-0.001997346560755279+0.03921278602351861j)
