wn	g_wn_up	g_wn_dn
-48.44924920458009	(-0.0006373476408088509+0.02060927018501655j)	(-0.0010595792541448156+0.02056485822871807j)
-48.35107443415541	(-0.0006399319103899292+0.020650998709046794j)	(-0.0010638536638655815+0.02060633897328148j)
-48.25289966373073	(-0.0006425319162704761+0.02069289631645123j)	(-0.001068154130273654+0.0206479868539389j)
-48.154724893306046	(-0.0006451477863651613+0.020734964035547206j)	(-0.0010724808637649437+0.02068980287373084j)
-48.05655012288137	(-0.0006477796498899812+0.020777202902995645j)	(-0.0010768340766497584+0.020731788043991232j)
-47.958375352456684	(-0.000650427637378156+0.020819613963885753j)	(-0.001081213983199262+0.020773943384423794j)
-47.86020058203201	(-0.0006530918806962565+0.020862198271820717j)	(-0.0010856207996901507+0.020816269923179267j)
-47.76202581160732	(-0.0006557725130605608+0.020904956889004442j)	(-0.0010900547444478955+0.020858768696933712j)
-47.663851041182646	(-0.0006584696690536447+0.02094789088632939j)	(-0.0010945160378888245+0.02090144075096782j)
-47.56567627075796	(-0.0006611834846412157+0.02099100134346547j)	(-0.0010990049025612614+0.02094428713924727j)
-47.46750150033328	(-0.0006639140971891821+0.02103428934895j)	(-0.0011035215631859045+0.020987308924504164j)
-47.3693267299086	(-0.0006666616454809766+0.021077756000278832j)	(-0.0011080662466955782+0.02103050717831954j)
-47.271151959483916	(-0.0006694262697351246+0.021121402403998544j)	(-0.0011126391822744773+0.021073882981206975j)
-47.17297718905924	(-0.0006722081116230692+0.021165229675799806j)	(-0.0011172406013969904+0.021117437422697224j)
-47.074802418634555	(-0.0006750073142872572+0.02120923894061188j)	(-0.0011218707378662033+0.021161171601424073j)
-46.97662764820988	(-0.0006778240223594835+0.021253431332698334j)	(-0.0011265298278521248+0.021205086625211228j)
-46.87845287778519	(-0.000680658381979508+0.021297807995753877j)	(-0.001131218109929711+0.021249183611160398j)
-46.780278107360516	(-0.0006835105408139418+0.021342370083002472j)	(-0.0011359358251167213+0.02129346368574047j)
-46.68210333693583	(-0.0006863806480754096+0.021387118757296614j)	(-0.0011406832169114716+0.021337927984877967j)
-46.58392856651115	(-0.0006892688545419952+0.021432055191217915j)	(-0.0011454605313305044+0.021382577654048596j)
-46.48575379608647	(-0.0006921753125769708+0.02147718056717888j)	(-0.001150268016946234+0.021427413848370144j)
-46.387579025661786	(-0.0006951001761488192+0.02152249607752602j)	(-0.0011551059249246037+0.02147243773269661j)
-46.28940425523711	(-0.0006980436008515486+0.02156800292464421j)	(-0.0011599745090627679+0.021517650481713474j)
-46.191229484812425	(-0.0007010057439253104+0.02161370232106244j)	(-0.0011648740258268675+0.021563053280034536j)
-46.09305471438775	(-0.0007039867642773217+0.021659595489560788j)	(-0.0011698047343898918+0.021608647322299862j)
-45.99487994396306	(-0.000706986822503099+0.021705683663278894j)	(-0.0011747668966696934+0.02165443381327524j)
-45.896705173538386	(-0.0007100060809080057+0.021751968085825656j)	(-0.0011797607773671684+0.021700413967952942j)
-45.7985304031137	(-0.0007130447035291254+0.02179845001139047j)	(-0.0011847866440046467+0.02174658901165397j)
-45.700355632689025	(-0.000716102856157457+0.021845130704855747j)	(-0.0011898447669645158+0.021792960180131684j)
-45.60218086226434	(-0.0007191807063604473+0.021892011441911004j)	(-0.0011949354195281165+0.02183952871967696j)
-45.504006091839656	(-0.0007222784235048564+0.02193909350916829j)	(-0.001200058877914919+0.02188629588722474j)
-45.40583132141498	(-0.0007253961787799721+0.02198637820427919j)	(-0.001205215421322027+0.021933262950462124j)
-45.307656550990295	(-0.0007285341452211708+0.02203386683605329j)	(-0.0012104053319640208+0.021980431187938087j)
-45.20948178056562	(-0.0007316924977338359+0.022081560724578148j)	(-0.001215628895113161+0.022027801889174515j)
-45.11130701014093	(-0.0007348714131176374+0.022129461201340878j)	(-0.0012208863991399954+0.02207537635477909j)
-45.013132239716256	(-0.0007380710700911806+0.02217756960935123j)	(-0.0012261781355543783+0.022123155896559547j)
-44.91495746929157	(-0.0007412916493170282+0.022225887303266342j)	(-0.0012315043990469396+0.022171141837639727j)
-44.816782698866895	(-0.0007445333334271055+0.02227441564951703j)	(-0.001236865487531012+0.022219335512577064j)
-44.71860792844221	(-0.0007477963070484921+0.022323156026435826j)	(-0.0012422617021850654+0.022267738267481962j)
-44.62043315801753	(-0.0007510807568296073+0.02237210982438657j)	(-0.00124769334749564+0.02231635146013865j)
-44.52225838759285	(-0.0007543868714668004+0.02242127844589581j)	(-0.0012531607313008238+0.022365176460127874j)
-44.424083617168165	(-0.000757714841731345+0.022470663305785822j)	(-0.0012586641648342765+0.022414214648951204j)
-44.32590884674349	(-0.0007610648604968531+0.022520265831309456j)	(-0.0012642039627698274+0.022463467420157153j)
-44.227734076318804	(-0.0007644371227671105+0.02257008746228672j)	(-0.001269780443266666+0.02251293617946906j)
-44.12955930589413	(-0.0007678318257043409+0.022620129651243166j)	(-0.001275393928015145+0.02256262234491466j)
-44.03138453546944	(-0.0007712491686579134+0.022670393863550138j)	(-0.0012810447422832154+0.022612527346957643j)
-43.933209765044765	(-0.000774689353193488+0.0227208815775668j)	(-0.0012867332149635142+0.022662652628630854j)
-43.83503499462008	(-0.0007781525831226238+0.022771594284784154j)	(-0.0012924596786211245+0.022712999645671486j)
-43.736860224195404	(-0.0007816390645328418+0.0228225334899709j)	(-0.0012982244695420187+0.022763569866658093j)
-43.63868545377072	(-0.0007851490058181634+0.022873700711321276j)	(-0.001304027927782222+0.022814364773149527j)
-43.54051068334604	(-0.0007886826177101216+0.02292509748060484j)	(-0.001309870397217692+0.02286538585982577j)
-43.44233591292136	(-0.0007922401133092661+0.022976725343318304j)	(-0.0013157522255949547+0.022916634634630766j)
-43.344161142496674	(-0.0007958217081171578+0.023028585858839372j)	(-0.0013216737645824967+0.0229681126189172j)
-43.245986372072	(-0.0007994276200688731+0.02308068060058267j)	(-0.0013276353698229374+0.023019821347593266j)
-43.14781160164731	(-0.0008030580695660209+0.023133011156157762j)	(-0.0013336374009859974+0.023071762369271512j)
-43.049636831222635	(-0.0008067132795102786+0.02318557912752929j)	(-0.0013396802218222726+0.023123937246419632j)
-42.95146206079795	(-0.000810393475337469+0.02323838613117935j)	(-0.001345764200217841+0.023176347555513545j)
-42.853287290373274	(-0.0008140988850521714+0.02329143379827196j)	(-0.0013518897082497121+0.02322899488719235j)
-42.75511251994859	(-0.0008178297392628911+0.02334472377481989j)	(-0.0013580571222421537+0.023281880846415658j)
-42.65693774952391	(-0.0008215862712177864+0.02339825772185366j)	(-0.0013642668228238993+0.023335007052622914j)
-42.55876297909923	(-0.0008253687168409739+0.02345203731559293j)	(-0.0013705191949862719+0.023388375139895074j)
-42.46058820867455	(-0.0008291773147694093+0.023506064247620168j)	(-0.0013768146281422256+0.023441986757118418j)
-42.36241343824987	(-0.0008330123063903711+0.023560340225056774j)	(-0.0013831535161863363+0.02349584356815068j)
-42.26423866782518	(-0.0008368739358795412+0.023614866970741555j)	(-0.0013895362575557495+0.023549947251989473j)
-42.166063897400505	(-0.0008407624502397063+0.023669646223411712j)	(-0.0013959632552921074+0.023604299502943j)
-42.06788912697582	(-0.0008446780993400853+0.023724679737886327j)	(-0.001402434917104486+0.023658902030803248j)
-41.969714356551144	(-0.0008486211359562945+0.023779969285252348j)	(-0.001408951655433332+0.023713756561021433j)
-41.87153958612646	(-0.000852591815810967+0.023835516653053224j)	(-0.0014155138875154526+0.023768864834886j)
-41.77336481570178	(-0.0008565903976150297+0.023891323645480085j)	(-0.0014221220354500442+0.02382422860970306j)
-41.6751900452771	(-0.0008606171431096633+0.023947392083565684j)	(-0.0014287765262658038+0.023879849658979303j)
-41.57701527485242	(-0.0008646723171089412+0.024003723805380933j)	(-0.0014354777919891374+0.023935729772607547j)
-41.47884050442774	(-0.000868756187543179+0.02406032066623434j)	(-0.0014422262697134877+0.023991870757054803j)
-41.38066573400306	(-0.0008728690255029904+0.0241171845388741j)	(-0.0014490224016698017+0.02404827443555301j)
-41.282490963578375	(-0.0008770111052840753+0.024174317313693135j)	(-0.0014558666352981618+0.02410494264829242j)
-41.18431619315369	(-0.0008811827044327462+0.02423172089893696j)	(-0.0014627594233206068+0.02416187725261775j)
-41.086141422729014	(-0.0008853841037922137+0.024289397220914555j)	(-0.0014697012238151501+0.024219080123226967j)
-40.98796665230433	(-0.0008896155875496386+0.024347348224212185j)	(-0.0014766925002910392+0.024276553152373034j)
-40.88979188187965	(-0.0008938774432839684+0.02440557587191023j)	(-0.0014837337217652494+0.0243342982500683j)
-40.79161711145497	(-0.0008981699620145775+0.024464082145803194j)	(-0.0014908253628402777+0.024392317344291998j)
-40.69344234103029	(-0.0009024934382507141+0.024522869046622736j)	(-0.0014979679037832206+0.024450612381200474j)
-40.59526757060561	(-0.0009068481700417872+0.024581938594264025j)	(-0.001505161830606194+0.02450918532534052j)
-40.49709280018093	(-0.0009112344590284916+0.024641292828015224j)	(-0.0015124076351480918+0.024568038159865656j)
-40.398918029756246	(-0.0009156526104947989+0.024700933806790344j)	(-0.0015197058151577264+0.02462717288675552j)
-40.30074325933156	(-0.0009201029334208288+0.024760863609365424j)	(-0.0015270568743783615+0.024686591527038372j)
-40.202568488906884	(-0.000924585740536613+0.024821084334618132j)	(-0.0015344613226336754+0.024746296121016732j)
-40.1043937184822	(-0.000929101348376778+0.024881598101770878j)	(-0.001541919675915189+0.024806288728496377j)
-40.00621894805752	(-0.0009336500773361524+0.02494240705063733j)	(-0.0015494324564711648+0.024866571429018405j)
-39.90804417763284	(-0.0009382322517263306+0.0250035133418727j)	(-0.0015570001928970345+0.024927146322094806j)
-39.80986940720816	(-0.0009428481998331991+0.02506491915722748j)	(-0.0015646234202273605+0.024988015527447324j)
-39.71169463678348	(-0.0009474982539754537+0.025126626699805102j)	(-0.0015723026800293775+0.025049181185249812j)
-39.6135198663588	(-0.0009521827505641191+0.02518863819432314j)	(-0.0015800385204981344+0.02511064545637403j)
-39.515345095934116	(-0.0009569020301631006+0.025250955887378593j)	(-0.001587831496553269+0.02517241052263901j)
-39.41717032550944	(-0.000961656437550774+0.025313582047716852j)	(-0.0015956821699374443+0.025234478587064072j)
-39.318995555084754	(-0.0009664463217826518+0.02537651896650481j)	(-0.0016035911093164846+0.025296851874125444j)
-39.22082078466007	(-0.0009712720362551299+0.025439768957607894j)	(-0.0016115588903812407+0.025359532630016654j)
-39.12264601423539	(-0.0009761339387703485+0.025503334357871277j)	(-0.0016195860959512078+0.025422523122912707j)
-39.02447124381071	(-0.0009810323916021838+0.02556721752740527j)	(-0.001627673316079957+0.025485825643238157j)
-38.92629647338603	(-0.0009859677615633943+0.025631420849874884j)	(-0.0016358211481623895+0.02554944250393902j)
-38.82812170296135	(-0.0009909404200739468+0.025695946732793868j)	(-0.0016440301970438718+0.025613376040758803j)
-38.72994693253667	(-0.0009959507432305379+0.025760797607822995j)	(-0.0016523010751312765+0.02567762861251846j)
-38.631772162111986	(-0.0010009991118773488+0.02582597593107295j)	(-0.0016606344025059696+0.025742202601400557j)
-38.53359739168731	(-0.001006085911678044+0.025891484183411667j)	(-0.0016690308070387815+0.02580710041323758j)
-38.435422621262624	(-0.0010112115331890516+0.025957324870776448j)	(-0.0016774909245069972+0.02587232447780454j)
-38.33724785083795	(-0.001016376371934137+0.026023500524490643j)	(-0.0016860153987134077+0.02593787724911594j)
-38.23907308041326	(-0.001021580828480313+0.02609001370158526j)	(-0.001694604881607451+0.026003761205727054j)
-38.14089830998858	(-0.0010268253085150985+0.02615686698512539j)	(-0.0017032600334085189+0.026069978851039833j)
-38.0427235395639	(-0.0010321102229251633+0.026224062984541635j)	(-0.0017119815227314428+0.026136532713613308j)
-37.94454876913922	(-0.001037435987876382+0.026291604335966612j)	(-0.001720770026714218+0.02620342534747865j)
-37.84637399871454	(-0.0010428030248953277+0.02635949370257659j)	(-0.0017296262311480004+0.02627065933245891j)
-37.748199228289856	(-0.0010482117609522384+0.02642773377493838j)	(-0.0017385508306094406+0.026338237274493706j)
-37.65002445786518	(-0.0010536626285454762+0.026496327271361565j)	(-0.0017475445285953756+0.02640616180596865j)
-37.551849687440495	(-0.0010591560657875268+0.026565276938256187j)	(-0.0017566080376599494+0.02647443558604984j)
-37.45367491701582	(-0.001064692516492553+0.026634585550495925j)	(-0.0017657420795542062+0.02654306130102338j)
-37.35550014659113	(-0.0010702724302655473+0.02670425591178697j)	(-0.0017749473853681998+0.026612041664640106j)
-37.257325376166456	(-0.0010758962625931133+0.026774290855042553j)	(-0.0017842246956756701+0.02668137941846548j)
-37.15915060574177	(-0.0010815644749359082+0.02684469324276343j)	(-0.0017935747606813524+0.02675107733223489j)
-37.06097583531709	(-0.0010872775348227818+0.026915465967424165j)	(-0.001802998340370957+0.02682113820421435j)
-36.96280106489241	(-0.0010930359159466501+0.02698661195186563j)	(-0.0018124962046638898+0.026891564861566714j)
-36.864626294467726	(-0.001098840098262137+0.027058134149693526j)	(-0.0018220691335687738+0.026962360160723637j)
-36.76645152404305	(-0.0011046905680850226+0.027130035545683294j)	(-0.001831717917341796+0.027033526987763006j)
-36.668276753618365	(-0.0011105878181935389+0.02720231915619136j)	(-0.0018414433566479925+0.02710506825879251j)
-36.57010198319369	(-0.0011165323479315438+0.027274988029572907j)	(-0.0018512462627254787+0.027176986920338885j)
-36.471927212769	(-0.001122524663313627+0.02734804524660628j)	(-0.001861127457552721+0.027249285949743386j)
-36.373752442344326	(-0.0011285652771321748+0.027421493920924158j)	(-0.0018710877740188842+0.02732196835556324j)
-36.27557767191964	(-0.0011346547090664452+0.027495337199451603j)	(-0.0018811280560973639+0.027395037177979545j)
-36.177402901494965	(-0.0011407934857936932+0.0275695782628511j)	(-0.0018912491590225289+0.02746849548921139j)
-36.07922813107028	(-0.0011469821411023904+0.027644220325974758j)	(-0.0019014519494697747+0.02754234639393658j)
-35.981053360645596	(-0.001153221216007583+0.02771926663832379j)	(-0.0019117373057389276+0.027616593029718858j)
-35.88287859022092	(-0.0011595112588684367+0.027794720484515367j)	(-0.0019221061179410955+0.027691238567441927j)
-35.784703819796235	(-0.001165852825508018+0.02787058518475711j)	(-0.0019325592881890305+0.0277662862117504j)
-35.68652904937156	(-0.0011722464793353495+0.02794686409532911j)	(-0.0019430977307910765+0.027841739201497497j)
-35.58835427894687	(-0.001178692791469806+0.02802356060907401j)	(-0.001953722372448786+0.02791760081020009j)
-35.490179508522196	(-0.0011851923408678856+0.028100678155894853j)	(-0.0019644341524582836+0.027993874346500865j)
-35.39200473809751	(-0.0011917457144524214+0.028178220203261238j)	(-0.0019752340229154276+0.02807056315463782j)
-35.293829967672835	(-0.0011983535072442762+0.02825619025672366j)	(-0.001986122948924902+0.028147670614921363j)
-35.19565519724815	(-0.001205016322496587+0.028334591860436385j)	(-0.0019971019088132753+0.028225200144218976j)
-35.09748042682347	(-0.0012117347718315996+0.028413428597688847j)	(-0.002008171894346149+0.02830315519644774j)
-34.99930565639879	(-0.0012185094753801703+0.028492704091445935j)	(-0.0020193339109494672+0.028381539263074722j)
-34.901130885974105	(-0.0012253410619239757+0.028572422004897135j)	(-0.002030588977935096+0.028460355873625536j)
-34.80295611554943	(-0.0012322301690405016+0.02865258604201483j)	(-0.0020419381287307393+0.028539608596201006j)
-34.70478134512474	(-0.0012391774432508745+0.028733199948121957j)	(-0.0020533824111143143+0.028619301038002355j)
-34.606606574700066	(-0.0012461835401705848+0.028814267510468998j)	(-0.002064922887452858+0.02869943684586484j)
-34.50843180427538	(-0.001253249124663191+0.02889579255882082j)	(-0.002076560634946088+0.028780019706800147j)
-34.410257033850705	(-0.001260374870997044+0.028977778966053223j)	(-0.0020882967458747083+0.028861053348547664j)
-34.31208226342602	(-0.0012675614630051264+0.029060230648759587j)	(-0.0021001323278535657+0.02894254154013475j)
-34.213907493001344	(-0.001274809594248054+0.029143151567867794j)	(-0.002112068504089772+0.029024488092446246j)
-34.11573272257666	(-0.0012821199681803317+0.029226545729267542j)	(-0.0021241064136459016+0.02910689685880342j)
-34.017557952151975	(-0.001289493298319921+0.029310417184448358j)	(-0.002136247211708364+0.029189771735552386j)
-33.9193831817273	(-0.001296930308421204+0.02939477003114841j)	(-0.0021484920698610914+0.029273116662662347j)
-33.821208411302614	(-0.001304431732651426+0.029479608414014504j)	(-0.002160842176364654+0.029356935624333846j)
-33.72303364087794	(-0.0013119983157706791+0.02956493652527327j)	(-0.0021732987364409127+0.029441232649616945j)
-33.62485887045325	(-0.0013196308133155313+0.029650758605413937j)	(-0.002185862972563362+0.029526011813039967j)
-33.526684100028575	(-0.0013273299917863632+0.029737078943882847j)	(-0.002198536124753253+0.029611277235248604j)
-33.42850932960389	(-0.001335096628838517+0.02982390187978997j)	(-0.0022113194508816773+0.029697033083655844j)
-33.330334559179214	(-0.0013429315134773352+0.029911231802627645j)	(-0.002224214226977688+0.029783283573102795j)
-33.23215978875453	(-0.00135083544625718+0.0299990731530018j)	(-0.002237221747542651+0.029870032966530676j)
-33.13398501832985	(-0.0013588092394845324+0.03008743042337592j)	(-0.0022503433258709254+0.029957285575664225j)
-33.03581024790517	(-0.0013668537174252636+0.030176308158827995j)	(-0.0022635802943770625+0.03004504576170665j)
-32.937635477480484	(-0.0013749697165161704+0.030265710957820723j)	(-0.002276934004929636+0.030133317936046476j)
-32.83946070705581	(-0.0013831580855808894+0.030355643472985264j)	(-0.0022904058291918945+0.030222106560976382j)
-32.74128593663112	(-0.0013914196860502813+0.030446110411918796j)	(-0.0023039971589693745+0.03031141615042443j)
-32.643111166206445	(-0.0013997553921873903+0.0305371165379961j)	(-0.0023177094065646247+0.030401251270697795j)
-32.54493639578176	(-0.001408166091317102+0.030628666671195633j)	(-0.0023315440051392194+0.03049161654123921j)
-32.446761625357084	(-0.0014166526840605918+0.030720765688940173j)	(-0.0023455024090832497+0.030582516635396625j)
-32.3485868549324	(-0.001425216084574702+0.03081341852695255j)	(-0.0023595860943924425+0.030673956281206095j)
-32.25041208450772	(-0.0014338572207963324+0.03090663018012653j)	(-0.0023737965590530925+0.030765940262188214j)
-32.15223731408304	(-0.0014425770346920097+0.03100040570341349j)	(-0.0023881353234350175+0.030858473418158477j)
-32.05406254365836	(-0.0014513764825127115+0.031094750212724835j)	(-0.002402603930692681+0.030951560646051743j)
-31.955887773233677	(-0.0014602565350541187+0.03118966888585086j)	(-0.002417203947174727+0.031045206900761114j)
-31.857713002808996	(-0.001469218177922388+0.03128516696339613j)	(-0.0024319369628420847+0.03113941719599157j)
-31.759538232384315	(-0.00147826241180561+0.03138124974973183j)	(-0.002446804591694877+0.031234196605128516j)
-31.661363461959635	(-0.0014873902527510708+0.03147792261396548j)	(-0.0024618084722083365+0.03132955026212177j)
-31.563188691534954	(-0.0014966027324484702+0.0315751909909283j)	(-0.0024769502677779373+0.031425483362385195j)
-31.465013921110273	(-0.001505900898519241+0.03167306038218067j)	(-0.002492231667173975+0.03152200116371206j)
-31.36683915068559	(-0.0015152858148121157+0.031771536357036056j)	(-0.002507654385005819+0.031619108987207004j)
-31.26866438026091	(-0.0015247585617050967+0.03187062455360368j)	(-0.0025232201621960613+0.03171681221823438j)
-31.170489609836228	(-0.0015343202364139978+0.03197033067985064j)	(-0.0025389307664648465+0.031815116307383706j)
-31.072314839411547	(-0.0015439719533077035+0.032070660514683484j)	(-0.0025547879928245706+0.03191402677145239j)
-30.974140068986866	(-0.0015537148442303261+0.03217161990905004j)	(-0.0025707936640852543+0.032013549194446024j)
-30.875965298562186	(-0.0015635500588304322+0.03227321478706169j)	(-0.002586949631370851+0.032113689228597j)
-30.777790528137505	(-0.0015734787648975102+0.03237545114713661j)	(-0.002603257774646709+0.03221445259540122j)
-30.679615757712824	(-0.0015835021487058645+0.03247833506316447j)	(-0.002619720003258532+0.03231584508667385j)
-30.581440987288143	(-0.0015936214153661299+0.032581872685693125j)	(-0.002636338256483075+0.03241787256562421j)
-30.483266216863463	(-0.0016038377891845832+0.032686070243137445j)	(-0.0026531145040908813+0.03252054096795018j)
-30.385091446438782	(-0.0016141525140304707+0.032790934043011255j)	(-0.00267005074692137+0.032623856302952794j)
-30.286916676014098	(-0.0016245668537115381+0.03289647047318256j)	(-0.0026871490174705565+0.032727824654671195j)
-30.188741905589417	(-0.0016350820923579845+0.03300268600315262j)	(-0.0027044113804917612+0.032832452183038395j)
-30.090567135164736	(-0.0016456995348150486+0.03310958718535954j)	(-0.002721839933609602+0.032937745125058586j)
-29.992392364740056	(-0.0016564205070444564+0.03321718065650675j)	(-0.0027394368079476277+0.03304370979600602j)
-29.894217594315375	(-0.0016672463565349524+0.03332547313891705j)	(-0.0027572041687699187+0.03315035259064629j)
-29.796042823890694	(-0.001678178452722155+0.033434471441912764j)	(-0.0027751442161370386+0.033257679984480246j)
-29.697868053466014	(-0.0016892181874179726+0.033544182463222515j)	(-0.0027932591855766775+0.03336569853501122j)
-29.599693283041333	(-0.001700366975249838+0.03365461319041539j)	(-0.002811551348769386+0.03347441488303598j)
-29.501518512616652	(-0.001711626254110009+0.03376577070236291j)	(-0.002830023014249752+0.0335838357539598j)
-29.40334374219197	(-0.0017229974856152028+0.03387766217072958j)	(-0.0028486765281234487+0.03369396795913648j)
-29.305168971767287	(-0.0017344821555768395+0.033990294861492625j)	(-0.0028675142748005615+0.03380481839723358j)
-29.206994201342606	(-0.0017460817744821668+0.03410367613649157j)	(-0.0028865386777455985+0.033916394055623494j)
-29.108819430917926	(-0.001757797877986565+0.03421781345500834j)	(-0.002905752200244659+0.03402870201180109j)
-29.010644660493245	(-0.001769632027417319+0.03433271437537868j)	(-0.002925157346190156+0.03414174943482824j)
-28.912469890068564	(-0.001781585810289167+0.03444838655663539j)	(-0.0029447566608835738+0.034255543586806j)
-28.814295119643884	(-0.0017936608408319421+0.03456483776018435j)	(-0.0029645527318567576+0.03437009182437504j)
-28.716120349219203	(-0.0018058587605306365+0.034682075851514046j)	(-0.0029845481897121766+0.0344854016002449j)
-28.617945578794522	(-0.0018181812386782016+0.03480010880193917j)	(-0.003004745708982699+0.03460148046475276j)
-28.51977080836984	(-0.0018306299729414608+0.03491894469037944j)	(-0.0030251480090113946+0.034718336067452435j)
-28.42159603794516	(-0.0018432066899404585+0.035038591705174135j)	(-0.0030457578548518647+0.03483597615873398j)
-28.32342126752048	(-0.0018559131458416357+0.035159058145933356j)	(-0.003066578058189694+0.03495440859147514j)
-28.225246497095796	(-0.0018687511269651872+0.03528035242542692j)	(-0.00308761147828555+0.03507364132272474j)
-28.127071726671115	(-0.0018817224504070111+0.03540248307151161j)	(-0.0031088610229405384+0.035193682415419224j)
-28.028896956246435	(-0.0018948289646756322+0.03552545872909781j)	(-0.0031303296494844144+0.03531454004013289j)
-27.930722185821754	(-0.0019080725503445254+0.03564928816215654j)	(-0.0031520203657872453+0.035436222476862504j)
-27.832547415397073	(-0.0019214551207202535+0.03577398025576753j)	(-0.0031739362312951827+0.035558738116847295j)
-27.734372644972392	(-0.0019349786225268712+0.03589954401820983j)	(-0.003196080358090991+0.03568209546442489j)
-27.63619787454771	(-0.0019486450366070344+0.03602598858309541j)	(-0.0032184559119800035+0.0358063031389243j)
-27.53802310412303	(-0.0019624563786402958+0.036153323211547295j)	(-0.0032410661136022057+0.03593136987659652j)
-27.43984833369835	(-0.0019764146998790507+0.03628155729442291j)	(-0.0032639142395711643+0.03605730453258386j)
-27.34167356327367	(-0.0019905220879026493+0.03641070035458403j)	(-0.0032870036236405257+0.03618411608292867j)
-27.24349879284899	(-0.002004780667390176+0.036540762049214325j)	(-0.0033103376578988734+0.03631181362662264j)
-27.145324022424305	(-0.0020191926009124244+0.0366717521721856j)	(-0.003333919793993741+0.03644040638769742j)
-27.047149251999624	(-0.0020337600897436144+0.03680368065647413j)	(-0.003357753544385558+0.036569903717357535j)
-26.948974481574943	(-0.002048485374693428+0.03693655757662816j)	(-0.0033818424836324352+0.03670031509615676j)
-26.850799711150263	(-0.002063370736959917+0.03707039315128782j)	(-0.0034061902497065687+0.03683165013621873j)
-26.752624940725582	(-0.002078418499003912+0.03720519774575895j)	(-0.0034308005453431854+0.03696391858350296j)
-26.6544501703009	(-0.002093631025445532+0.03734098187464188j)	(-0.0034556771394229665+0.03709713032011739j)
-26.55627539987622	(-0.0021090107239834423+0.037477756204516835j)	(-0.0034808238683888522+0.03723129536667846j)
-26.45810062945154	(-0.0021245600463375225+0.03761553155668715j)	(-0.0035062446376982817+0.037366423884719974j)
-26.35992585902686	(-0.0021402814892156176+0.0377543189099819j)	(-0.0035319434233118145+0.0375025261791517j)
-26.26175108860218	(-0.002156177595305088+0.03789412940361932j)	(-0.0035579242732192147+0.03763961270076918j)
-26.163576318177494	(-0.002172250954289877+0.03803497434013272j)	(-0.003584191309004035+0.03777769404881564j)
-26.065401547752813	(-0.0021885042038938484+0.03817686518836025j)	(-0.003610748727447834+0.03791678097359767j)
-25.967226777328133	(-0.002204940030951179+0.0383198135865004j)	(-0.003637600802175159+0.03805688437915554j)
-25.869052006903452	(-0.0022215611725045943+0.03846383134523469j)	(-0.003664751885340483+0.0381980153259898j)
-25.77087723647877	(-0.0022383704169322872+0.03860893045091947j)	(-0.003692206409358347+0.038340185033845474j)
-25.67270246605409	(-0.0022553706051043694+0.038755123068848346j)	(-0.0037199688886779114+0.03848340488455501j)
-25.57452769562941	(-0.002272564631569751+0.03890242154658745j)	(-0.003748043921603294+0.038627686424941826j)
-25.47635292520473	(-0.0022899554457743495+0.03905083841738502j)	(-0.0037764361921610004+0.03877304136978565j)
-25.37817815478005	(-0.002307546053311586+0.03920038640365754j)	(-0.0038051504720158554+0.03891948160485118j)
-25.280003384355368	(-0.0023253395172061434+0.03935107842055423j)	(-0.0038341916224368723+0.03906701918998179j)
-25.181828613930687	(-0.002343338959231995+0.03950292757960212j)	(-0.0038635645963145397+0.03921566636225971j)
