-9.459989999999999233e-01 2.032355944634399059e+00 2.032355944634399059e+00
-9.449989999999999224e-01 2.031384920100181457e+00 2.031384920100181457e+00
-9.439989999999999215e-01 2.030413914452697810e+00 2.030413914452697810e+00
-9.429989999999999206e-01 2.029442927709867117e+00 2.029442927709867117e+00
-9.419989999999999197e-01 2.028471959889632359e+00 2.028471959889632359e+00
-9.409989999999999188e-01 2.027501011009956944e+00 2.027501011009956944e+00
-9.399989999999999180e-01 2.026530081088826929e+00 2.026530081088826929e+00
-9.389989999999999171e-01 2.025559170144250132e+00 2.025559170144250132e+00
-9.379989999999999162e-01 2.024588278194257018e+00 2.024588278194257018e+00
-9.369989999999999153e-01 2.023617405256899815e+00 2.023617405256899815e+00
-9.359989999999999144e-01 2.022646551350251620e+00 2.022646551350251620e+00
-9.349989999999999135e-01 2.021675716492410846e+00 2.021675716492410846e+00
-9.339989999999999126e-01 2.020704900701495887e+00 2.020704900701495887e+00
-9.329989999999999117e-01 2.019734103995646457e+00 2.019734103995646457e+00
-9.319989999999999108e-01 2.018763326393027135e+00 2.018763326393027135e+00
-9.309989999999999100e-01 2.017792567911822932e+00 2.017792567911822932e+00
-9.299989999999999091e-01 2.016821828570241948e+00 2.016821828570241948e+00
-9.289989999999999082e-01 2.015851108386515378e+00 2.015851108386515378e+00
-9.279989999999999073e-01 2.014880407378894400e+00 2.014880407378894400e+00
-9.269989999999999064e-01 2.013909725565655506e+00 2.013909725565655506e+00
-9.259989999999999055e-01 2.012939062965096504e+00 2.012939062965096504e+00
-9.249989999999999046e-01 2.011968419595536517e+00 2.011968419595536517e+00
-9.239989999999999037e-01 2.010997795475318650e+00 2.010997795475318650e+00
-9.229989999999999029e-01 2.010027190622809101e+00 2.010027190622809101e+00
-9.219989999999999020e-01 2.009056605056395384e+00 2.009056605056395384e+00
-9.209989999999999011e-01 2.008086038794487660e+00 2.008086038794487660e+00
-9.199989999999999002e-01 2.007115491855519629e+00 2.007115491855519629e+00
-9.189989999999998993e-01 2.006144964257947194e+00 2.006144964257947194e+00
-9.179989999999998984e-01 2.005174456020249796e+00 2.005174456020249796e+00
-9.169989999999998975e-01 2.004203967160927746e+00 2.004203967160927746e+00
-9.159989999999998966e-01 2.003233497698506227e+00 2.003233497698506227e+00
-9.149989999999998957e-01 2.002263047651533068e+00 2.002263047651533068e+00
-9.139989999999998949e-01 2.001292617038576971e+00 2.001292617038576971e+00
-9.129989999999998940e-01 2.000322205878232396e+00 2.000322205878232396e+00
-9.119989999999998931e-01 1.999351814189114007e+00 1.999351814189114007e+00
-9.109989999999998922e-01 1.998381441989861784e+00 1.998381441989861784e+00
-9.099989999999998913e-01 1.997411089299137243e+00 1.997411089299137243e+00
-9.089989999999998904e-01 1.996440756135625660e+00 1.996440756135625660e+00
-9.079989999999998895e-01 1.995470442518034959e+00 1.995470442518034959e+00
-9.069989999999998886e-01 1.994500148465096823e+00 1.994500148465096823e+00
-9.059989999999998878e-01 1.993529873995565582e+00 1.993529873995565582e+00
-9.049989999999998869e-01 1.992559619128218662e+00 1.992559619128218662e+00
-9.039989999999998860e-01 1.991589383881856801e+00 1.991589383881856801e+00
-9.029989999999998851e-01 1.990619168275304940e+00 1.990619168275304940e+00
-9.019989999999998842e-01 1.989648972327409782e+00 1.989648972327409782e+00
-9.009989999999998833e-01 1.988678796057042231e+00 1.988678796057042231e+00
-8.999989999999998824e-01 1.987708639483096285e+00 1.987708639483096285e+00
-8.989989999999998815e-01 1.986738502624490144e+00 1.986738502624490144e+00
-8.979989999999998807e-01 1.985768385500164213e+00 1.985768385500164213e+00
-8.969989999999998798e-01 1.984798288129083099e+00 1.984798288129083099e+00
-8.959989999999998789e-01 1.983828210530234726e+00 1.983828210530234726e+00
-8.949989999999998780e-01 1.982858152722630773e+00 1.982858152722630773e+00
-8.939989999999998771e-01 1.981888114725306238e+00 1.981888114725306238e+00
-8.929989999999998762e-01 1.980918096557319652e+00 1.980918096557319652e+00
-8.919989999999998753e-01 1.979948098237753529e+00 1.979948098237753529e+00
-8.909989999999998744e-01 1.978978119785714140e+00 1.978978119785714140e+00
-8.899989999999998735e-01 1.978008161220331074e+00 1.978008161220331074e+00
-8.889989999999998727e-01 1.977038222560757452e+00 1.977038222560757452e+00
-8.879989999999998718e-01 1.976068303826171046e+00 1.976068303826171046e+00
-8.869989999999998709e-01 1.975098405035772942e+00 1.975098405035772942e+00
-8.859989999999998700e-01 1.974128526208788204e+00 1.974128526208788204e+00
-8.849989999999998691e-01 1.973158667364465435e+00 1.973158667364465435e+00
-8.839989999999998682e-01 1.972188828522077664e+00 1.972188828522077664e+00
-8.829989999999998673e-01 1.971219009700921898e+00 1.971219009700921898e+00
-8.819989999999998664e-01 1.970249210920318461e+00 1.970249210920318461e+00
-8.809989999999998656e-01 1.969279432199612545e+00 1.969279432199612545e+00
-8.799989999999998647e-01 1.968309673558173101e+00 1.968309673558173101e+00
-8.789989999999998638e-01 1.967339935015393060e+00 1.967339935015393060e+00
-8.779989999999998629e-01 1.966370216590689779e+00 1.966370216590689779e+00
-8.769989999999998620e-01 1.965400518303504152e+00 1.965400518303504152e+00
-8.759989999999998611e-01 1.964430840173302162e+00 1.964430840173302162e+00
-8.749989999999998602e-01 1.963461182219573997e+00 1.963461182219573997e+00
-8.739989999999998593e-01 1.962491544461833382e+00 1.962491544461833382e+00
-8.729989999999998584e-01 1.961521926919618464e+00 1.961521926919618464e+00
-8.719989999999998576e-01 1.960552329612492706e+00 1.960552329612492706e+00
-8.709989999999998567e-01 1.959582752560043550e+00 1.959582752560043550e+00
-8.699989999999998558e-01 1.958613195781882199e+00 1.958613195781882199e+00
-8.689989999999998549e-01 1.957643659297644723e+00 1.957643659297644723e+00
-8.679989999999998540e-01 1.956674143126992282e+00 1.956674143126992282e+00
-8.669989999999998531e-01 1.955704647289610021e+00 1.955704647289610021e+00
-8.659989999999998522e-01 1.954735171805207727e+00 1.954735171805207727e+00
-8.649989999999998513e-01 1.953765716693519616e+00 1.953765716693519616e+00
-8.639989999999998505e-01 1.952796281974305215e+00 1.952796281974305215e+00
-8.629989999999998496e-01 1.951826867667348253e+00 1.951826867667348253e+00
-8.619989999999998487e-01 1.950857473792457109e+00 1.950857473792457109e+00
-8.609989999999998478e-01 1.949888100369465249e+00 1.949888100369465249e+00
-8.599989999999998469e-01 1.948918747418230790e+00 1.948918747418230790e+00
-8.589989999999998460e-01 1.947949414958636938e+00 1.947949414958636938e+00
-8.579989999999998451e-01 1.946980103010591545e+00 1.946980103010591545e+00
-8.569989999999998442e-01 1.946010811594027112e+00 1.946010811594027112e+00
-8.559989999999998433e-01 1.945041540728901452e+00 1.945041540728901452e+00
-8.549989999999998425e-01 1.944072290435197914e+00 1.944072290435197914e+00
-8.539989999999998416e-01 1.943103060732924048e+00 1.943103060732924048e+00
-8.529989999999998407e-01 1.942133851642112274e+00 1.942133851642112274e+00
-8.519989999999998398e-01 1.941164663182820771e+00 1.941164663182820771e+00
-8.509989999999998389e-01 1.940195495375133250e+00 1.940195495375133250e+00
-8.499989999999998380e-01 1.939226348239157627e+00 1.939226348239157627e+00
-8.489989999999998371e-01 1.938257221795027130e+00 1.938257221795027130e+00
-8.479989999999998362e-01 1.937288116062901189e+00 1.937288116062901189e+00
-8.469989999999998354e-01 1.936319031062964102e+00 1.936319031062964102e+00
-8.459989999999998345e-01 1.935349966815424816e+00 1.935349966815424816e+00
-8.449989999999998336e-01 1.934380923340518033e+00 1.934380923340518033e+00
-8.439989999999998327e-01 1.933411900658504434e+00 1.933411900658504434e+00
-8.429989999999998318e-01 1.932442898789670016e+00 1.932442898789670016e+00
-8.419989999999998309e-01 1.931473917754325198e+00 1.931473917754325198e+00
-8.409989999999998300e-01 1.930504957572807490e+00 1.930504957572807490e+00
-8.399989999999998291e-01 1.929536018265478603e+00 1.929536018265478603e+00
-8.389989999999998282e-01 1.928567099852727118e+00 1.928567099852727118e+00
-8.379989999999998274e-01 1.927598202354966483e+00 1.927598202354966483e+00
-8.369989999999998265e-01 1.926629325792635461e+00 1.926629325792635461e+00
-8.359989999999998256e-01 1.925660470186199236e+00 1.925660470186199236e+00
-8.349989999999998247e-01 1.924691635556149194e+00 1.924691635556149194e+00
-8.339989999999998238e-01 1.923722821923001369e+00 1.923722821923001369e+00
-8.329989999999998229e-01 1.922754029307298218e+00 1.922754029307298218e+00
-8.319989999999998220e-01 1.921785257729607732e+00 1.921785257729607732e+00
-8.309989999999998211e-01 1.920816507210524993e+00 1.920816507210524993e+00
-8.299989999999998203e-01 1.919847777770669506e+00 1.919847777770669506e+00
-8.289989999999998194e-01 1.918879069430687645e+00 1.918879069430687645e+00
-8.279989999999998185e-01 1.917910382211251541e+00 1.917910382211251541e+00
-8.269989999999998176e-01 1.916941716133059748e+00 1.916941716133059748e+00
-8.259989999999998167e-01 1.915973071216836798e+00 1.915973071216836798e+00
-8.249989999999998158e-01 1.915004447483332539e+00 1.915004447483332539e+00
-8.239989999999998149e-01 1.914035844953324350e+00 1.914035844953324350e+00
-8.229989999999998140e-01 1.913067263647615368e+00 1.913067263647615368e+00
-8.219989999999998131e-01 1.912098703587034709e+00 1.912098703587034709e+00
-8.209989999999998123e-01 1.911130164792437691e+00 1.911130164792437691e+00
-8.199989999999998114e-01 1.910161647284706499e+00 1.910161647284706499e+00
-8.189989999999998105e-01 1.909193151084749740e+00 1.909193151084749740e+00
-8.179989999999998096e-01 1.908224676213502446e+00 1.908224676213502446e+00
-8.169989999999998087e-01 1.907256222691924963e+00 1.907256222691924963e+00
-8.159989999999998078e-01 1.906287790541005611e+00 1.906287790541005611e+00
-8.149989999999998069e-01 1.905319379781759137e+00 1.905319379781759137e+00
-8.139989999999998060e-01 1.904350990435226265e+00 1.904350990435226265e+00
-8.129989999999998052e-01 1.903382622522474144e+00 1.903382622522474144e+00
-8.119989999999998043e-01 1.902414276064597676e+00 1.902414276064597676e+00
-8.109989999999998034e-01 1.901445951082717745e+00 1.901445951082717745e+00
-8.099989999999998025e-01 1.900477647597982100e+00 1.900477647597982100e+00
-8.089989999999998016e-01 1.899509365631564695e+00 1.899509365631564695e+00
-8.079989999999998007e-01 1.898541105204667678e+00 1.898541105204667678e+00
-8.069989999999997998e-01 1.897572866338519626e+00 1.897572866338519626e+00
-8.059989999999997989e-01 1.896604649054375091e+00 1.896604649054375091e+00
-8.049989999999997980e-01 1.895636453373516384e+00 1.895636453373516384e+00
-8.039989999999997972e-01 1.894668279317252901e+00 1.894668279317252901e+00
-8.029989999999997963e-01 1.893700126906920911e+00 1.893700126906920911e+00
-8.019989999999997954e-01 1.892731996163883545e+00 1.892731996163883545e+00
-8.009989999999997945e-01 1.891763887109531250e+00 1.891763887109531250e+00
-7.999989999999997936e-01 1.890795799765281782e+00 1.890795799765281782e+00
-7.989989999999997927e-01 1.889827734152580430e+00 1.889827734152580430e+00
-7.979989999999997918e-01 1.888859690292898685e+00 1.888859690292898685e+00
-7.969989999999997909e-01 1.887891668207736018e+00 1.887891668207736018e+00
-7.959989999999997901e-01 1.886923667918619207e+00 1.886923667918619207e+00
-7.949989999999997892e-01 1.885955689447103012e+00 1.885955689447103012e+00
-7.939989999999997883e-01 1.884987732814768169e+00 1.884987732814768169e+00
-7.929989999999997874e-01 1.884019798043224059e+00 1.884019798043224059e+00
-7.919989999999997865e-01 1.883051885154107152e+00 1.883051885154107152e+00
-7.909989999999997856e-01 1.882083994169081675e+00 1.882083994169081675e+00
-7.899989999999997847e-01 1.881116125109839166e+00 1.881116125109839166e+00
-7.889989999999997838e-01 1.880148277998098694e+00 1.880148277998098694e+00
-7.879989999999997830e-01 1.879180452855607308e+00 1.879180452855607308e+00
-7.869989999999997821e-01 1.878212649704140258e+00 1.878212649704140258e+00
-7.859989999999997812e-01 1.877244868565499436e+00 1.877244868565499436e+00
-7.849989999999997803e-01 1.876277109461514936e+00 1.876277109461514936e+00
-7.839989999999997794e-01 1.875309372414045495e+00 1.875309372414045495e+00
-7.829989999999997785e-01 1.874341657444976494e+00 1.874341657444976494e+00
-7.819989999999997776e-01 1.873373964576222406e+00 1.873373964576222406e+00
-7.809989999999997767e-01 1.872406293829724566e+00 1.872406293829724566e+00
-7.799989999999997758e-01 1.871438645227452957e+00 1.871438645227452957e+00
-7.789989999999997750e-01 1.870471018791405760e+00 1.870471018791405760e+00
-7.779989999999997741e-01 1.869503414543609354e+00 1.869503414543609354e+00
-7.769989999999997732e-01 1.868535832506116989e+00 1.868535832506116989e+00
-7.759989999999997723e-01 1.867568272701011889e+00 1.867568272701011889e+00
-7.749989999999997714e-01 1.866600735150404589e+00 1.866600735150404589e+00
-7.739989999999997705e-01 1.865633219876433602e+00 1.865633219876433602e+00
-7.729989999999997696e-01 1.864665726901266307e+00 1.864665726901266307e+00
-7.719989999999997687e-01 1.863698256247098284e+00 1.863698256247098284e+00
-7.709989999999997679e-01 1.862730807936153976e+00 1.862730807936153976e+00
-7.699989999999997670e-01 1.861763381990685362e+00 1.861763381990685362e+00
-7.689989999999997661e-01 1.860795978432973063e+00 1.860795978432973063e+00
-7.679989999999997652e-01 1.859828597285327012e+00 1.859828597285327012e+00
-7.669989999999997643e-01 1.858861238570085117e+00 1.858861238570085117e+00
-7.659989999999997634e-01 1.857893902309614376e+00 1.857893902309614376e+00
-7.649989999999997625e-01 1.856926588526309319e+00 1.856926588526309319e+00
-7.639989999999997616e-01 1.855959297242594674e+00 1.855959297242594674e+00
-7.629989999999997607e-01 1.854992028480923372e+00 1.854992028480923372e+00
-7.619989999999997599e-01 1.854024782263776538e+00 1.854024782263776538e+00
-7.609989999999997590e-01 1.853057558613664391e+00 1.853057558613664391e+00
-7.599989999999997581e-01 1.852090357553126898e+00 1.852090357553126898e+00
-7.589989999999997572e-01 1.851123179104732230e+00 1.851123179104732230e+00
-7.579989999999997563e-01 1.850156023291077645e+00 1.850156023291077645e+00
-7.569989999999997554e-01 1.849188890134788821e+00 1.849188890134788821e+00
-7.559989999999997545e-01 1.848221779658521635e+00 1.848221779658521635e+00
-7.549989999999997536e-01 1.847254691884960831e+00 1.847254691884960831e+00
-7.539989999999997528e-01 1.846287626836819351e+00 1.846287626836819351e+00
-7.529989999999997519e-01 1.845320584536840114e+00 1.845320584536840114e+00
-7.519989999999997510e-01 1.844353565007795348e+00 1.844353565007795348e+00
-7.509989999999997501e-01 1.843386568272486592e+00 1.843386568272486592e+00
-7.499989999999997492e-01 1.842419594353744472e+00 1.842419594353744472e+00
-7.489989999999997483e-01 1.841452643274428702e+00 1.841452643274428702e+00
-7.479989999999997474e-01 1.840485715057428973e+00 1.840485715057428973e+00
-7.469989999999997465e-01 1.839518809725664505e+00 1.839518809725664505e+00
-7.459989999999997456e-01 1.838551927302083389e+00 1.838551927302083389e+00
-7.449989999999997448e-01 1.837585067809663908e+00 1.837585067809663908e+00
-7.439989999999997439e-01 1.836618231271413659e+00 1.836618231271413659e+00
-7.429989999999997430e-01 1.835651417710369993e+00 1.835651417710369993e+00
-7.419989999999997421e-01 1.834684627149600011e+00 1.834684627149600011e+00
-7.409989999999997412e-01 1.833717859612200352e+00 1.833717859612200352e+00
-7.399989999999997403e-01 1.832751115121297403e+00 1.832751115121297403e+00
-7.389989999999997394e-01 1.831784393700048197e+00 1.831784393700048197e+00
-7.379989999999997385e-01 1.830817695371638631e+00 1.830817695371638631e+00
-7.369989999999997377e-01 1.829851020159284580e+00 1.829851020159284580e+00
-7.359989999999997368e-01 1.828884368086232559e+00 1.828884368086232559e+00
-7.349989999999997359e-01 1.827917739175759060e+00 1.827917739175759060e+00
-7.339989999999997350e-01 1.826951133451170328e+00 1.826951133451170328e+00
-7.329989999999997341e-01 1.825984550935802142e+00 1.825984550935802142e+00
-7.319989999999997332e-01 1.825017991653021809e+00 1.825017991653021809e+00
-7.309989999999997323e-01 1.824051455626225726e+00 1.824051455626225726e+00
-7.299989999999997314e-01 1.823084942878841375e+00 1.823084942878841375e+00
-7.289989999999997305e-01 1.822118453434325325e+00 1.822118453434325325e+00
-7.279989999999997297e-01 1.821151987316165899e+00 1.821151987316165899e+00
-7.269989999999997288e-01 1.820185544547881396e+00 1.820185544547881396e+00
-7.259989999999997279e-01 1.819219125153019867e+00 1.819219125153019867e+00
-7.249989999999997270e-01 1.818252729155160230e+00 1.818252729155160230e+00
-7.239989999999997261e-01 1.817286356577912487e+00 1.817286356577912487e+00
-7.229989999999997252e-01 1.816320007444917062e+00 1.816320007444917062e+00
-7.219989999999997243e-01 1.815353681779844131e+00 1.815353681779844131e+00
-7.209989999999997234e-01 1.814387379606395401e+00 1.814387379606395401e+00
-7.199989999999997226e-01 1.813421100948303222e+00 1.813421100948303222e+00
-7.189989999999997217e-01 1.812454845829330585e+00 1.812454845829330585e+00
-7.179989999999997208e-01 1.811488614273271347e+00 1.811488614273271347e+00
-7.169989999999997199e-01 1.810522406303949783e+00 1.810522406303949783e+00
-7.159989999999997190e-01 1.809556221945222143e+00 1.809556221945222143e+00
-7.149989999999997181e-01 1.808590061220974654e+00 1.808590061220974654e+00
-7.139989999999997172e-01 1.807623924155125295e+00 1.807623924155125295e+00
-7.129989999999997163e-01 1.806657810771622019e+00 1.806657810771622019e+00
-7.119989999999997154e-01 1.805691721094445201e+00 1.805691721094445201e+00
-7.109989999999997146e-01 1.804725655147605856e+00 1.804725655147605856e+00
-7.099989999999997137e-01 1.803759612955146086e+00 1.803759612955146086e+00
-7.089989999999997128e-01 1.802793594541139077e+00 1.802793594541139077e+00
-7.079989999999997119e-01 1.801827599929689550e+00 1.801827599929689550e+00
-7.069989999999997110e-01 1.800861629144933973e+00 1.800861629144933973e+00
-7.059989999999997101e-01 1.799895682211039682e+00 1.799895682211039682e+00
-7.049989999999997092e-01 1.798929759152205543e+00 1.798929759152205543e+00
-7.039989999999997083e-01 1.797963859992661950e+00 1.797963859992661950e+00
-7.029989999999997075e-01 1.796997984756671274e+00 1.796997984756671274e+00
-7.019989999999997066e-01 1.796032133468526970e+00 1.796032133468526970e+00
-7.009989999999997057e-01 1.795066306152554025e+00 1.795066306152554025e+00
-6.999989999999997048e-01 1.794100502833109845e+00 1.794100502833109845e+00
-6.989989999999997039e-01 1.793134723534582919e+00 1.793134723534582919e+00
-6.979989999999997030e-01 1.792168968281394159e+00 1.792168968281394159e+00
-6.969989999999997021e-01 1.791203237097995116e+00 1.791203237097995116e+00
-6.959989999999997012e-01 1.790237530008870870e+00 1.790237530008870870e+00
-6.949989999999997003e-01 1.789271847038537366e+00 1.789271847038537366e+00
-6.939989999999996995e-01 1.788306188211542969e+00 1.788306188211542969e+00
-6.929989999999996986e-01 1.787340553552467570e+00 1.787340553552467570e+00
-6.919989999999996977e-01 1.786374943085923706e+00 1.786374943085923706e+00
-6.909989999999996968e-01 1.785409356836556327e+00 1.785409356836556327e+00
-6.899989999999996959e-01 1.784443794829041918e+00 1.784443794829041918e+00
-6.889989999999996950e-01 1.783478257088089158e+00 1.783478257088089158e+00
-6.879989999999996941e-01 1.782512743638439590e+00 1.782512743638439590e+00
-6.869989999999996932e-01 1.781547254504866951e+00 1.781547254504866951e+00
-6.859989999999996924e-01 1.780581789712177176e+00 1.780581789712177176e+00
-6.849989999999996915e-01 1.779616349285208621e+00 1.779616349285208621e+00
-6.839989999999996906e-01 1.778650933248832278e+00 1.778650933248832278e+00
-6.829989999999996897e-01 1.777685541627952004e+00 1.777685541627952004e+00
-6.819989999999996888e-01 1.776720174447503853e+00 1.776720174447503853e+00
-6.809989999999996879e-01 1.775754831732456296e+00 1.775754831732456296e+00
-6.799989999999996870e-01 1.774789513507810890e+00 1.774789513507810890e+00
-6.789989999999996861e-01 1.773824219798602497e+00 1.773824219798602497e+00
-6.779989999999996853e-01 1.772858950629897956e+00 1.772858950629897956e+00
-6.769989999999996844e-01 1.771893706026796522e+00 1.771893706026796522e+00
-6.759989999999996835e-01 1.770928486014431869e+00 1.770928486014431869e+00
-6.749989999999996826e-01 1.769963290617969642e+00 1.769963290617969642e+00
-6.739989999999996817e-01 1.768998119862608798e+00 1.768998119862608798e+00
-6.729989999999996808e-01 1.768032973773580707e+00 1.768032973773580707e+00
-6.719989999999996799e-01 1.767067852376150716e+00 1.767067852376150716e+00
-6.709989999999996790e-01 1.766102755695617255e+00 1.766102755695617255e+00
-6.699989999999996781e-01 1.765137683757311615e+00 1.765137683757311615e+00
-6.689989999999996773e-01 1.764172636586598175e+00 1.764172636586598175e+00
-6.679989999999996764e-01 1.763207614208875285e+00 1.763207614208875285e+00
-6.669989999999996755e-01 1.762242616649574600e+00 1.762242616649574600e+00
-6.659989999999996746e-01 1.761277643934160642e+00 1.761277643934160642e+00
-6.649989999999996737e-01 1.760312696088131457e+00 1.760312696088131457e+00
-6.639989999999996728e-01 1.759347773137019511e+00 1.759347773137019511e+00
-6.629989999999996719e-01 1.758382875106389909e+00 1.758382875106389909e+00
-6.619989999999996710e-01 1.757418002021841952e+00 1.757418002021841952e+00
-6.609989999999996702e-01 1.756453153909008247e+00 1.756453153909008247e+00
-6.599989999999996693e-01 1.755488330793555374e+00 1.755488330793555374e+00
-6.589989999999996684e-01 1.754523532701183886e+00 1.754523532701183886e+00
-6.579989999999996675e-01 1.753558759657628086e+00 1.753558759657628086e+00
-6.569989999999996666e-01 1.752594011688655362e+00 1.752594011688655362e+00
-6.559989999999996657e-01 1.751629288820068631e+00 1.751629288820068631e+00
-6.549989999999996648e-01 1.750664591077703669e+00 1.750664591077703669e+00
-6.539989999999996639e-01 1.749699918487430894e+00 1.749699918487430894e+00
-6.529989999999996630e-01 1.748735271075154030e+00 1.748735271075154030e+00
-6.519989999999996622e-01 1.747770648866811882e+00 1.747770648866811882e+00
-6.509989999999996613e-01 1.746806051888377453e+00 1.746806051888377453e+00
-6.499989999999996604e-01 1.745841480165857496e+00 1.745841480165857496e+00
-6.489989999999996595e-01 1.744876933725293178e+00 1.744876933725293178e+00
-6.479989999999996586e-01 1.743912412592760308e+00 1.743912412592760308e+00
-6.469989999999996577e-01 1.742947916794369556e+00 1.742947916794369556e+00
-6.459989999999996568e-01 1.741983446356264897e+00 1.741983446356264897e+00
-6.449989999999996559e-01 1.741019001304625613e+00 1.741019001304625613e+00
-6.439989999999996551e-01 1.740054581665665845e+00 1.740054581665665845e+00
-6.429989999999996542e-01 1.739090187465634374e+00 1.739090187465634374e+00
-6.419989999999996533e-01 1.738125818730813954e+00 1.738125818730813954e+00
-6.409989999999996524e-01 1.737161475487522644e+00 1.737161475487522644e+00
-6.399989999999996515e-01 1.736197157762113363e+00 1.736197157762113363e+00
-6.389989999999996506e-01 1.735232865580973893e+00 1.735232865580973893e+00
-6.379989999999996497e-01 1.734268598970527098e+00 1.734268598970527098e+00
-6.369989999999996488e-01 1.733304357957230035e+00 1.733304357957230035e+00
-6.359989999999996479e-01 1.732340142567575736e+00 1.732340142567575736e+00
-6.349989999999996471e-01 1.731375952828092313e+00 1.731375952828092313e+00
-6.339989999999996462e-01 1.730411788765342518e+00 1.730411788765342518e+00
-6.329989999999996453e-01 1.729447650405924408e+00 1.729447650405924408e+00
-6.319989999999996444e-01 1.728483537776471346e+00 1.728483537776471346e+00
-6.309989999999996435e-01 1.727519450903652887e+00 1.727519450903652887e+00
-6.299989999999996426e-01 1.726555389814172559e+00 1.726555389814172559e+00
-6.289989999999996417e-01 1.725591354534769861e+00 1.725591354534769861e+00
-6.279989999999996408e-01 1.724627345092220265e+00 1.724627345092220265e+00
-6.269989999999996400e-01 1.723663361513334769e+00 1.723663361513334769e+00
-6.259989999999996391e-01 1.722699403824959008e+00 1.722699403824959008e+00
-6.249989999999996382e-01 1.721735472053975258e+00 1.721735472053975258e+00
-6.239989999999996373e-01 1.720771566227300875e+00 1.720771566227300875e+00
-6.229989999999996364e-01 1.719807686371890076e+00 1.719807686371890076e+00
